year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2018,SYR,Total,12.1,,,,
2019,SYR,Total,11.9,,,,
2020,SYR,Total,11.7,,,,
2021,SYR,Total,11.6,,,,
2022,SYR,Total,11.7,,,,
2000,TJK,Total,7.6,,,,
2001,TJK,Total,7.7,,,,
2002,TJK,Total,7.9,,,,
2003,TJK,Total,8,,,,
2004,TJK,Total,8,,,,
2005,TJK,Total,7.9,,,,
2006,TJK,Total,7.7,,,,
2007,TJK,Total,7.5,,,,
2008,TJK,Total,7.2,,,,
2009,TJK,Total,6.8,,,,
2010,TJK,Total,6.4,,,,
2011,TJK,Total,5.9,,,,
2012,TJK,Total,5.4,,,,
2013,TJK,Total,5,,,,
2014,TJK,Total,4.6,,,,
2015,TJK,Total,4.2,,,,
2016,TJK,Total,3.9,,,,
2017,TJK,Total,3.6,,,,
2018,TJK,Total,3.4,,,,
2019,TJK,Total,3.2,,,,
2020,TJK,Total,3.1,,,,
2021,TJK,Total,3,,,,
2022,TJK,Total,3,,,,
2000,THA,Total,6.6,,,,
2001,THA,Total,6.9,,,,
2002,THA,Total,7.1,,,,
2003,THA,Total,7.4,,,,
2004,THA,Total,7.6,,,,
2005,THA,Total,7.8,,,,
2006,THA,Total,8,,,,
2007,THA,Total,8.2,,,,
2008,THA,Total,8.4,,,,
2009,THA,Total,8.6,,,,
2010,THA,Total,8.7,,,,
2011,THA,Total,8.9,,,,
2012,THA,Total,9.1,,,,
2013,THA,Total,9.2,,,,
2014,THA,Total,9.3,,,,
2015,THA,Total,9.4,,,,
2016,THA,Total,9.4,,,,
2017,THA,Total,9.3,,,,
2018,THA,Total,9.2,,,,
2019,THA,Total,9,,,,
2020,THA,Total,8.9,,,,
2021,THA,Total,8.7,,,,
2022,THA,Total,8.6,,,,
2000,TLS,Total,4.9,,,,
2001,TLS,Total,4.7,,,,
2002,TLS,Total,4.5,,,,
2003,TLS,Total,4.3,,,,
2004,TLS,Total,4.1,,,,
2005,TLS,Total,3.9,,,,
2006,TLS,Total,3.6,,,,
2007,TLS,Total,3.4,,,,
2008,TLS,Total,3.2,,,,
2009,TLS,Total,3,,,,
2010,TLS,Total,2.8,,,,
2011,TLS,Total,2.6,,,,
2012,TLS,Total,2.4,,,,
2013,TLS,Total,2.2,,,,
2014,TLS,Total,2.1,,,,
2015,TLS,Total,1.9,,,,
2016,TLS,Total,1.8,,,,
2017,TLS,Total,1.7,,,,
2018,TLS,Total,1.6,,,,
2019,TLS,Total,1.5,,,,
2020,TLS,Total,1.4,,,,
2021,TLS,Total,1.3,,,,
2022,TLS,Total,1.3,,,,
2000,TGO,Total,2.6,,,,
2001,TGO,Total,2.9,,,,
2002,TGO,Total,3.1,,,,
2003,TGO,Total,3.2,,,,
2004,TGO,Total,3,,,,
2005,TGO,Total,2.7,,,,
2006,TGO,Total,2.4,,,,
2007,TGO,Total,2,,,,
2008,TGO,Total,1.8,,,,
2009,TGO,Total,1.7,,,,
2010,TGO,Total,1.6,,,,
2011,TGO,Total,1.6,,,,
2012,TGO,Total,1.6,,,,
2013,TGO,Total,1.7,,,,
2014,TGO,Total,1.7,,,,
2015,TGO,Total,1.7,,,,
2016,TGO,Total,1.8,,,,
2017,TGO,Total,1.8,,,,
2018,TGO,Total,1.9,,,,
2019,TGO,Total,1.9,,,,
2020,TGO,Total,2,,,,
2021,TGO,Total,2.1,,,,
2022,TGO,Total,2.2,,,,
2000,TON,Total,14.3,,,,
2001,TON,Total,14.9,,,,
2002,TON,Total,15.4,,,,
2003,TON,Total,15.8,,,,
2004,TON,Total,16.1,,,,
2005,TON,Total,16.4,,,,
2006,TON,Total,16.6,,,,
2007,TON,Total,16.7,,,,
2008,TON,Total,16.6,,,,
2009,TON,Total,16.3,,,,
2010,TON,Total,15.9,,,,
2011,TON,Total,15.4,,,,
2012,TON,Total,15,,,,
2013,TON,Total,14.6,,,,
2014,TON,Total,14.2,,,,
2015,TON,Total,13.8,,,,
2016,TON,Total,13.5,,,,
2017,TON,Total,13.1,,,,
2018,TON,Total,12.7,,,,
2019,TON,Total,12.3,,,,
2020,TON,Total,11.8,,,,
2021,TON,Total,11.3,,,,
2022,TON,Total,10.9,,,,
2000,TTO,Total,5.6,,,,
2001,TTO,Total,5.8,,,,
2002,TTO,Total,6.1,,,,
2003,TTO,Total,6.5,,,,
2004,TTO,Total,6.9,,,,
2005,TTO,Total,7.3,,,,
2006,TTO,Total,7.7,,,,
2007,TTO,Total,8.1,,,,
2008,TTO,Total,8.6,,,,
2009,TTO,Total,9.1,,,,
2010,TTO,Total,9.5,,,,
2011,TTO,Total,10,,,,
2012,TTO,Total,10.5,,,,
2013,TTO,Total,11,,,,
2014,TTO,Total,11.5,,,,
2015,TTO,Total,12,,,,
2016,TTO,Total,12.5,,,,
2017,TTO,Total,12.9,,,,
2018,TTO,Total,13.2,,,,
2019,TTO,Total,13.5,,,,
2020,TTO,Total,13.7,,,,
2021,TTO,Total,13.9,,,,
2022,TTO,Total,13.9,,,,
2000,TUN,Total,4,,,,
2001,TUN,Total,4.5,,,,
2002,TUN,Total,5.1,,,,
2003,TUN,Total,5.8,,,,
2004,TUN,Total,6.5,,,,
2005,TUN,Total,7.4,,,,
2006,TUN,Total,8.2,,,,
2007,TUN,Total,9.1,,,,
2008,TUN,Total,9.9,,,,
2009,TUN,Total,10.7,,,,
2010,TUN,Total,11.4,,,,
2011,TUN,Total,12.1,,,,
2012,TUN,Total,12.7,,,,
2013,TUN,Total,13.4,,,,
2014,TUN,Total,14.1,,,,
2015,TUN,Total,14.8,,,,
2016,TUN,Total,15.6,,,,
2017,TUN,Total,16.3,,,,
2018,TUN,Total,17,,,,
2019,TUN,Total,17.6,,,,
2020,TUN,Total,18.2,,,,
2021,TUN,Total,18.6,,,,
2022,TUN,Total,19,,,,
2000,TKM,Total,6.3,,,,
2001,TKM,Total,6.4,,,,
2002,TKM,Total,6.6,,,,
2003,TKM,Total,6.7,,,,
2004,TKM,Total,6.8,,,,
2005,TKM,Total,6.9,,,,
2006,TKM,Total,6.9,,,,
2007,TKM,Total,6.8,,,,
2008,TKM,Total,6.7,,,,
2009,TKM,Total,6.4,,,,
2010,TKM,Total,6.1,,,,
2011,TKM,Total,5.8,,,,
2012,TKM,Total,5.4,,,,
2013,TKM,Total,5,,,,
2014,TKM,Total,4.7,,,,
2015,TKM,Total,4.4,,,,
2016,TKM,Total,4.1,,,,
2017,TKM,Total,3.8,,,,
2018,TKM,Total,3.7,,,,
2019,TKM,Total,3.6,,,,
2020,TKM,Total,3.5,,,,
2021,TKM,Total,3.5,,,,
2022,TKM,Total,3.6,,,,
2000,TCA,Total,9.7,,,,
2001,TCA,Total,10.1,,,,
2002,TCA,Total,10.5,,,,
2003,TCA,Total,10.9,,,,
2004,TCA,Total,11.3,,,,
2005,TCA,Total,11.7,,,,
2006,TCA,Total,12.2,,,,
2007,TCA,Total,12.7,,,,
2008,TCA,Total,13.1,,,,
2009,TCA,Total,13.6,,,,
2010,TCA,Total,14.1,,,,
2011,TCA,Total,14.6,,,,
2012,TCA,Total,15.1,,,,
2013,TCA,Total,15.5,,,,
2014,TCA,Total,16,,,,
2015,TCA,Total,16.3,,,,
2016,TCA,Total,16.7,,,,
2017,TCA,Total,17,,,,
2018,TCA,Total,17.2,,,,
2019,TCA,Total,17.4,,,,
2020,TCA,Total,17.5,,,,
2021,TCA,Total,17.6,,,,
2022,TCA,Total,17.6,,,,
2000,TUV,Total,5.8,,,,
2001,TUV,Total,5.8,,,,
2002,TUV,Total,5.8,,,,
2003,TUV,Total,5.8,,,,
2004,TUV,Total,5.8,,,,
2005,TUV,Total,5.8,,,,
2006,TUV,Total,5.7,,,,
2007,TUV,Total,5.6,,,,
2008,TUV,Total,5.6,,,,
2009,TUV,Total,5.5,,,,
2010,TUV,Total,5.4,,,,
2011,TUV,Total,5.3,,,,
2012,TUV,Total,5.2,,,,
2013,TUV,Total,5.1,,,,
2014,TUV,Total,5,,,,
2015,TUV,Total,4.9,,,,
2016,TUV,Total,4.8,,,,
2017,TUV,Total,4.7,,,,
2018,TUV,Total,4.6,,,,
2019,TUV,Total,4.5,,,,
2020,TUV,Total,4.4,,,,
2021,TUV,Total,4.3,,,,
2022,TUV,Total,4.2,,,,
2000,TUR,Total,5.9,,,,
2001,TUR,Total,6.3,,,,
2002,TUR,Total,6.8,,,,
2003,TUR,Total,7.2,,,,
2004,TUR,Total,7.6,,,,
2005,TUR,Total,8.1,,,,
2006,TUR,Total,8.5,,,,
2007,TUR,Total,9,,,,
2008,TUR,Total,9.4,,,,
2009,TUR,Total,9.9,,,,
2010,TUR,Total,10.1,,,,
2011,TUR,Total,10.2,,,,
2012,TUR,Total,10.2,,,,
2013,TUR,Total,10,,,,
2014,TUR,Total,9.7,,,,
2015,TUR,Total,9.4,,,,
2016,TUR,Total,9.1,,,,
2017,TUR,Total,8.8,,,,
2018,TUR,Total,8.5,,,,
2019,TUR,Total,8.3,,,,
2020,TUR,Total,8.2,,,,
2021,TUR,Total,8.1,,,,
2022,TUR,Total,8.1,,,,
2000,UGA,Total,5.6,,,,
2001,UGA,Total,5.8,,,,
2002,UGA,Total,6,,,,
2003,UGA,Total,6,,,,
2004,UGA,Total,5.9,,,,
2005,UGA,Total,5.6,,,,
2006,UGA,Total,5.3,,,,
2007,UGA,Total,5,,,,
2008,UGA,Total,4.7,,,,
2009,UGA,Total,4.4,,,,
2010,UGA,Total,4.2,,,,
2011,UGA,Total,4,,,,
2012,UGA,Total,3.9,,,,
2013,UGA,Total,3.8,,,,
2014,UGA,Total,3.7,,,,
2015,UGA,Total,3.7,,,,
2016,UGA,Total,3.7,,,,
2017,UGA,Total,3.6,,,,
2018,UGA,Total,3.6,,,,
2019,UGA,Total,3.6,,,,
2020,UGA,Total,3.5,,,,
2021,UGA,Total,3.5,,,,
2022,UGA,Total,3.5,,,,
2000,UKR,Total,25.4,,,,
2001,UKR,Total,26.6,,,,
2002,UKR,Total,27.7,,,,
2003,UKR,Total,28.7,,,,
2004,UKR,Total,29.4,,,,
2005,UKR,Total,29.7,,,,
2006,UKR,Total,29.8,,,,
2007,UKR,Total,29.6,,,,
2008,UKR,Total,29,,,,
2009,UKR,Total,28.1,,,,
2010,UKR,Total,26.9,,,,
2011,UKR,Total,25.4,,,,
2012,UKR,Total,23.6,,,,
2013,UKR,Total,22.1,,,,
2014,UKR,Total,20.6,,,,
2015,UKR,Total,19.1,,,,
2016,UKR,Total,17.2,,,,
2017,UKR,Total,15.7,,,,
2018,UKR,Total,14.7,,,,
2019,UKR,Total,13.9,,,,
2020,UKR,Total,13.4,,,,
2021,UKR,Total,13.4,,,,
2022,UKR,Total,13.6,,,,
2000,GBR,Total,6.9,,,,
2001,GBR,Total,7,,,,
2002,GBR,Total,7.1,,,,
2003,GBR,Total,7.3,,,,
2004,GBR,Total,7.5,,,,
2005,GBR,Total,7.7,,,,
2006,GBR,Total,7.9,,,,
2007,GBR,Total,8.2,,,,
2008,GBR,Total,8.4,,,,
2009,GBR,Total,8.7,,,,
2010,GBR,Total,9.1,,,,
2011,GBR,Total,9.4,,,,
2012,GBR,Total,9.7,,,,
2013,GBR,Total,10,,,,
2014,GBR,Total,10.3,,,,
2015,GBR,Total,10.5,,,,
2016,GBR,Total,10.7,,,,
2017,GBR,Total,10.9,,,,
2018,GBR,Total,11.1,,,,
2019,GBR,Total,11.2,,,,
2020,GBR,Total,11.2,,,,
2021,GBR,Total,11.3,,,,
2022,GBR,Total,11.3,,,,
2000,TZA,Total,5.1,,,,
2001,TZA,Total,5.3,,,,
2002,TZA,Total,5.5,,,,
2003,TZA,Total,5.6,,,,
2004,TZA,Total,5.6,,,,
2005,TZA,Total,5.5,,,,
2006,TZA,Total,5.3,,,,
2007,TZA,Total,5.1,,,,
2008,TZA,Total,4.9,,,,
2009,TZA,Total,4.7,,,,
2010,TZA,Total,4.6,,,,
2011,TZA,Total,4.5,,,,
2012,TZA,Total,4.5,,,,
2013,TZA,Total,4.5,,,,
2014,TZA,Total,4.6,,,,
2015,TZA,Total,4.6,,,,
2016,TZA,Total,4.6,,,,
2017,TZA,Total,4.6,,,,
2018,TZA,Total,4.6,,,,
2019,TZA,Total,4.6,,,,
2020,TZA,Total,4.6,,,,
2021,TZA,Total,4.6,,,,
2022,TZA,Total,4.6,,,,
2000,USA,Total,7.3,,,,
2001,USA,Total,7.5,,,,
2002,USA,Total,7.6,,,,
2003,USA,Total,7.7,,,,
2004,USA,Total,7.9,,,,
2005,USA,Total,8,,,,
2006,USA,Total,8.1,,,,
2007,USA,Total,8.1,,,,
2008,USA,Total,8.2,,,,
2009,USA,Total,8.3,,,,
2010,USA,Total,8.3,,,,
2011,USA,Total,8.4,,,,
2012,USA,Total,8.4,,,,
2013,USA,Total,8.4,,,,
2014,USA,Total,8.4,,,,
2015,USA,Total,8.4,,,,
2016,USA,Total,8.3,,,,
2017,USA,Total,8.3,,,,
2018,USA,Total,8.2,,,,
2019,USA,Total,8.1,,,,
2020,USA,Total,8.1,,,,
2021,USA,Total,8,,,,
2022,USA,Total,7.9,,,,
2000,URY,Total,9.5,,,,
2001,URY,Total,9.5,,,,
2002,URY,Total,9.5,,,,
2003,URY,Total,9.5,,,,
2004,URY,Total,9.4,,,,
2005,URY,Total,9.3,,,,
2006,URY,Total,9.3,,,,
2007,URY,Total,9.3,,,,
2008,URY,Total,9.2,,,,
2009,URY,Total,9.2,,,,
2010,URY,Total,9.2,,,,
2011,URY,Total,9.2,,,,
2012,URY,Total,9.3,,,,
2013,URY,Total,9.4,,,,
2014,URY,Total,9.5,,,,
2015,URY,Total,9.6,,,,
2016,URY,Total,9.7,,,,
2017,URY,Total,10,,,,
2018,URY,Total,10.2,,,,
2019,URY,Total,10.5,,,,
2020,URY,Total,10.8,,,,
2021,URY,Total,11.1,,,,
2022,URY,Total,11.5,,,,
2000,UZB,Total,12.9,,,,
2001,UZB,Total,13,,,,
2002,UZB,Total,13,,,,
2003,UZB,Total,12.9,,,,
2004,UZB,Total,12.7,,,,
2005,UZB,Total,12.3,,,,
2006,UZB,Total,11.8,,,,
2007,UZB,Total,11.2,,,,
2008,UZB,Total,10.6,,,,
2009,UZB,Total,9.9,,,,
2010,UZB,Total,9.1,,,,
2011,UZB,Total,8.4,,,,
2012,UZB,Total,7.7,,,,
2013,UZB,Total,7,,,,
2014,UZB,Total,6.4,,,,
2015,UZB,Total,5.8,,,,
2016,UZB,Total,5.3,,,,
2017,UZB,Total,4.9,,,,
2018,UZB,Total,4.6,,,,
2019,UZB,Total,4.4,,,,
2020,UZB,Total,4.2,,,,
2021,UZB,Total,4.2,,,,
2022,UZB,Total,4.2,,,,
2000,VUT,Total,4.4,,,,
2001,VUT,Total,4.5,,,,
2002,VUT,Total,4.5,,,,
2003,VUT,Total,4.5,,,,
2004,VUT,Total,4.6,,,,
2005,VUT,Total,4.6,,,,
2006,VUT,Total,4.6,,,,
2007,VUT,Total,4.6,,,,
2008,VUT,Total,4.7,,,,
2009,VUT,Total,4.7,,,,
2010,VUT,Total,4.8,,,,
2011,VUT,Total,4.8,,,,
2012,VUT,Total,4.8,,,,
2013,VUT,Total,4.9,,,,
2014,VUT,Total,4.9,,,,
2015,VUT,Total,4.9,,,,
2016,VUT,Total,5,,,,
2017,VUT,Total,5,,,,
2018,VUT,Total,5,,,,
2019,VUT,Total,5,,,,
2020,VUT,Total,5.1,,,,
2021,VUT,Total,5.1,,,,
2022,VUT,Total,5.1,,,,
2000,VEN,Total,5.3,,,,
2001,VEN,Total,5.4,,,,
2002,VEN,Total,5.6,,,,
2003,VEN,Total,5.7,,,,
2004,VEN,Total,5.7,,,,
2005,VEN,Total,5.8,,,,
2006,VEN,Total,5.8,,,,
2007,VEN,Total,5.9,,,,
2008,VEN,Total,5.9,,,,
2009,VEN,Total,6,,,,
2010,VEN,Total,6,,,,
2011,VEN,Total,6.1,,,,
2012,VEN,Total,6.2,,,,
2013,VEN,Total,6.3,,,,
2014,VEN,Total,6.4,,,,
2015,VEN,Total,6.5,,,,
2016,VEN,Total,6.6,,,,
2017,VEN,Total,6.7,,,,
2018,VEN,Total,6.8,,,,
2019,VEN,Total,6.8,,,,
2020,VEN,Total,6.9,,,,
2021,VEN,Total,6.9,,,,
2022,VEN,Total,6.9,,,,
2000,VNM,Total,2.3,,,,
2001,VNM,Total,2.3,,,,
2002,VNM,Total,2.4,,,,
2003,VNM,Total,2.5,,,,
2004,VNM,Total,2.6,,,,
2005,VNM,Total,2.8,,,,
2006,VNM,Total,2.9,,,,
2007,VNM,Total,3.1,,,,
2008,VNM,Total,3.3,,,,
2009,VNM,Total,3.5,,,,
2010,VNM,Total,3.8,,,,
2011,VNM,Total,4,,,,
2012,VNM,Total,4.3,,,,
2013,VNM,Total,4.7,,,,
2014,VNM,Total,5,,,,
2015,VNM,Total,5.4,,,,
2016,VNM,Total,5.7,,,,
2017,VNM,Total,6.1,,,,
2018,VNM,Total,6.5,,,,
2019,VNM,Total,6.9,,,,
2020,VNM,Total,7.3,,,,
2021,VNM,Total,7.7,,,,
2022,VNM,Total,8.1,,,,
2000,YEM,Total,4.7,,,,
2001,YEM,Total,4.7,,,,
2002,YEM,Total,4.6,,,,
2003,YEM,Total,4.5,,,,
2004,YEM,Total,4.3,,,,
2005,YEM,Total,4.2,,,,
2006,YEM,Total,4,,,,
2007,YEM,Total,3.7,,,,
2008,YEM,Total,3.5,,,,
2009,YEM,Total,3.2,,,,
2010,YEM,Total,2.9,,,,
2011,YEM,Total,2.6,,,,
2012,YEM,Total,2.4,,,,
2013,YEM,Total,2.2,,,,
2014,YEM,Total,2,,,,
2015,YEM,Total,1.9,,,,
2016,YEM,Total,1.8,,,,
2017,YEM,Total,1.7,,,,
2018,YEM,Total,1.7,,,,
2019,YEM,Total,1.7,,,,
2020,YEM,Total,1.6,,,,
2021,YEM,Total,1.6,,,,
2022,YEM,Total,1.7,,,,
2000,ZMB,Total,8.8,,,,
2001,ZMB,Total,9.2,,,,
2002,ZMB,Total,9.5,,,,
2003,ZMB,Total,9.5,,,,
2004,ZMB,Total,9.3,,,,
2005,ZMB,Total,9,,,,
2006,ZMB,Total,8.5,,,,
2007,ZMB,Total,7.9,,,,
2008,ZMB,Total,7.4,,,,
2009,ZMB,Total,7,,,,
2010,ZMB,Total,6.6,,,,
2011,ZMB,Total,6.3,,,,
2012,ZMB,Total,6,,,,
2013,ZMB,Total,5.8,,,,
2014,ZMB,Total,5.7,,,,
2015,ZMB,Total,5.6,,,,
2016,ZMB,Total,5.5,,,,
2017,ZMB,Total,5.5,,,,
2018,ZMB,Total,5.5,,,,
2019,ZMB,Total,5.5,,,,
2020,ZMB,Total,5.4,,,,
2021,ZMB,Total,5.4,,,,
2022,ZMB,Total,5.4,,,,
2000,ZWE,Total,8.3,,,,
2001,ZWE,Total,8.1,,,,
2002,ZWE,Total,7.8,,,,
2003,ZWE,Total,7.5,,,,
2004,ZWE,Total,7.2,,,,
2005,ZWE,Total,6.8,,,,
2006,ZWE,Total,6.5,,,,
2007,ZWE,Total,6.2,,,,
2008,ZWE,Total,5.8,,,,
2009,ZWE,Total,5.5,,,,
2010,ZWE,Total,5.2,,,,
2011,ZWE,Total,4.8,,,,
2012,ZWE,Total,4.6,,,,
2013,ZWE,Total,4.3,,,,
2014,ZWE,Total,4.1,,,,
2015,ZWE,Total,3.9,,,,
2016,ZWE,Total,3.7,,,,
2017,ZWE,Total,3.5,,,,
2018,ZWE,Total,3.3,,,,
2019,ZWE,Total,3.1,,,,
2020,ZWE,Total,3,,,,
2021,ZWE,Total,2.8,,,,
2022,ZWE,Total,2.7,,,,
2000,14,Total,5.4,,,,
2005,14,Total,5.5,,,,
2010,14,Total,4.2,,,,
2011,14,Total,4,,,,
2012,14,Total,3.9,,,,
2013,14,Total,3.8,,,,
2014,14,Total,3.8,,,,
2015,14,Total,3.7,,,,
2016,14,Total,3.7,,,,
2017,14,Total,3.7,,,,
2018,14,Total,3.7,,,,
2019,14,Total,3.6,,,,
2020,14,Total,3.6,,,,
2021,14,Total,3.6,,,,
2022,14,Total,3.6,,,,
2000,17,Total,5.8,,,,
2005,17,Total,6.4,,,,
2010,17,Total,4.7,,,,
2011,17,Total,4.6,,,,
2012,17,Total,4.5,,,,
2013,17,Total,4.4,,,,
2014,17,Total,4.4,,,,
2015,17,Total,4.4,,,,
2016,17,Total,4.4,,,,
2017,17,Total,4.4,,,,
2018,17,Total,4.4,,,,
2019,17,Total,4.4,,,,
2020,17,Total,4.5,,,,
2021,17,Total,4.5,,,,
2022,17,Total,4.6,,,,
2000,15,Total,10.4,,,,
2005,15,Total,12.4,,,,
2010,15,Total,12.2,,,,
2011,15,Total,12,,,,
2012,15,Total,11.8,,,,
2013,15,Total,11.7,,,,
2014,15,Total,11.7,,,,
2015,15,Total,11.7,,,,
2016,15,Total,11.7,,,,
2017,15,Total,11.8,,,,
2018,15,Total,11.8,,,,
2019,15,Total,11.9,,,,
2020,15,Total,12,,,,
2021,15,Total,12.1,,,,
2022,15,Total,12.3,,,,
2000,18,Total,11.1,,,,
2005,18,Total,11.4,,,,
2010,18,Total,12.1,,,,
2011,18,Total,12.2,,,,
2012,18,Total,12.3,,,,
2013,18,Total,12.2,,,,
2014,18,Total,12.2,,,,
2015,18,Total,12.2,,,,
2016,18,Total,12.1,,,,
2017,18,Total,12.1,,,,
2018,18,Total,12,,,,
2019,18,Total,11.8,,,,
2020,18,Total,11.7,,,,
2021,18,Total,11.5,,,,
2022,18,Total,11.4,,,,
2000,11,Total,4.5,,,,
2005,11,Total,4.7,,,,
2010,11,Total,2.4,,,,
2011,11,Total,2.4,,,,
2012,11,Total,2.3,,,,
2013,11,Total,2.3,,,,
2014,11,Total,2.3,,,,
2015,11,Total,2.3,,,,
2016,11,Total,2.3,,,,
2017,11,Total,2.3,,,,
2018,11,Total,2.3,,,,
2019,11,Total,2.3,,,,
2020,11,Total,2.3,,,,
2021,11,Total,2.4,,,,
2022,11,Total,2.4,,,,
2000,29,Total,6.1,,,,
2005,29,Total,6.4,,,,
2010,29,Total,6.4,,,,
2011,29,Total,6.4,,,,
2012,29,Total,6.5,,,,
2013,29,Total,6.5,,,,
2014,29,Total,6.5,,,,
2015,29,Total,6.5,,,,
2016,29,Total,6.5,,,,
2017,29,Total,6.5,,,,
2018,29,Total,6.6,,,,
2019,29,Total,6.6,,,,
2020,29,Total,6.6,,,,
2021,29,Total,6.6,,,,
2022,29,Total,6.6,,,,
2000,13,Total,6.9,,,,
2005,13,Total,6.7,,,,
2010,13,Total,6.6,,,,
2011,13,Total,6.6,,,,
2012,13,Total,6.6,,,,
2013,13,Total,6.6,,,,
2014,13,Total,6.6,,,,
2015,13,Total,6.5,,,,
2016,13,Total,6.5,,,,
2017,13,Total,6.5,,,,
2018,13,Total,6.5,,,,
2019,13,Total,6.5,,,,
2020,13,Total,6.5,,,,
2021,13,Total,6.6,,,,
2022,13,Total,6.7,,,,
2000,21,Total,7.5,,,,
2005,21,Total,8.1,,,,
2010,21,Total,8.6,,,,
2011,21,Total,8.6,,,,
2012,21,Total,8.6,,,,
2013,21,Total,8.7,,,,
2014,21,Total,8.7,,,,
2015,21,Total,8.6,,,,
2016,21,Total,8.6,,,,
2017,21,Total,8.6,,,,
2018,21,Total,8.5,,,,
2019,21,Total,8.4,,,,
2020,21,Total,8.4,,,,
2021,21,Total,8.3,,,,
2022,21,Total,8.2,,,,
2000,5,Total,6.9,,,,
2005,5,Total,7.4,,,,
2010,5,Total,7.7,,,,
2011,5,Total,7.8,,,,
2012,5,Total,7.9,,,,
2013,5,Total,8,,,,
2014,5,Total,8.2,,,,
2015,5,Total,8.3,,,,
2016,5,Total,8.5,,,,
2017,5,Total,8.7,,,,
2018,5,Total,8.9,,,,
2019,5,Total,9,,,,
2020,5,Total,9.3,,,,
2021,5,Total,9.5,,,,
2022,5,Total,9.7,,,,
2000,143,Total,10.1,,,,
2005,143,Total,10.7,,,,
2010,143,Total,9.3,,,,
2011,143,Total,8.8,,,,
2012,143,Total,8.2,,,,
2013,143,Total,7.7,,,,
2014,143,Total,7.2,,,,
2015,143,Total,6.7,,,,
2016,143,Total,6.2,,,,
2017,143,Total,5.8,,,,
2018,143,Total,5.5,,,,
2019,143,Total,5.3,,,,
2020,143,Total,5.1,,,,
2021,143,Total,5,,,,
2022,143,Total,5,,,,
2000,30,Total,6,,,,
2005,30,Total,6.2,,,,
2010,30,Total,6.4,,,,
2011,30,Total,6.5,,,,
2012,30,Total,6.6,,,,
2013,30,Total,6.7,,,,
2014,30,Total,6.9,,,,
2015,30,Total,7,,,,
2016,30,Total,7.2,,,,
2017,30,Total,7.3,,,,
2018,30,Total,7.5,,,,
2019,30,Total,7.7,,,,
2020,30,Total,7.9,,,,
2021,30,Total,8.1,,,,
2022,30,Total,8.3,,,,
2000,35,Total,3.4,,,,
2005,35,Total,4.2,,,,
2010,35,Total,5.7,,,,
2011,35,Total,6,,,,
2012,35,Total,6.4,,,,
2013,35,Total,6.7,,,,
2014,35,Total,7,,,,
2015,35,Total,7.3,,,,
2016,35,Total,7.5,,,,
2017,35,Total,7.7,,,,
2018,35,Total,7.8,,,,
2019,35,Total,7.8,,,,
2020,35,Total,7.7,,,,
2021,35,Total,7.6,,,,
2022,35,Total,7.4,,,,
2000,34,Total,3.1,,,,
2005,34,Total,2.8,,,,
2010,34,Total,2.7,,,,
2011,34,Total,2.7,,,,
2012,34,Total,2.7,,,,
2013,34,Total,2.6,,,,
2014,34,Total,2.6,,,,
2015,34,Total,2.6,,,,
2016,34,Total,2.6,,,,
2017,34,Total,2.6,,,,
2018,34,Total,2.6,,,,
2019,34,Total,2.6,,,,
2020,34,Total,2.7,,,,
2021,34,Total,2.7,,,,
2022,34,Total,2.8,,,,
2000,145,Total,7.1,,,,
2005,145,Total,8.9,,,,
2010,145,Total,9.5,,,,
2011,145,Total,9.3,,,,
2012,145,Total,9.1,,,,
2013,145,Total,8.9,,,,
2014,145,Total,8.6,,,,
2015,145,Total,8.3,,,,
2016,145,Total,8,,,,
2017,145,Total,7.8,,,,
2018,145,Total,7.6,,,,
2019,145,Total,7.5,,,,
2020,145,Total,7.4,,,,
2021,145,Total,7.3,,,,
2022,145,Total,7.2,,,,
2000,151,Total,13.8,,,,
2005,151,Total,15.2,,,,
2010,151,Total,13.5,,,,
2011,151,Total,12.9,,,,
2012,151,Total,12.1,,,,
2013,151,Total,11.4,,,,
2014,151,Total,10.7,,,,
2015,151,Total,10,,,,
2016,151,Total,9.2,,,,
2017,151,Total,8.6,,,,
2018,151,Total,8.1,,,,
2019,151,Total,7.8,,,,
2020,151,Total,7.6,,,,
2021,151,Total,7.5,,,,
2022,151,Total,7.4,,,,
2000,154,Total,6.6,,,,
2005,154,Total,7.3,,,,
2010,154,Total,8.3,,,,
2011,154,Total,8.5,,,,
2012,154,Total,8.7,,,,
2013,154,Total,8.9,,,,
2014,154,Total,9.1,,,,
2015,154,Total,9.3,,,,
2016,154,Total,9.5,,,,
2017,154,Total,9.6,,,,
2018,154,Total,9.7,,,,
2019,154,Total,9.7,,,,
2020,154,Total,9.7,,,,
2021,154,Total,9.7,,,,
2022,154,Total,9.7,,,,
2000,39,Total,7.5,,,,
2005,39,Total,8.4,,,,
2010,39,Total,8.7,,,,
2011,39,Total,8.7,,,,
2012,39,Total,8.7,,,,
2013,39,Total,8.7,,,,
2014,39,Total,8.7,,,,
2015,39,Total,8.6,,,,
2016,39,Total,8.6,,,,
2017,39,Total,8.5,,,,
2018,39,Total,8.4,,,,
2019,39,Total,8.4,,,,
2020,39,Total,8.3,,,,
2021,39,Total,8.3,,,,
2022,39,Total,8.3,,,,
2000,155,Total,4.5,,,,
2005,155,Total,4.6,,,,
