year,geo,disagg_type,disagg,value
2006,CAN,Municipal waste,Incineration,0
2008,CAN,Municipal waste,Incineration,0
2010,CAN,Municipal waste,Incineration,0
2012,CAN,Municipal waste,Incineration,0
2014,CAN,Municipal waste,Incineration,0
2016,CAN,Municipal waste,Incineration,0
2018,CAN,Municipal waste,Incineration,0
2000,CAN,Municipal waste,Incineration to generate energy,0
2002,CAN,Municipal waste,Incineration to generate energy,0
2004,CAN,Municipal waste,Incineration to generate energy,0
2006,CAN,Municipal waste,Incineration to generate energy,0
2008,CAN,Municipal waste,Incineration to generate energy,0
2010,CAN,Municipal waste,Incineration to generate energy,0
2012,CAN,Municipal waste,Incineration to generate energy,0
2014,CAN,Municipal waste,Incineration to generate energy,0
2016,CAN,Municipal waste,Incineration to generate energy,0
2018,CAN,Municipal waste,Incineration to generate energy,0
2000,CAN,Municipal waste,Landfilling,78
2002,CAN,Municipal waste,Landfilling,78
2004,CAN,Municipal waste,Landfilling,77
2006,CAN,Municipal waste,Landfilling,77
2008,CAN,Municipal waste,Landfilling,75
2010,CAN,Municipal waste,Landfilling,75
2012,CAN,Municipal waste,Landfilling,73
2014,CAN,Municipal waste,Landfilling,72
2016,CAN,Municipal waste,Landfilling,72
2018,CAN,Municipal waste,Landfilling,72
2000,CHE,Municipal waste,Composting,14
2001,CHE,Municipal waste,Composting,14
2002,CHE,Municipal waste,Composting,15
2003,CHE,Municipal waste,Composting,15
2004,CHE,Municipal waste,Composting,15
2005,CHE,Municipal waste,Composting,16
2006,CHE,Municipal waste,Composting,17
2007,CHE,Municipal waste,Composting,17
2008,CHE,Municipal waste,Composting,16
2009,CHE,Municipal waste,Composting,17
2010,CHE,Municipal waste,Composting,17
2011,CHE,Municipal waste,Composting,16
2012,CHE,Municipal waste,Composting,15
2013,CHE,Municipal waste,Composting,17
2014,CHE,Municipal waste,Composting,21
2015,CHE,Municipal waste,Composting,21
2016,CHE,Municipal waste,Composting,21
2017,CHE,Municipal waste,Composting,22
2018,CHE,Municipal waste,Composting,22
2019,CHE,Municipal waste,Composting,23
2020,CHE,Municipal waste,Composting,23
2021,CHE,Municipal waste,Composting,23
2022,CHE,Municipal waste,Composting,24
2023,CHE,Municipal waste,Composting,23
2000,CHE,Municipal waste,Incineration,0
2001,CHE,Municipal waste,Incineration,0
2002,CHE,Municipal waste,Incineration,0
2003,CHE,Municipal waste,Incineration,0
2004,CHE,Municipal waste,Incineration,0
2005,CHE,Municipal waste,Incineration,0
2006,CHE,Municipal waste,Incineration,0
2007,CHE,Municipal waste,Incineration,0
2008,CHE,Municipal waste,Incineration,0
2009,CHE,Municipal waste,Incineration,0
2010,CHE,Municipal waste,Incineration,0
2011,CHE,Municipal waste,Incineration,0
2012,CHE,Municipal waste,Incineration,0
2013,CHE,Municipal waste,Incineration,0
2014,CHE,Municipal waste,Incineration,0
2015,CHE,Municipal waste,Incineration,0
2016,CHE,Municipal waste,Incineration,0
2017,CHE,Municipal waste,Incineration,0
2018,CHE,Municipal waste,Incineration,0
2019,CHE,Municipal waste,Incineration,0
2020,CHE,Municipal waste,Incineration,0
2021,CHE,Municipal waste,Incineration,0
2022,CHE,Municipal waste,Incineration,0
2023,CHE,Municipal waste,Incineration,0
2000,CHE,Municipal waste,Incineration to generate energy,46
2001,CHE,Municipal waste,Incineration to generate energy,49
2002,CHE,Municipal waste,Incineration to generate energy,52
2003,CHE,Municipal waste,Incineration to generate energy,51
2004,CHE,Municipal waste,Incineration to generate energy,51
2005,CHE,Municipal waste,Incineration to generate energy,49
2006,CHE,Municipal waste,Incineration to generate energy,50
2007,CHE,Municipal waste,Incineration to generate energy,49
2008,CHE,Municipal waste,Incineration to generate energy,50
2009,CHE,Municipal waste,Incineration to generate energy,49
2010,CHE,Municipal waste,Incineration to generate energy,50
2011,CHE,Municipal waste,Incineration to generate energy,50
2012,CHE,Municipal waste,Incineration to generate energy,50
2013,CHE,Municipal waste,Incineration to generate energy,49
2014,CHE,Municipal waste,Incineration to generate energy,46
2015,CHE,Municipal waste,Incineration to generate energy,47
2016,CHE,Municipal waste,Incineration to generate energy,48
2017,CHE,Municipal waste,Incineration to generate energy,47
2018,CHE,Municipal waste,Incineration to generate energy,48
2019,CHE,Municipal waste,Incineration to generate energy,47
2020,CHE,Municipal waste,Incineration to generate energy,47
2021,CHE,Municipal waste,Incineration to generate energy,48
2022,CHE,Municipal waste,Incineration to generate energy,48
2023,CHE,Municipal waste,Incineration to generate energy,48
2000,CHE,Municipal waste,Landfilling,8.3
2001,CHE,Municipal waste,Landfilling,4.2
2002,CHE,Municipal waste,Landfilling,1.6
2003,CHE,Municipal waste,Landfilling,1.4
2004,CHE,Municipal waste,Landfilling,0
2005,CHE,Municipal waste,Landfilling,0
2006,CHE,Municipal waste,Landfilling,0
2007,CHE,Municipal waste,Landfilling,0
2008,CHE,Municipal waste,Landfilling,0
2009,CHE,Municipal waste,Landfilling,0
2010,CHE,Municipal waste,Landfilling,0
2011,CHE,Municipal waste,Landfilling,0
2012,CHE,Municipal waste,Landfilling,0
2013,CHE,Municipal waste,Landfilling,0
2014,CHE,Municipal waste,Landfilling,0
2015,CHE,Municipal waste,Landfilling,0
2016,CHE,Municipal waste,Landfilling,0
2017,CHE,Municipal waste,Landfilling,0
2018,CHE,Municipal waste,Landfilling,0
2019,CHE,Municipal waste,Landfilling,0
2020,CHE,Municipal waste,Landfilling,0
2021,CHE,Municipal waste,Landfilling,0
2022,CHE,Municipal waste,Landfilling,0
2023,CHE,Municipal waste,Landfilling,0
2000,CHE,Municipal waste,Other type of waste management,0
2001,CHE,Municipal waste,Other type of waste management,0
2002,CHE,Municipal waste,Other type of waste management,0
2003,CHE,Municipal waste,Other type of waste management,0
2004,CHE,Municipal waste,Other type of waste management,0
2005,CHE,Municipal waste,Other type of waste management,0
2006,CHE,Municipal waste,Other type of waste management,0
2007,CHE,Municipal waste,Other type of waste management,0
2008,CHE,Municipal waste,Other type of waste management,0
2009,CHE,Municipal waste,Other type of waste management,0
2010,CHE,Municipal waste,Other type of waste management,0
2011,CHE,Municipal waste,Other type of waste management,0
2012,CHE,Municipal waste,Other type of waste management,0
2013,CHE,Municipal waste,Other type of waste management,0
2014,CHE,Municipal waste,Other type of waste management,0
2015,CHE,Municipal waste,Other type of waste management,0
2016,CHE,Municipal waste,Other type of waste management,0
2017,CHE,Municipal waste,Other type of waste management,0
2018,CHE,Municipal waste,Other type of waste management,0
2019,CHE,Municipal waste,Other type of waste management,0
2020,CHE,Municipal waste,Other type of waste management,0
2021,CHE,Municipal waste,Other type of waste management,0
2022,CHE,Municipal waste,Other type of waste management,0
2023,CHE,Municipal waste,Other type of waste management,0
2014,CHL,Municipal waste,Composting,0.0066
2015,CHL,Municipal waste,Composting,0.034
2016,CHL,Municipal waste,Composting,0.065
2017,CHL,Municipal waste,Composting,0.021
2018,CHL,Municipal waste,Composting,0.025
2019,CHL,Municipal waste,Composting,0.032
2020,CHL,Municipal waste,Composting,0.029
2021,CHL,Municipal waste,Composting,0.011
2022,CHL,Municipal waste,Composting,0.025
2023,CHL,Municipal waste,Composting,0.034
2014,CHL,Municipal waste,Incineration,0.0037
2015,CHL,Municipal waste,Incineration,0.0031
2016,CHL,Municipal waste,Incineration,0.0035
2017,CHL,Municipal waste,Incineration,0.0037
2018,CHL,Municipal waste,Incineration,0.0028
2019,CHL,Municipal waste,Incineration,0
2020,CHL,Municipal waste,Incineration,0
2021,CHL,Municipal waste,Incineration,0
2022,CHL,Municipal waste,Incineration,0.0053
2023,CHL,Municipal waste,Incineration,0
2014,CHL,Municipal waste,Incineration to generate energy,0
2015,CHL,Municipal waste,Incineration to generate energy,0
2016,CHL,Municipal waste,Incineration to generate energy,0
2017,CHL,Municipal waste,Incineration to generate energy,0.0069
2018,CHL,Municipal waste,Incineration to generate energy,0
2019,CHL,Municipal waste,Incineration to generate energy,0.032
2020,CHL,Municipal waste,Incineration to generate energy,0.00015
2021,CHL,Municipal waste,Incineration to generate energy,0
2022,CHL,Municipal waste,Incineration to generate energy,0
2023,CHL,Municipal waste,Incineration to generate energy,0
2014,CHL,Municipal waste,Landfilling,100
2015,CHL,Municipal waste,Landfilling,100
2016,CHL,Municipal waste,Landfilling,99
2017,CHL,Municipal waste,Landfilling,98
2018,CHL,Municipal waste,Landfilling,99
2019,CHL,Municipal waste,Landfilling,99
2020,CHL,Municipal waste,Landfilling,98
2021,CHL,Municipal waste,Landfilling,99
2022,CHL,Municipal waste,Landfilling,99
2023,CHL,Municipal waste,Landfilling,99
2018,CHL,Municipal waste,Other type of waste management,0
2019,CHL,Municipal waste,Other type of waste management,0
2020,CHL,Municipal waste,Other type of waste management,0
2021,CHL,Municipal waste,Other type of waste management,0
2022,CHL,Municipal waste,Other type of waste management,0
2023,CHL,Municipal waste,Other type of waste management,0
2001,CHN,Municipal waste,Composting,8.8
2002,CHN,Municipal waste,Composting,7
2003,CHN,Municipal waste,Composting,9.5
2004,CHN,Municipal waste,Composting,9
2005,CHN,Municipal waste,Composting,4.3
2006,CHN,Municipal waste,Composting,3.7
2007,CHN,Municipal waste,Composting,2.6
2008,CHN,Municipal waste,Composting,1.7
2009,CHN,Municipal waste,Composting,1.6
2010,CHN,Municipal waste,Composting,1.5
2001,CHN,Municipal waste,Incineration,2.2
2002,CHN,Municipal waste,Incineration,3.7
2003,CHN,Municipal waste,Incineration,4.9
2004,CHN,Municipal waste,Incineration,5.6
2005,CHN,Municipal waste,Incineration,9.8
2006,CHN,Municipal waste,Incineration,14
2007,CHN,Municipal waste,Incineration,15
2008,CHN,Municipal waste,Incineration,15
2009,CHN,Municipal waste,Incineration,18
2010,CHN,Municipal waste,Incineration,19
2011,CHN,Municipal waste,Incineration,20
2012,CHN,Municipal waste,Incineration,25
2013,CHN,Municipal waste,Incineration,30
2014,CHN,Municipal waste,Incineration,33
2015,CHN,Municipal waste,Incineration,34
2016,CHN,Municipal waste,Incineration,38
2017,CHN,Municipal waste,Incineration,40
2018,CHN,Municipal waste,Incineration,45
2019,CHN,Municipal waste,Incineration,51
2020,CHN,Municipal waste,Incineration,62
2021,CHN,Municipal waste,Incineration,73
2022,CHN,Municipal waste,Incineration,80
2023,CHN,Municipal waste,Incineration,82
2001,CHN,Municipal waste,Landfilling,89
2002,CHN,Municipal waste,Landfilling,89
2003,CHN,Municipal waste,Landfilling,85
2004,CHN,Municipal waste,Landfilling,85
2005,CHN,Municipal waste,Landfilling,85
2006,CHN,Municipal waste,Landfilling,81
2007,CHN,Municipal waste,Landfilling,81
2008,CHN,Municipal waste,Landfilling,82
2009,CHN,Municipal waste,Landfilling,79
2010,CHN,Municipal waste,Landfilling,78
2011,CHN,Municipal waste,Landfilling,77
2012,CHN,Municipal waste,Landfilling,73
2013,CHN,Municipal waste,Landfilling,68
2014,CHN,Municipal waste,Landfilling,66
2015,CHN,Municipal waste,Landfilling,64
2016,CHN,Municipal waste,Landfilling,60
2017,CHN,Municipal waste,Landfilling,57
2018,CHN,Municipal waste,Landfilling,52
2019,CHN,Municipal waste,Landfilling,46
2020,CHN,Municipal waste,Landfilling,33
2021,CHN,Municipal waste,Landfilling,21
2022,CHN,Municipal waste,Landfilling,12
2023,CHN,Municipal waste,Landfilling,7.5
2011,CHN,Municipal waste,Other type of waste management,3.3
2012,CHN,Municipal waste,Other type of waste management,2.7
2013,CHN,Municipal waste,Other type of waste management,1.7
2014,CHN,Municipal waste,Other type of waste management,1.9
2015,CHN,Municipal waste,Other type of waste management,2
2016,CHN,Municipal waste,Other type of waste management,2.2
2017,CHN,Municipal waste,Other type of waste management,2.5
2018,CHN,Municipal waste,Other type of waste management,3
2019,CHN,Municipal waste,Other type of waste management,3.7
2020,CHN,Municipal waste,Other type of waste management,4.6
2021,CHN,Municipal waste,Other type of waste management,6.5
2022,CHN,Municipal waste,Other type of waste management,7.7
2023,CHN,Municipal waste,Other type of waste management,10
2006,CMR,Municipal waste,Landfilling,99
2007,CMR,Municipal waste,Landfilling,99
2008,CMR,Municipal waste,Landfilling,100
2009,CMR,Municipal waste,Landfilling,100
2006,CMR,Municipal waste,"Landfilling, controlled",92
2007,CMR,Municipal waste,"Landfilling, controlled",92
2008,CMR,Municipal waste,"Landfilling, controlled",94
2009,CMR,Municipal waste,"Landfilling, controlled",94
2005,COL,Municipal waste,Landfilling,73
2006,COL,Municipal waste,Landfilling,81
2007,COL,Municipal waste,Landfilling,91
2008,COL,Municipal waste,Landfilling,93
2009,COL,Municipal waste,Landfilling,93
2010,COL,Municipal waste,Landfilling,93
2011,COL,Municipal waste,Landfilling,95
2012,COL,Municipal waste,Landfilling,92
2013,COL,Municipal waste,Landfilling,94
2014,COL,Municipal waste,Landfilling,94
2015,COL,Municipal waste,Landfilling,98
2016,COL,Municipal waste,Landfilling,98
2017,COL,Municipal waste,Landfilling,97
2018,COL,Municipal waste,Landfilling,98
2012,COL,Municipal waste,"Landfilling, controlled",89
2013,COL,Municipal waste,"Landfilling, controlled",91
2014,COL,Municipal waste,"Landfilling, controlled",93
2015,COL,Municipal waste,"Landfilling, controlled",93
2016,COL,Municipal waste,"Landfilling, controlled",94
2005,COL,Municipal waste,Other type of waste management,27
2006,COL,Municipal waste,Other type of waste management,19
2007,COL,Municipal waste,Other type of waste management,9
2008,COL,Municipal waste,Other type of waste management,7.2
2009,COL,Municipal waste,Other type of waste management,7.5
2010,COL,Municipal waste,Other type of waste management,6.5
2011,COL,Municipal waste,Other type of waste management,5.4
2012,COL,Municipal waste,Other type of waste management,7.9
2013,COL,Municipal waste,Other type of waste management,6.4
2014,COL,Municipal waste,Other type of waste management,6.4
2015,COL,Municipal waste,Other type of waste management,2.2
2016,COL,Municipal waste,Other type of waste management,2.4
2017,COL,Municipal waste,Other type of waste management,3.1
2018,COL,Municipal waste,Other type of waste management,2.1
2012,CPV,Municipal waste,Composting,0
2013,CPV,Municipal waste,Composting,0
2015,CPV,Municipal waste,Composting,0
2012,CPV,Municipal waste,Incineration,0
2013,CPV,Municipal waste,Incineration,0
2015,CPV,Municipal waste,Incineration,0
2012,CPV,Municipal waste,Incineration to generate energy,0
2013,CPV,Municipal waste,Incineration to generate energy,0
2015,CPV,Municipal waste,Incineration to generate energy,0
2012,CPV,Municipal waste,Landfilling,100
2013,CPV,Municipal waste,Landfilling,100
2015,CPV,Municipal waste,Landfilling,100
2012,CPV,Municipal waste,"Landfilling, controlled",5.1
2013,CPV,Municipal waste,"Landfilling, controlled",5.5
2015,CPV,Municipal waste,"Landfilling, controlled",8.3
2012,CPV,Municipal waste,Other type of waste management,0
2013,CPV,Municipal waste,Other type of waste management,0
2015,CPV,Municipal waste,Other type of waste management,0
2016,CRI,Municipal waste,Composting,0.032
2017,CRI,Municipal waste,Composting,0.13
2018,CRI,Municipal waste,Composting,0.33
2019,CRI,Municipal waste,Composting,3.8
2020,CRI,Municipal waste,Composting,3
2021,CRI,Municipal waste,Composting,2.6
2022,CRI,Municipal waste,Composting,2.7
2023,CRI,Municipal waste,Composting,3.1
2014,CRI,Municipal waste,Incineration,0.85
2015,CRI,Municipal waste,Incineration,2
2016,CRI,Municipal waste,Incineration,2.6
2017,CRI,Municipal waste,Incineration,0.15
2018,CRI,Municipal waste,Incineration,0.23
2019,CRI,Municipal waste,Incineration,0.015
2020,CRI,Municipal waste,Incineration,0.12
2021,CRI,Municipal waste,Incineration,2.9
2022,CRI,Municipal waste,Incineration,3.1
2023,CRI,Municipal waste,Incineration,0
2014,CRI,Municipal waste,Incineration to generate energy,0.85
