year,geo,disagg,value
2021,CPV,Industrial,55
2022,CPV,Industrial,57
2000,CPV,Agriculture,0.47
2001,CPV,Agriculture,0.38
2002,CPV,Agriculture,0.35
2003,CPV,Agriculture,0.32
2004,CPV,Agriculture,0.3
2005,CPV,Agriculture,0.25
2006,CPV,Agriculture,0.23
2007,CPV,Agriculture,0.19
2008,CPV,Agriculture,0.16
2009,CPV,Agriculture,0.17
2010,CPV,Agriculture,0.15
2011,CPV,Agriculture,0.14
2012,CPV,Agriculture,0.14
2013,CPV,Agriculture,0.14
2014,CPV,Agriculture,0.13
2015,CPV,Agriculture,0.14
2016,CPV,Agriculture,0.14
2017,CPV,Agriculture,0.12
2018,CPV,Agriculture,0.1
2019,CPV,Agriculture,0.09
2020,CPV,Agriculture,0.071
2021,CPV,Agriculture,0.075
2022,CPV,Agriculture,0.076
2000,COM,Total,41
2001,COM,Total,42
2002,COM,Total,43
2003,COM,Total,44
2004,COM,Total,44
2005,COM,Total,45
2006,COM,Total,47
2007,COM,Total,43
2008,COM,Total,46
2009,COM,Total,47
2010,COM,Total,49
2011,COM,Total,52
2012,COM,Total,55
2013,COM,Total,60
2014,COM,Total,62
2015,COM,Total,64
2016,COM,Total,64
2017,COM,Total,67
2018,COM,Total,68
2019,COM,Total,69
2020,COM,Total,72
2021,COM,Total,73
2022,COM,Total,73
2000,COM,Services,70
2001,COM,Services,72
2002,COM,Services,74
2003,COM,Services,76
2004,COM,Services,77
2005,COM,Services,79
2006,COM,Services,82
2007,COM,Services,74
2008,COM,Services,80
2009,COM,Services,82
2010,COM,Services,86
2011,COM,Services,91
2012,COM,Services,98
2013,COM,Services,104
2014,COM,Services,109
2015,COM,Services,112
2016,COM,Services,114
2017,COM,Services,120
2018,COM,Services,122
2019,COM,Services,124
2020,COM,Services,130
2021,COM,Services,130
2022,COM,Services,130
2000,COM,Industrial,141
2001,COM,Industrial,143
2002,COM,Industrial,144
2003,COM,Industrial,146
2004,COM,Industrial,147
2005,COM,Industrial,149
2006,COM,Industrial,147
2007,COM,Industrial,149
2008,COM,Industrial,152
2009,COM,Industrial,158
2010,COM,Industrial,156
2011,COM,Industrial,167
2012,COM,Industrial,171
2013,COM,Industrial,196
2014,COM,Industrial,204
2015,COM,Industrial,196
2016,COM,Industrial,190
2017,COM,Industrial,185
2018,COM,Industrial,187
2019,COM,Industrial,186
2020,COM,Industrial,186
2021,COM,Industrial,217
2022,COM,Industrial,217
2000,COM,Agriculture,0.066
2001,COM,Agriculture,0.067
2002,COM,Agriculture,0.069
2003,COM,Agriculture,0.07
2004,COM,Agriculture,0.072
2005,COM,Agriculture,0.074
2006,COM,Agriculture,0.076
2007,COM,Agriculture,0.051
2008,COM,Agriculture,0.053
2009,COM,Agriculture,0.058
2010,COM,Agriculture,0.062
2011,COM,Agriculture,0.067
2012,COM,Agriculture,0.069
2013,COM,Agriculture,0.077
2014,COM,Agriculture,0.078
2015,COM,Agriculture,0.081
2016,COM,Agriculture,0.085
2017,COM,Agriculture,0.092
2018,COM,Agriculture,0.099
2019,COM,Agriculture,0.11
2020,COM,Agriculture,0.12
2021,COM,Agriculture,0.12
2022,COM,Agriculture,0.12
2000,COL,Total,17
2001,COL,Total,16
2002,COL,Total,16
2003,COL,Total,16
2004,COL,Total,16
2005,COL,Total,16
2006,COL,Total,16
2007,COL,Total,16
2008,COL,Total,16
2009,COL,Total,14
2010,COL,Total,12
2011,COL,Total,12
2012,COL,Total,12
2013,COL,Total,12
2014,COL,Total,12
2015,COL,Total,12
2016,COL,Total,12
2017,COL,Total,11
2018,COL,Total,11
2019,COL,Total,11
2020,COL,Total,11
2021,COL,Total,11
2022,COL,Total,12
2000,COL,Services,38
2001,COL,Services,37
2002,COL,Services,37
2003,COL,Services,36
2004,COL,Services,37
2005,COL,Services,37
2006,COL,Services,38
2007,COL,Services,39
2008,COL,Services,39
2009,COL,Services,41
2010,COL,Services,42
2011,COL,Services,40
2012,COL,Services,43
2013,COL,Services,47
2014,COL,Services,49
2015,COL,Services,51
2016,COL,Services,54
2017,COL,Services,57
2018,COL,Services,59
2019,COL,Services,58
2020,COL,Services,57
2021,COL,Services,63
2022,COL,Services,61
2000,COL,Industrial,110
2001,COL,Industrial,66
2002,COL,Industrial,49
2003,COL,Industrial,41
2004,COL,Industrial,37
2005,COL,Industrial,33
2006,COL,Industrial,31
2007,COL,Industrial,29
2008,COL,Industrial,28
2009,COL,Industrial,43
2010,COL,Industrial,50
2011,COL,Industrial,59
2012,COL,Industrial,41
2013,COL,Industrial,44
2014,COL,Industrial,44
2015,COL,Industrial,42
2016,COL,Industrial,29
2017,COL,Industrial,28
2018,COL,Industrial,29
2019,COL,Industrial,29
2020,COL,Industrial,56
2021,COL,Industrial,67
2022,COL,Industrial,79
2000,COL,Agriculture,0.28
2001,COL,Agriculture,0.31
2002,COL,Agriculture,0.34
2003,COL,Agriculture,0.36
2004,COL,Agriculture,0.37
2005,COL,Agriculture,0.4
2006,COL,Agriculture,0.42
2007,COL,Agriculture,0.44
2008,COL,Agriculture,0.45
2009,COL,Agriculture,0.32
2010,COL,Agriculture,0.25
2011,COL,Agriculture,0.26
2012,COL,Agriculture,0.21
2013,COL,Agriculture,0.18
2014,COL,Agriculture,0.15
2015,COL,Agriculture,0.14
2016,COL,Agriculture,0.15
2017,COL,Agriculture,0.13
2018,COL,Agriculture,0.11
2019,COL,Agriculture,0.11
2020,COL,Agriculture,0.11
2021,COL,Agriculture,0.12
2022,COL,Agriculture,0.14
2000,COG,Total,154
2001,COG,Total,144
2002,COG,Total,144
2003,COG,Total,109
2004,COG,Total,88
2005,COG,Total,79
2006,COG,Total,87
2007,COG,Total,81
2008,COG,Total,86
2009,COG,Total,95
2010,COG,Total,106
2011,COG,Total,108
2012,COG,Total,118
2013,COG,Total,115
2014,COG,Total,122
2015,COG,Total,121
2016,COG,Total,108
2017,COG,Total,105
2018,COG,Total,104
2019,COG,Total,106
2020,COG,Total,94
2021,COG,Total,98
2022,COG,Total,85
2000,COG,Services,61
2001,COG,Services,60
2002,COG,Services,64
2003,COG,Services,51
2004,COG,Services,37
2005,COG,Services,38
2006,COG,Services,42
2007,COG,Services,46
2008,COG,Services,40
2009,COG,Services,54
2010,COG,Services,45
2011,COG,Services,46
2012,COG,Services,52
2013,COG,Services,54
2014,COG,Services,65
2015,COG,Services,81
2016,COG,Services,90
2017,COG,Services,76
2018,COG,Services,62
2019,COG,Services,71
2020,COG,Services,84
2021,COG,Services,70
2022,COG,Services,64
2000,COG,Industrial,501
2001,COG,Industrial,466
2002,COG,Industrial,455
2003,COG,Industrial,309
2004,COG,Industrial,245
2005,COG,Industrial,202
2006,COG,Industrial,222
2007,COG,Industrial,189
2008,COG,Industrial,225
2009,COG,Industrial,218
2010,COG,Industrial,286
2011,COG,Industrial,291
2012,COG,Industrial,315
2013,COG,Industrial,297
2014,COG,Industrial,295
2015,COG,Industrial,246
2016,COG,Industrial,176
2017,COG,Industrial,200
2018,COG,Industrial,233
2019,COG,Industrial,218
2020,COG,Industrial,137
2021,COG,Industrial,188
2022,COG,Industrial,155
2000,COG,Agriculture,0.12
2001,COG,Agriculture,0.1
2002,COG,Agriculture,0.12
2003,COG,Agriculture,0.11
2004,COG,Agriculture,0.1
2005,COG,Agriculture,0.14
2006,COG,Agriculture,0.12
2007,COG,Agriculture,0.12
2008,COG,Agriculture,0.11
2009,COG,Agriculture,0.15
2010,COG,Agriculture,0.13
2011,COG,Agriculture,0.13
2012,COG,Agriculture,0.13
2013,COG,Agriculture,0.15
2014,COG,Agriculture,0.17
2015,COG,Agriculture,0.22
2016,COG,Agriculture,0.23
2017,COG,Agriculture,0.23
2018,COG,Agriculture,0.21
2019,COG,Agriculture,0.23
2020,COG,Agriculture,0.32
2021,COG,Agriculture,0.25
2022,COG,Agriculture,0.23
2000,COD,Total,19
2001,COD,Total,17
2002,COD,Total,19
2003,COD,Total,19
2004,COD,Total,20
2005,COD,Total,22
2006,COD,Total,23
2007,COD,Total,24
2008,COD,Total,25
2009,COD,Total,25
2010,COD,Total,28
2011,COD,Total,30
2012,COD,Total,32
2013,COD,Total,35
2014,COD,Total,39
2015,COD,Total,42
2016,COD,Total,42
2017,COD,Total,45
2018,COD,Total,48
2019,COD,Total,50
2020,COD,Total,51
2021,COD,Total,55
2022,COD,Total,61
2000,COD,Services,20
2001,COD,Services,14
2002,COD,Services,16
2003,COD,Services,17
2004,COD,Services,17
2005,COD,Services,19
2006,COD,Services,21
2007,COD,Services,21
2008,COD,Services,20
2009,COD,Services,21
2010,COD,Services,22
2011,COD,Services,23
2012,COD,Services,24
2013,COD,Services,26
2014,COD,Services,28
2015,COD,Services,30
2016,COD,Services,31
2017,COD,Services,33
2018,COD,Services,35
2019,COD,Services,39
2020,COD,Services,41
2021,COD,Services,40
2022,COD,Services,43
2000,COD,Industrial,28
2001,COD,Industrial,36
2002,COD,Industrial,39
2003,COD,Industrial,35
2004,COD,Industrial,40
2005,COD,Industrial,42
2006,COD,Industrial,41
2007,COD,Industrial,44
2008,COD,Industrial,52
2009,COD,Industrial,53
2010,COD,Industrial,62
2011,COD,Industrial,69
2012,COD,Industrial,72
2013,COD,Industrial,80
2014,COD,Industrial,93
2015,COD,Industrial,99
2016,COD,Industrial,99
2017,COD,Industrial,104
2018,COD,Industrial,112
2019,COD,Industrial,108
2020,COD,Industrial,106
2021,COD,Industrial,128
2022,COD,Industrial,149
2000,COD,Agriculture,0.22
2001,COD,Agriculture,0.22
2002,COD,Agriculture,0.19
2003,COD,Agriculture,0.2
2004,COD,Agriculture,0.19
2005,COD,Agriculture,0.19
2006,COD,Agriculture,0.2
2007,COD,Agriculture,0.21
2008,COD,Agriculture,0.24
2009,COD,Agriculture,0.26
2010,COD,Agriculture,0.25
2011,COD,Agriculture,0.26
2012,COD,Agriculture,0.27
2013,COD,Agriculture,0.28
2014,COD,Agriculture,0.29
2015,COD,Agriculture,0.31
2016,COD,Agriculture,0.33
2017,COD,Agriculture,0.36
2018,COD,Agriculture,0.36
2019,COD,Agriculture,0.39
2020,COD,Agriculture,0.42
2021,COD,Agriculture,0.42
2022,COD,Agriculture,0.41
2000,CMR,Total,13
2001,CMR,Total,13
2002,CMR,Total,14
2003,CMR,Total,14
2004,CMR,Total,15
2005,CMR,Total,15
2006,CMR,Total,16
2007,CMR,Total,16
2008,CMR,Total,17
2009,CMR,Total,18
2010,CMR,Total,18
2011,CMR,Total,19
2012,CMR,Total,20
2013,CMR,Total,20
2014,CMR,Total,21
2015,CMR,Total,22
2016,CMR,Total,23
2017,CMR,Total,24
2018,CMR,Total,25
2019,CMR,Total,26
2020,CMR,Total,26
2021,CMR,Total,27
2022,CMR,Total,28
2000,CMR,Services,49
2001,CMR,Services,48
2002,CMR,Services,45
2003,CMR,Services,44
2004,CMR,Services,46
2005,CMR,Services,43
2006,CMR,Services,45
2007,CMR,Services,48
2008,CMR,Services,50
2009,CMR,Services,52
2010,CMR,Services,53
2011,CMR,Services,57
2012,CMR,Services,58
2013,CMR,Services,61
2014,CMR,Services,64
2015,CMR,Services,67
2016,CMR,Services,71
2017,CMR,Services,74
2018,CMR,Services,76
2019,CMR,Services,80
2020,CMR,Services,81
2021,CMR,Services,83
2022,CMR,Services,85
2000,CMR,Industrial,68
2001,CMR,Industrial,59
2002,CMR,Industrial,59
2003,CMR,Industrial,60
2004,CMR,Industrial,57
2005,CMR,Industrial,55
2006,CMR,Industrial,58
2007,CMR,Industrial,57
2008,CMR,Industrial,60
2009,CMR,Industrial,59
2010,CMR,Industrial,59
2011,CMR,Industrial,61
2012,CMR,Industrial,66
2013,CMR,Industrial,69
2014,CMR,Industrial,70
2015,CMR,Industrial,72
2016,CMR,Industrial,72
2017,CMR,Industrial,74
2018,CMR,Industrial,80
2019,CMR,Industrial,80
2020,CMR,Industrial,77
2021,CMR,Industrial,86
2022,CMR,Industrial,92
2000,CMR,Agriculture,0.03
2001,CMR,Agriculture,0.033
2002,CMR,Agriculture,0.033
2003,CMR,Agriculture,0.034
2004,CMR,Agriculture,0.036
2005,CMR,Agriculture,0.035
2006,CMR,Agriculture,0.034
2007,CMR,Agriculture,0.036
2008,CMR,Agriculture,0.038
2009,CMR,Agriculture,0.039
2010,CMR,Agriculture,0.043
2011,CMR,Agriculture,0.043
2012,CMR,Agriculture,0.045
2013,CMR,Agriculture,0.047
2014,CMR,Agriculture,0.05
2015,CMR,Agriculture,0.054
2016,CMR,Agriculture,0.057
2017,CMR,Agriculture,0.057
2018,CMR,Agriculture,0.058
2019,CMR,Agriculture,0.062
2020,CMR,Agriculture,0.064
2021,CMR,Agriculture,0.064
2022,CMR,Agriculture,0.067
2000,CIV,Total,11
2001,CIV,Total,10
2002,CIV,Total,9.3
2003,CIV,Total,8.7
2004,CIV,Total,9.2
2005,CIV,Total,9.9
2006,CIV,Total,10
2007,CIV,Total,11
2008,CIV,Total,12
2009,CIV,Total,12
2010,CIV,Total,14
2011,CIV,Total,14
2012,CIV,Total,18
2013,CIV,Total,22
2014,CIV,Total,26
2015,CIV,Total,29
2016,CIV,Total,32
2017,CIV,Total,34
2018,CIV,Total,36
2019,CIV,Total,38
2020,CIV,Total,38
2021,CIV,Total,41
2022,CIV,Total,45
2000,CIV,Services,19
2001,CIV,Services,18
2002,CIV,Services,16
2003,CIV,Services,15
2004,CIV,Services,15
2005,CIV,Services,17
2006,CIV,Services,18
2007,CIV,Services,19
2008,CIV,Services,21
2009,CIV,Services,23
2010,CIV,Services,28
2011,CIV,Services,30
2012,CIV,Services,41
2013,CIV,Services,53
2014,CIV,Services,68
2015,CIV,Services,79
2016,CIV,Services,85
2017,CIV,Services,93
2018,CIV,Services,98
2019,CIV,Services,101
2020,CIV,Services,101
2021,CIV,Services,111
2022,CIV,Services,118
2000,CIV,Industrial,20
2001,CIV,Industrial,15
2002,CIV,Industrial,15
2003,CIV,Industrial,14
2004,CIV,Industrial,14
2005,CIV,Industrial,15
2006,CIV,Industrial,16
2007,CIV,Industrial,16
2008,CIV,Industrial,18
2009,CIV,Industrial,20
2010,CIV,Industrial,19
2011,CIV,Industrial,21
2012,CIV,Industrial,24
2013,CIV,Industrial,29
2014,CIV,Industrial,34
2015,CIV,Industrial,36
2016,CIV,Industrial,40
2017,CIV,Industrial,41
2018,CIV,Industrial,41
2019,CIV,Industrial,50
2020,CIV,Industrial,49
2021,CIV,Industrial,52
2022,CIV,Industrial,58
2000,CIV,Agriculture,0.13
2001,CIV,Agriculture,0.14
2002,CIV,Agriculture,0.14
2003,CIV,Agriculture,0.14
2004,CIV,Agriculture,0.11
2005,CIV,Agriculture,0.11
2006,CIV,Agriculture,0.1
2007,CIV,Agriculture,0.097
2008,CIV,Agriculture,0.097
2009,CIV,Agriculture,0.096
2010,CIV,Agriculture,0.12
2011,CIV,Agriculture,0.13
2012,CIV,Agriculture,0.12
2013,CIV,Agriculture,0.13
2014,CIV,Agriculture,0.15
2015,CIV,Agriculture,0.18
2016,CIV,Agriculture,0.18
2017,CIV,Agriculture,0.19
2018,CIV,Agriculture,0.21
2019,CIV,Agriculture,0.21
2020,CIV,Agriculture,0.24
2021,CIV,Agriculture,0.23
2022,CIV,Agriculture,0.24
2000,CHN,Total,4.8
2001,CHN,Total,5.3
2002,CHN,Total,5.8
2003,CHN,Total,6.4
2004,CHN,Total,6.9
2005,CHN,Total,7.7
2006,CHN,Total,8.5
2007,CHN,Total,9.7
2008,CHN,Total,10
2009,CHN,Total,11
2010,CHN,Total,13
2011,CHN,Total,14
2012,CHN,Total,14
2013,CHN,Total,15
2014,CHN,Total,17
2015,CHN,Total,18
2016,CHN,Total,19
2017,CHN,Total,21
2018,CHN,Total,24
2019,CHN,Total,24
2020,CHN,Total,26
2021,CHN,Total,31
2022,CHN,Total,32
2000,CHN,Services,19
2001,CHN,Services,21
2002,CHN,Services,23
2003,CHN,Services,24
2004,CHN,Services,27
2005,CHN,Services,29
2006,CHN,Services,32
2007,CHN,Services,36
2008,CHN,Services,37
2009,CHN,Services,42
2010,CHN,Services,46
2011,CHN,Services,50
2012,CHN,Services,59
2013,CHN,Services,63
2014,CHN,Services,68
2015,CHN,Services,73
2016,CHN,Services,68
2017,CHN,Services,71
2018,CHN,Services,76
2019,CHN,Services,75
2020,CHN,Services,74
2021,CHN,Services,89
2022,CHN,Services,89
2000,CHN,Industrial,11
2001,CHN,Industrial,12
2002,CHN,Industrial,12
2003,CHN,Industrial,14
2004,CHN,Industrial,13
2005,CHN,Industrial,15
2006,CHN,Industrial,16
2007,CHN,Industrial,18
2008,CHN,Industrial,20
2009,CHN,Industrial,21
2010,CHN,Industrial,23
2011,CHN,Industrial,26
2012,CHN,Industrial,27
2013,CHN,Industrial,29
2014,CHN,Industrial,32
2015,CHN,Industrial,32
2016,CHN,Industrial,35
2017,CHN,Industrial,38
2018,CHN,Industrial,43
2019,CHN,Industrial,45
2020,CHN,Industrial,53
2021,CHN,Industrial,67
2022,CHN,Industrial,69
2000,CHN,Agriculture,0.68
2001,CHN,Agriculture,0.75
2002,CHN,Agriculture,0.83
2003,CHN,Agriculture,0.89
2004,CHN,Agriculture,1.1
2005,CHN,Agriculture,1.1
2006,CHN,Agriculture,1.2
2007,CHN,Agriculture,1.3
2008,CHN,Agriculture,1.3
2009,CHN,Agriculture,1.3
2010,CHN,Agriculture,1.4
2011,CHN,Agriculture,1.4
2012,CHN,Agriculture,1.4
2013,CHN,Agriculture,1.4
2014,CHN,Agriculture,1.4
2015,CHN,Agriculture,1.5
2016,CHN,Agriculture,1.7
2017,CHN,Agriculture,1.7
2018,CHN,Agriculture,1.8
2019,CHN,Agriculture,1.9
2020,CHN,Agriculture,2.2
2021,CHN,Agriculture,2.5
2022,CHN,Agriculture,2.6
2007,CHL,Total,4.9
2008,CHL,Total,5
2009,CHL,Total,5
2010,CHL,Total,5.4
2011,CHL,Total,5.7
2012,CHL,Total,6.1
2013,CHL,Total,6.4
2014,CHL,Total,6.5
2015,CHL,Total,6.7
2016,CHL,Total,6.9
2017,CHL,Total,7
2018,CHL,Total,7.1
2019,CHL,Total,7.2
2020,CHL,Total,6.7
2021,CHL,Total,7.5
2022,CHL,Total,7.7
2000,CHL,Services,69
2001,CHL,Services,70
2002,CHL,Services,68
2003,CHL,Services,72
2004,CHL,Services,72
2005,CHL,Services,73
2006,CHL,Services,70
2007,CHL,Services,75
2008,CHL,Services,86
2009,CHL,Services,86
2010,CHL,Services,88
2011,CHL,Services,94
2012,CHL,Services,103
2013,CHL,Services,109
2014,CHL,Services,110
2015,CHL,Services,115
2016,CHL,Services,118
2017,CHL,Services,119
2018,CHL,Services,123
2019,CHL,Services,126
2020,CHL,Services,113
2021,CHL,Services,121
2022,CHL,Services,123
2000,CHL,Industrial,18
2001,CHL,Industrial,16
2002,CHL,Industrial,14
2003,CHL,Industrial,13
2004,CHL,Industrial,14
2005,CHL,Industrial,13
2006,CHL,Industrial,14
2007,CHL,Industrial,16
2008,CHL,Industrial,15
2009,CHL,Industrial,16
2010,CHL,Industrial,19
2011,CHL,Industrial,21
2012,CHL,Industrial,23
2013,CHL,Industrial,26
2014,CHL,Industrial,30
2015,CHL,Industrial,33
2016,CHL,Industrial,39
2017,CHL,Industrial,40
2018,CHL,Industrial,39
2019,CHL,Industrial,38
2020,CHL,Industrial,39
2021,CHL,Industrial,48
2022,CHL,Industrial,51
2007,CHL,Agriculture,0.18
2008,CHL,Agriculture,0.18
2009,CHL,Agriculture,0.18
2010,CHL,Agriculture,0.18
2011,CHL,Agriculture,0.19
2012,CHL,Agriculture,0.17
2013,CHL,Agriculture,0.18
2014,CHL,Agriculture,0.2
2015,CHL,Agriculture,0.19
2016,CHL,Agriculture,0.21
2017,CHL,Agriculture,0.22
2018,CHL,Agriculture,0.22
2019,CHL,Agriculture,0.23
2020,CHL,Agriculture,0.21
2021,CHL,Agriculture,0.22
2022,CHL,Agriculture,0.22
2012,CHE,Total,315
2013,CHE,Total,373
2014,CHE,Total,386
2015,CHE,Total,385
2016,CHE,Total,394
2017,CHE,Total,400
2018,CHE,Total,404
2019,CHE,Total,418
2020,CHE,Total,406
2021,CHE,Total,434
2022,CHE,Total,441
2000,CHE,Services,360
2001,CHE,Services,362
2002,CHE,Services,358
2003,CHE,Services,367
2004,CHE,Services,387
2005,CHE,Services,405
2006,CHE,Services,431
2007,CHE,Services,431
2008,CHE,Services,428
2009,CHE,Services,413
2010,CHE,Services,412
2011,CHE,Services,404
2012,CHE,Services,400
2013,CHE,Services,533
2014,CHE,Services,557
2015,CHE,Services,550
2016,CHE,Services,561
2017,CHE,Services,569
2018,CHE,Services,565
2019,CHE,Services,594
2020,CHE,Services,574
2021,CHE,Services,610
2022,CHE,Services,624
2012,CHE,Industrial,232
2013,CHE,Industrial,237
2014,CHE,Industrial,240
2015,CHE,Industrial,241
2016,CHE,Industrial,247
2017,CHE,Industrial,252
2018,CHE,Industrial,260
2019,CHE,Industrial,266
2020,CHE,Industrial,261
2021,CHE,Industrial,289
2022,CHE,Industrial,285
2010,CHE,Agriculture,4.2
2011,CHE,Agriculture,4.4
2012,CHE,Agriculture,4.2
2013,CHE,Agriculture,4.7
2014,CHE,Agriculture,5.4
2015,CHE,Agriculture,5.2
2016,CHE,Agriculture,5.8
2017,CHE,Agriculture,5.6
2018,CHE,Agriculture,5.9
2019,CHE,Agriculture,6
2020,CHE,Agriculture,6.4
2021,CHE,Agriculture,6
2022,CHE,Agriculture,6
2006,CAN,Total,30
2007,CAN,Total,31
2008,CAN,Total,32
2009,CAN,Total,32
2010,CAN,Total,32
2011,CAN,Total,34
2012,CAN,Total,35
2013,CAN,Total,37
2014,CAN,Total,39
2015,CAN,Total,40
2016,CAN,Total,40
2017,CAN,Total,41
2018,CAN,Total,42
2019,CAN,Total,43
2020,CAN,Total,41
2021,CAN,Total,43
2022,CAN,Total,44
2000,CAN,Services,135
2001,CAN,Services,138
2002,CAN,Services,142
2003,CAN,Services,144
2004,CAN,Services,145
2005,CAN,Services,148
2006,CAN,Services,152
2007,CAN,Services,155
2008,CAN,Services,160
2009,CAN,Services,171
2010,CAN,Services,179
2011,CAN,Services,190
2012,CAN,Services,196
2013,CAN,Services,202
2014,CAN,Services,206
2015,CAN,Services,215
2016,CAN,Services,224
2017,CAN,Services,231
2018,CAN,Services,237
2019,CAN,Services,244
2020,CAN,Services,231
2021,CAN,Services,243
2022,CAN,Services,250
2000,CAN,Industrial,9.9
2001,CAN,Industrial,9.7
2002,CAN,Industrial,9.5
2003,CAN,Industrial,9.7
2004,CAN,Industrial,10
2005,CAN,Industrial,11
2006,CAN,Industrial,11
2007,CAN,Industrial,11
2008,CAN,Industrial,12
2009,CAN,Industrial,9.8
2010,CAN,Industrial,11
2011,CAN,Industrial,12
2012,CAN,Industrial,12
2013,CAN,Industrial,13
2014,CAN,Industrial,14
2015,CAN,Industrial,12
2016,CAN,Industrial,12
2017,CAN,Industrial,13
2018,CAN,Industrial,13
2019,CAN,Industrial,13
2020,CAN,Industrial,13
2021,CAN,Industrial,13
2022,CAN,Industrial,14
2006,CAN,Agriculture,0.4
2007,CAN,Agriculture,0.4
2008,CAN,Agriculture,0.46
2009,CAN,Agriculture,0.4
2010,CAN,Agriculture,0.18
2011,CAN,Agriculture,0.21
2012,CAN,Agriculture,0.22
2013,CAN,Agriculture,0.26
2014,CAN,Agriculture,0.25
2015,CAN,Agriculture,0.37
2016,CAN,Agriculture,0.32
2017,CAN,Agriculture,0.29
2018,CAN,Agriculture,0.29
2019,CAN,Agriculture,0.28
2020,CAN,Agriculture,0.25
2021,CAN,Agriculture,0.3
2022,CAN,Agriculture,0.34
2000,CAF,Total,17
2001,CAF,Total,17
2002,CAF,Total,16
2003,CAF,Total,13
2004,CAF,Total,14
2005,CAF,Total,14
2006,CAF,Total,15
2007,CAF,Total,16
2008,CAF,Total,17
2009,CAF,Total,17
2010,CAF,Total,18
2011,CAF,Total,20
2012,CAF,Total,21
2013,CAF,Total,15
2014,CAF,Total,14
2015,CAF,Total,15
2016,CAF,Total,16
2017,CAF,Total,16
2018,CAF,Total,17
2019,CAF,Total,17
2020,CAF,Total,18
2021,CAF,Total,18
2022,CAF,Total,18
2000,CAF,Services,14
2001,CAF,Services,14
2002,CAF,Services,13
2003,CAF,Services,11
2004,CAF,Services,11
2005,CAF,Services,12
2006,CAF,Services,12
2007,CAF,Services,12
2008,CAF,Services,12
2009,CAF,Services,12
2010,CAF,Services,13
2011,CAF,Services,13
2012,CAF,Services,13
2013,CAF,Services,11
2014,CAF,Services,12
2015,CAF,Services,12
2016,CAF,Services,13
2017,CAF,Services,13
2018,CAF,Services,14
2019,CAF,Services,14
2020,CAF,Services,15
2021,CAF,Services,15
2022,CAF,Services,15
2000,CAF,Industrial,33
2001,CAF,Industrial,31
2002,CAF,Industrial,30
2003,CAF,Industrial,26
2004,CAF,Industrial,27
2005,CAF,Industrial,27
2006,CAF,Industrial,31
2007,CAF,Industrial,35
2008,CAF,Industrial,39
2009,CAF,Industrial,44
2010,CAF,Industrial,47
2011,CAF,Industrial,53
2012,CAF,Industrial,58
2013,CAF,Industrial,32
2014,CAF,Industrial,26
2015,CAF,Industrial,30
2016,CAF,Industrial,31
2017,CAF,Industrial,31
2018,CAF,Industrial,32
2019,CAF,Industrial,34
2020,CAF,Industrial,34
2021,CAF,Industrial,34
2022,CAF,Industrial,34
2000,CAF,Agriculture,0.17
2001,CAF,Agriculture,0.17
2002,CAF,Agriculture,0.17
2003,CAF,Agriculture,0.17
2004,CAF,Agriculture,0.17
2005,CAF,Agriculture,0.17
2006,CAF,Agriculture,0.17
2007,CAF,Agriculture,0.18
2008,CAF,Agriculture,0.18
2009,CAF,Agriculture,0.17
2010,CAF,Agriculture,0.18
2011,CAF,Agriculture,0.19
2012,CAF,Agriculture,0.19
2013,CAF,Agriculture,0.11
2014,CAF,Agriculture,0.11
2015,CAF,Agriculture,0.11
2016,CAF,Agriculture,0.12
2017,CAF,Agriculture,0.12
2018,CAF,Agriculture,0.12
2019,CAF,Agriculture,0.13
2020,CAF,Agriculture,0.13
2021,CAF,Agriculture,0.13
2022,CAF,Agriculture,0.13
2000,BWA,Total,40
2001,BWA,Total,40
2002,BWA,Total,43
2003,BWA,Total,44
2004,BWA,Total,44
2005,BWA,Total,47
2006,BWA,Total,51
2007,BWA,Total,54
2008,BWA,Total,56
2009,BWA,Total,47
2010,BWA,Total,53
2011,BWA,Total,57
2012,BWA,Total,58
2013,BWA,Total,66
2014,BWA,Total,72
2015,BWA,Total,68
2016,BWA,Total,68
2017,BWA,Total,74
2018,BWA,Total,72
2019,BWA,Total,75
2020,BWA,Total,62
2021,BWA,Total,66
2022,BWA,Total,77
2000,BWA,Services,49
2001,BWA,Services,50
2002,BWA,Services,55
2003,BWA,Services,60
2004,BWA,Services,59
2005,BWA,Services,57
2006,BWA,Services,61
2007,BWA,Services,65
2008,BWA,Services,71
2009,BWA,Services,68
2010,BWA,Services,70
2011,BWA,Services,70
2012,BWA,Services,81
2013,BWA,Services,86
2014,BWA,Services,85
2015,BWA,Services,89
2016,BWA,Services,83
2017,BWA,Services,88
2018,BWA,Services,97
2019,BWA,Services,102
2020,BWA,Services,91
2021,BWA,Services,79
2022,BWA,Services,77
2000,BWA,Industrial,111
2001,BWA,Industrial,105
2002,BWA,Industrial,107
2003,BWA,Industrial,100
2004,BWA,Industrial,101
2005,BWA,Industrial,115
2006,BWA,Industrial,131
2007,BWA,Industrial,140
2008,BWA,Industrial,135
2009,BWA,Industrial,97
2010,BWA,Industrial,125
2011,BWA,Industrial,152
2012,BWA,Industrial,124
2013,BWA,Industrial,153
2014,BWA,Industrial,188
2015,BWA,Industrial,157
2016,BWA,Industrial,237
2017,BWA,Industrial,229
2018,BWA,Industrial,192
