year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2021,NGA,45.3,,,,
2011,MKD,73.7,,,,
2014,MKD,71.8,,,,
2017,MKD,76.6,,,,
2021,MKD,85.3,,,,
2014,NOR,100,,,,
2017,NOR,99.8,,,,
2021,NOR,99.5,,,,
2011,OMN,73.6,,,,
2011,PAK,10.3,,,,
2014,PAK,13,,,,
2017,PAK,21.3,,,,
2021,PAK,21,,,,
2011,PAN,24.9,,,,
2014,PAN,43.7,,,,
2017,PAN,46.5,,,,
2021,PAN,45,,,,
2011,PRY,21.7,,,,
2017,PRY,48.7,,,,
2021,PRY,54.4,,,,
2011,PER,20.5,,,,
2014,PER,29,,,,
2017,PER,42.6,,,,
2021,PER,57.5,,,,
2011,PHL,26.6,,,,
2014,PHL,31.3,,,,
2017,PHL,34.5,,,,
2021,PHL,51.4,,,,
2011,POL,70.2,,,,
2014,POL,77.9,,,,
2017,POL,86.7,,,,
2021,POL,95.7,,,,
2011,PRT,81.2,,,,
2014,PRT,87.4,,,,
2017,PRT,92.3,,,,
2021,PRT,92.7,,,,
2014,PRI,69.7,,,,
2011,QAT,65.9,,,,
2011,ROU,44.6,,,,
2014,ROU,60.8,,,,
2017,ROU,57.8,,,,
2021,ROU,69.1,,,,
2011,RUS,48.2,,,,
2014,RUS,67.4,,,,
2017,RUS,75.8,,,,
2021,RUS,89.7,,,,
2011,RWA,32.8,,,,
2014,RWA,42.1,,,,
2017,RWA,50,,,,
2011,SAU,46.4,,,,
2014,SAU,69.4,,,,
2017,SAU,71.7,,,,
2021,SAU,74.3,,,,
2011,SEN,5.8,,,,
2014,SEN,15.4,,,,
2017,SEN,42.3,,,,
2021,SEN,56,,,,
2011,SRB,62.2,,,,
2014,SRB,83.1,,,,
2017,SRB,71.4,,,,
2021,SRB,89.4,,,,
2011,SLE,15.3,,,,
2014,SLE,15.6,,,,
2017,SLE,19.8,,,,
2021,SLE,28.9,,,,
2011,SGP,98.2,,,,
2014,SGP,96.4,,,,
2017,SGP,97.9,,,,
2021,SGP,97.6,,,,
2011,SVK,79.6,,,,
2014,SVK,77.2,,,,
2017,SVK,84.2,,,,
2021,SVK,95.6,,,,
2011,SVN,97.1,,,,
2014,SVN,97.2,,,,
2017,SVN,97.5,,,,
2021,SVN,99.1,,,,
2014,SOM,38.7,,,,
2011,ZAF,53.7,,,,
2014,ZAF,70.3,,,,
2017,ZAF,69.2,,,,
2021,ZAF,85.4,,,,
2017,SSD,8.6,,,,
2021,SSD,5.8,,,,
2011,ESP,93.3,,,,
2014,ESP,97.6,,,,
2017,ESP,93.8,,,,
2021,ESP,98.3,,,,
2011,LKA,68.5,,,,
2014,LKA,82.7,,,,
2017,LKA,73.7,,,,
2021,LKA,89.3,,,,
2011,SDN,6.9,,,,
2014,SDN,15.3,,,,
2011,SWE,99,,,,
2014,SWE,99.7,,,,
2017,SWE,99.7,,,,
2021,SWE,99.7,,,,
2014,CHE,98,,,,
2017,CHE,98.4,,,,
2021,CHE,99.5,,,,
2011,SYR,23.3,,,,
2011,TWN,87.3,,,,
2014,TWN,91.4,,,,
2017,TWN,94.2,,,,
2021,TWN,94.7,,,,
2011,TJK,2.5,,,,
2014,TJK,11.5,,,,
2017,TJK,47,,,,
2021,TJK,39.5,,,,
2011,TZA,17.3,,,,
2014,TZA,39.8,,,,
2017,TZA,46.8,,,,
2021,TZA,52.4,,,,
2011,THA,72.7,,,,
2014,THA,78.1,,,,
2017,THA,81.6,,,,
2021,THA,95.6,,,,
2011,TGO,10.2,,,,
2014,TGO,18.3,,,,
2017,TGO,45.3,,,,
2021,TGO,49.6,,,,
2011,TTO,75.9,,,,
2017,TTO,80.8,,,,
2014,TUN,27.4,,,,
2017,TUN,36.9,,,,
2021,TUN,36.9,,,,
2011,TUR,57.6,,,,
2014,TUR,56.7,,,,
2017,TUR,68.6,,,,
2021,TUR,74.1,,,,
2011,TKM,0.4,,,,
2017,TKM,40.6,,,,
2011,UGA,20.5,,,,
2014,UGA,44.5,,,,
2017,UGA,59.2,,,,
2021,UGA,65.9,,,,
2011,UKR,41.3,,,,
2014,UKR,52.7,,,,
2017,UKR,62.9,,,,
2021,UKR,83.6,,,,
2011,ARE,59.7,,,,
2014,ARE,83.7,,,,
2017,ARE,88.2,,,,
2021,ARE,85.7,,,,
2011,GBR,97.2,,,,
2014,GBR,98.9,,,,
2017,GBR,96.4,,,,
2021,GBR,99.8,,,,
2011,USA,88,,,,
2014,USA,93.6,,,,
2017,USA,93.1,,,,
2021,USA,95,,,,
2011,URY,23.5,,,,
2014,URY,45.6,,,,
2017,URY,63.9,,,,
2021,URY,74.1,,,,
2011,UZB,22.5,,,,
2014,UZB,40.7,,,,
2017,UZB,37.1,,,,
2021,UZB,44.1,,,,
2011,VEN,44.1,,,,
2014,VEN,57,,,,
2017,VEN,73.5,,,,
2021,VEN,84.4,,,,
2011,VNM,21.4,,,,
2014,VNM,31,,,,
2017,VNM,30.8,,,,
2011,PSE,19.4,,,,
2014,PSE,24.2,,,,
2017,PSE,25,,,,
2021,PSE,33.6,,,,
2011,YEM,3.7,,,,
2014,YEM,6.5,,,,
2011,ZMB,21.4,,,,
2014,ZMB,35.6,,,,
2017,ZMB,45.9,,,,
2021,ZMB,48.5,,,,
2011,ZWE,39.7,,,,
2014,ZWE,32.4,,,,
2017,ZWE,55.3,,,,
2021,ZWE,59.8,,,,
