year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2002,TUN,Total,0.76,,,,
2003,TUN,Total,1.684,,,,
2004,TUN,Total,1.593,,,,
2005,TUN,Total,1.422,,,,
2006,TUN,Total,0.995,,,,
2007,TUN,Total,0.655,,,,
2008,TUN,Total,0.487,,,,
2009,TUN,Total,1.18,,,,
2010,TUN,Total,1.196,,,,
2011,TUN,Total,0.982,,,,
2012,TUN,Total,1.738,,,,
2013,TUN,Total,2.37,,,,
2014,TUN,Total,3.11,,,,
2015,TUN,Total,2.977,,,,
2016,TUN,Total,3.209,,,,
2017,TUN,Total,2.915,,,,
2018,TUN,Total,2.629,,,,
2019,TUN,Total,3.134,,,,
2020,TUN,Total,3.134,,,,
2021,TUN,Total,3.105,,,,
2022,TUN,Total,3.036,,,,
2023,TUN,Total,3.947,,,,
2024,TUN,Total,4.399,,,,
2025,TUN,Total,4.034,,,,
2000,TKM,Total,0,,,,
2001,TKM,Total,0,,,,
2002,TKM,Total,0,,,,
2003,TKM,Total,0,,,,
2004,TKM,Total,0,,,,
2005,TKM,Total,0,,,,
2006,TKM,Total,0,,,,
2007,TKM,Total,0,,,,
2008,TKM,Total,0,,,,
2009,TKM,Total,0,,,,
2010,TKM,Total,0,,,,
2011,TKM,Total,0,,,,
2012,TKM,Total,0,,,,
2013,TKM,Total,0,,,,
2014,TKM,Total,0,,,,
2015,TKM,Total,0,,,,
2016,TKM,Total,0,,,,
2017,TKM,Total,0,,,,
2018,TKM,Total,0,,,,
2019,TKM,Total,0,,,,
2020,TKM,Total,0,,,,
2021,TKM,Total,0.035,,,,
2022,TKM,Total,0.031,,,,
2023,TKM,Total,0.031,,,,
2024,TKM,Total,0.03,,,,
2000,TCA,Total,0,,,,
2001,TCA,Total,0,,,,
2002,TCA,Total,0,,,,
2003,TCA,Total,0,,,,
2004,TCA,Total,0,,,,
2005,TCA,Total,0,,,,
2006,TCA,Total,0,,,,
2007,TCA,Total,0,,,,
2008,TCA,Total,0,,,,
2009,TCA,Total,0,,,,
2010,TCA,Total,0,,,,
2011,TCA,Total,0,,,,
2012,TCA,Total,0,,,,
2013,TCA,Total,0,,,,
2014,TCA,Total,0,,,,
2015,TCA,Total,0,,,,
2016,TCA,Total,0,,,,
2017,TCA,Total,0,,,,
2018,TCA,Total,0,,,,
2019,TCA,Total,0,,,,
2020,TCA,Total,0,,,,
2021,TCA,Total,0,,,,
2022,TCA,Total,0,,,,
2023,TCA,Total,0,,,,
2024,TCA,Total,3.704,,,,
1990,TUR,Total,40.372,,,,
1991,TUR,Total,37.849,,,,
1992,TUR,Total,39.629,,,,
1993,TUR,Total,46.186,,,,
1994,TUR,Total,39.219,,,,
1995,TUR,Total,41.57,,,,
1996,TUR,Total,42.941,,,,
1997,TUR,Total,38.906,,,,
1998,TUR,Total,38.335,,,,
1999,TUR,Total,29.981,,,,
2000,TUR,Total,25.052,,,,
2001,TUR,Total,19.912,,,,
2002,TUR,Total,26.436,,,,
2003,TUR,Total,25.484,,,,
2004,TUR,Total,30.925,,,,
2005,TUR,Total,24.587,,,,
2006,TUR,Total,25.26,,,,
2007,TUR,Total,19.037,,,,
2008,TUR,Total,17.351,,,,
2009,TUR,Total,19.583,,,,
2010,TUR,Total,26.385,,,,
2011,TUR,Total,25.324,,,,
2012,TUR,Total,27.229,,,,
2013,TUR,Total,28.824,,,,
2014,TUR,Total,20.885,,,,
2015,TUR,Total,31.956,,,,
2016,TUR,Total,32.886,,,,
2017,TUR,Total,29.345,,,,
2018,TUR,Total,32.257,,,,
2019,TUR,Total,43.797,,,,
2020,TUR,Total,42.162,,,,
2021,TUR,Total,35.4,,,,
2022,TUR,Total,41.911,,,,
2023,TUR,Total,42.009,,,,
2024,TUR,Total,45.614,,,,
2025,TUR,Total,43.257,,,,
2000,UGA,Total,99.371,,,,
2001,UGA,Total,99.371,,,,
2002,UGA,Total,99.419,,,,
2003,UGA,Total,99.444,,,,
2004,UGA,Total,100,,,,
2005,UGA,Total,96.429,,,,
2006,UGA,Total,76.25,,,,
2007,UGA,Total,73,,,,
2008,UGA,Total,74.249,,,,
2009,UGA,Total,63.636,,,,
2010,UGA,Total,59.489,,,,
2011,UGA,Total,61.278,,,,
2012,UGA,Total,90,,,,
2013,UGA,Total,100,,,,
2014,UGA,Total,97.214,,,,
2015,UGA,Total,97.746,,,,
2016,UGA,Total,98.143,,,,
2017,UGA,Total,98.148,,,,
2018,UGA,Total,92.791,,,,
2019,UGA,Total,96.943,,,,
2020,UGA,Total,97.391,,,,
2021,UGA,Total,97.533,,,,
2022,UGA,Total,97.391,,,,
2023,UGA,Total,97.054,,,,
2024,UGA,Total,97.074,,,,
1985,UKR,Total,23.536,,,,
1986,UKR,Total,19.57,,,,
1987,UKR,Total,21.321,,,,
1988,UKR,Total,28.241,,,,
1989,UKR,Total,25.957,,,,
1990,UKR,Total,28.827,,,,
1991,UKR,Total,31.014,,,,
1992,UKR,Total,32.145,,,,
1993,UKR,Total,37.293,,,,
1994,UKR,Total,39.656,,,,
1995,UKR,Total,41.17,,,,
1996,UKR,Total,47.883,,,,
1997,UKR,Total,49.844,,,,
1998,UKR,Total,52.489,,,,
1999,UKR,Total,50.058,,,,
2000,UKR,Total,51.571,,,,
2001,UKR,Total,50.906,,,,
2002,UKR,Total,50.359,,,,
2003,UKR,Total,50.216,,,,
2004,UKR,Total,54.155,,,,
2005,UKR,Total,54.273,,,,
2006,UKR,Total,53.277,,,,
2007,UKR,Total,52.489,,,,
2008,UKR,Total,52.788,,,,
2009,UKR,Total,54.743,,,,
2010,UKR,Total,54.306,,,,
2011,UKR,Total,52.034,,,,
2012,UKR,Total,50.97,,,,
2013,UKR,Total,50.584,,,,
2014,UKR,Total,53.911,,,,
2015,UKR,Total,57.875,,,,
2016,UKR,Total,54.812,,,,
2017,UKR,Total,61.805,,,,
2018,UKR,Total,60.947,,,,
2019,UKR,Total,61.548,,,,
2020,UKR,Total,63.029,,,,
2021,UKR,Total,68.959,,,,
2022,UKR,Total,72.173,,,,
1985,ARE,Total,0,,,,
1986,ARE,Total,0,,,,
1987,ARE,Total,0,,,,
1988,ARE,Total,0,,,,
1989,ARE,Total,0,,,,
1990,ARE,Total,0,,,,
1991,ARE,Total,0,,,,
1992,ARE,Total,0,,,,
1993,ARE,Total,0,,,,
1994,ARE,Total,0,,,,
1995,ARE,Total,0,,,,
1996,ARE,Total,0,,,,
1997,ARE,Total,0,,,,
1998,ARE,Total,0,,,,
1999,ARE,Total,0,,,,
2000,ARE,Total,0,,,,
2001,ARE,Total,0,,,,
2002,ARE,Total,0,,,,
2003,ARE,Total,0,,,,
2004,ARE,Total,0,,,,
2005,ARE,Total,0,,,,
2006,ARE,Total,0,,,,
2007,ARE,Total,0,,,,
2008,ARE,Total,0,,,,
2009,ARE,Total,0.012,,,,
2010,ARE,Total,0.021,,,,
2011,ARE,Total,0.02,,,,
2012,ARE,Total,0.019,,,,
2013,ARE,Total,0.082,,,,
2014,ARE,Total,0.266,,,,
2015,ARE,Total,0.236,,,,
2016,ARE,Total,0.247,,,,
2017,ARE,Total,0.557,,,,
2018,ARE,Total,0.882,,,,
2019,ARE,Total,2.644,,,,
2020,ARE,Total,4.96,,,,
2021,ARE,Total,11.271,,,,
2022,ARE,Total,17.919,,,,
2023,ARE,Total,29.314,,,,
2024,ARE,Total,31.733,,,,
1985,GBR,Total,21.822,,,,
1986,GBR,Total,21.208,,,,
1987,GBR,Total,19.672,,,,
1988,GBR,Total,22.129,,,,
1989,GBR,Total,24.318,,,,
1990,GBR,Total,22.355,,,,
1991,GBR,Total,23.47,,,,
1992,GBR,Total,25.891,,,,
1993,GBR,Total,29.423,,,,
1994,GBR,Total,29.171,,,,
1995,GBR,Total,28.344,,,,
1996,GBR,Total,28.603,,,,
1997,GBR,Total,30.037,,,,
1998,GBR,Total,29.814,,,,
1999,GBR,Total,28.453,,,,
2000,GBR,Total,25.187,,,,
2001,GBR,Total,25.893,,,,
2002,GBR,Total,25.558,,,,
2003,GBR,Total,24.957,,,,
2004,GBR,Total,23.898,,,,
2005,GBR,Total,24.74,,,,
2006,GBR,Total,23.548,,,,
2007,GBR,Total,20.844,,,,
2008,GBR,Total,19.136,,,,
2009,GBR,Total,25.04,,,,
2010,GBR,Total,23.117,,,,
2011,GBR,Total,28.312,,,,
2012,GBR,Total,30.684,,,,
2013,GBR,Total,34.56,,,,
2014,GBR,Total,37.938,,,,
2015,GBR,Total,45.357,,,,
2016,GBR,Total,45.622,,,,
2017,GBR,Total,50.035,,,,
2018,GBR,Total,52.493,,,,
2019,GBR,Total,53.767,,,,
2020,GBR,Total,59.256,,,,
2021,GBR,Total,54.755,,,,
2022,GBR,Total,56.214,,,,
2023,GBR,Total,60.257,,,,
2024,GBR,Total,64.932,,,,
2025,GBR,Total,64.43,,,,
2000,USA,Total,29.058,,,,
2001,USA,Total,28.139,,,,
2002,USA,Total,29.041,,,,
2003,USA,Total,28.765,,,,
2004,USA,Total,28.686,,,,
2005,USA,Total,28.13,,,,
2006,USA,Total,28.871,,,,
2007,USA,Total,27.865,,,,
2008,USA,Total,28.809,,,,
2009,USA,Total,30.824,,,,
2010,USA,Total,29.934,,,,
2011,USA,Total,31.792,,,,
2012,USA,Total,31.224,,,,
2013,USA,Total,32.286,,,,
2014,USA,Total,32.812,,,,
2015,USA,Total,33.146,,,,
2016,USA,Total,34.999,,,,
2017,USA,Total,37.316,,,,
2018,USA,Total,36.659,,,,
2019,USA,Total,37.759,,,,
2020,USA,Total,39.852,,,,
2021,USA,Total,39.513,,,,
2022,USA,Total,40.348,,,,
2023,USA,Total,40.894,,,,
2024,USA,Total,41.869,,,,
2025,USA,Total,43.002,,,,
2000,URY,Total,93.412,,,,
2001,URY,Total,99.784,,,,
2002,URY,Total,99.688,,,,
2003,URY,Total,99.883,,,,
2004,URY,Total,81.695,,,,
2005,URY,Total,87.5,,,,
2006,URY,Total,64.632,,,,
2007,URY,Total,86.994,,,,
2008,URY,Total,61.231,,,,
2009,URY,Total,68.166,,,,
2010,URY,Total,89.199,,,,
2011,URY,Total,74.662,,,,
2012,URY,Total,64.623,,,,
2013,URY,Total,84.134,,,,
2014,URY,Total,94.761,,,,
2015,URY,Total,93.159,,,,
2016,URY,Total,96.828,,,,
2017,URY,Total,98.467,,,,
2018,URY,Total,97.536,,,,
2019,URY,Total,98.258,,,,
2020,URY,Total,94.031,,,,
2021,URY,Total,84.615,,,,
2022,URY,Total,90.781,,,,
2023,URY,Total,92.434,,,,
2024,URY,Total,98.878,,,,
2025,URY,Total,97.822,,,,
2000,UZB,Total,7.533,,,,
2001,UZB,Total,9.091,,,,
2002,UZB,Total,12.186,,,,
2003,UZB,Total,16.762,,,,
2004,UZB,Total,12.274,,,,
2005,UZB,Total,18.733,,,,
2006,UZB,Total,9.428,,,,
2007,UZB,Total,9.527,,,,
2008,UZB,Total,8.941,,,,
2009,UZB,Total,12.934,,,,
2010,UZB,Total,15.759,,,,
2011,UZB,Total,10.795,,,,
2012,UZB,Total,12.547,,,,
2013,UZB,Total,10.438,,,,
2014,UZB,Total,10.888,,,,
2015,UZB,Total,11.879,,,,
2016,UZB,Total,11.685,,,,
2017,UZB,Total,13.051,,,,
2018,UZB,Total,9.359,,,,
2019,UZB,Total,10.179,,,,
2020,UZB,Total,7.53,,,,
2021,UZB,Total,7.027,,,,
2022,UZB,Total,9.218,,,,
2023,UZB,Total,9.896,,,,
2024,UZB,Total,15.951,,,,
2025,UZB,Total,19.377,,,,
2000,VUT,Total,0,,,,
2001,VUT,Total,0,,,,
2002,VUT,Total,0,,,,
2003,VUT,Total,0,,,,
2004,VUT,Total,0,,,,
2005,VUT,Total,0,,,,
2006,VUT,Total,0,,,,
2007,VUT,Total,0,,,,
2008,VUT,Total,0,,,,
2009,VUT,Total,0,,,,
2010,VUT,Total,0,,,,
2011,VUT,Total,0,,,,
2012,VUT,Total,0,,,,
2013,VUT,Total,14.286,,,,
2014,VUT,Total,14.286,,,,
2015,VUT,Total,16.667,,,,
2016,VUT,Total,14.286,,,,
2017,VUT,Total,0,,,,
2018,VUT,Total,25,,,,
2019,VUT,Total,33.333,,,,
2020,VUT,Total,33.333,,,,
2021,VUT,Total,25,,,,
2022,VUT,Total,25,,,,
2023,VUT,Total,25,,,,
2000,VEN,Total,73.754,,,,
2001,VEN,Total,67.074,,,,
2002,VEN,Total,64.812,,,,
2003,VEN,Total,65.829,,,,
2004,VEN,Total,71.101,,,,
2005,VEN,Total,73.28,,,,
2006,VEN,Total,73.9,,,,
2007,VEN,Total,72.726,,,,
2008,VEN,Total,72.791,,,,
2009,VEN,Total,71.891,,,,
2010,VEN,Total,67.493,,,,
2011,VEN,Total,70.931,,,,
2012,VEN,Total,63.954,,,,
2013,VEN,Total,61.889,,,,
2014,VEN,Total,55.871,,,,
2015,VEN,Total,58.814,,,,
2016,VEN,Total,53.925,,,,
2017,VEN,Total,58.391,,,,
2018,VEN,Total,58.369,,,,
2019,VEN,Total,58.379,,,,
2020,VEN,Total,77.68,,,,
2021,VEN,Total,79.235,,,,
2022,VEN,Total,78.363,,,,
2023,VEN,Total,90.342,,,,
2024,VEN,Total,91.139,,,,
1985,VNM,Total,29.191,,,,
1986,VNM,Total,25.451,,,,
1987,VNM,Total,22.772,,,,
1988,VNM,Total,26.401,,,,
1989,VNM,Total,49.294,,,,
1990,VNM,Total,61.866,,,,
1991,VNM,Total,68.547,,,,
1992,VNM,Total,74.459,,,,
1993,VNM,Total,74.695,,,,
1994,VNM,Total,75.244,,,,
1995,VNM,Total,72.268,,,,
1996,VNM,Total,70.855,,,,
1997,VNM,Total,60.92,,,,
1998,VNM,Total,51.152,,,,
1999,VNM,Total,58.471,,,,
2000,VNM,Total,54.782,,,,
2001,VNM,Total,59.49,,,,
2002,VNM,Total,50.838,,,,
2003,VNM,Total,46.396,,,,
2004,VNM,Total,38.571,,,,
2005,VNM,Total,31.836,,,,
2006,VNM,Total,34.145,,,,
2007,VNM,Total,35.1,,,,
2008,VNM,Total,36.688,,,,
2009,VNM,Total,37.264,,,,
2010,VNM,Total,31.204,,,,
2011,VNM,Total,40.577,,,,
2012,VNM,Total,46.388,,,,
2013,VNM,Total,46.569,,,,
2014,VNM,Total,44.106,,,,
2015,VNM,Total,34.78,,,,
2016,VNM,Total,35.871,,,,
2017,VNM,Total,44.428,,,,
2018,VNM,Total,38.714,,,,
2019,VNM,Total,30.398,,,,
2020,VNM,Total,34.816,,,,
2021,VNM,Total,42.774,,,,
2022,VNM,Total,49.462,,,,
2023,VNM,Total,42.941,,,,
2024,VNM,Total,42.282,,,,
2025,VNM,Total,45.277,,,,
2000,VGB,Total,0,,,,
2001,VGB,Total,0,,,,
2002,VGB,Total,0,,,,
2003,VGB,Total,0,,,,
2004,VGB,Total,0,,,,
2005,VGB,Total,0,,,,
2006,VGB,Total,0,,,,
2007,VGB,Total,0,,,,
2008,VGB,Total,0,,,,
2009,VGB,Total,0,,,,
2010,VGB,Total,0,,,,
2011,VGB,Total,0,,,,
2012,VGB,Total,0,,,,
2013,VGB,Total,0,,,,
2014,VGB,Total,0,,,,
2015,VGB,Total,0,,,,
2016,VGB,Total,0,,,,
2017,VGB,Total,0,,,,
2018,VGB,Total,0,,,,
2019,VGB,Total,0,,,,
2020,VGB,Total,0,,,,
2021,VGB,Total,0,,,,
2022,VGB,Total,0,,,,
2023,VGB,Total,0,,,,
2000,VIR,Total,0,,,,
2001,VIR,Total,0,,,,
2002,VIR,Total,0,,,,
2003,VIR,Total,0,,,,
2004,VIR,Total,0,,,,
2005,VIR,Total,0,,,,
2006,VIR,Total,0,,,,
2007,VIR,Total,0,,,,
2008,VIR,Total,0,,,,
2009,VIR,Total,0,,,,
2010,VIR,Total,0,,,,
2011,VIR,Total,0,,,,
2012,VIR,Total,0,,,,
2013,VIR,Total,0,,,,
2014,VIR,Total,1.282,,,,
2015,VIR,Total,1.282,,,,
2016,VIR,Total,1.299,,,,
2017,VIR,Total,1.667,,,,
2018,VIR,Total,1.613,,,,
2019,VIR,Total,1.515,,,,
2020,VIR,Total,1.562,,,,
2021,VIR,Total,3.03,,,,
2022,VIR,Total,2.941,,,,
2023,VIR,Total,2.941,,,,
2000,YEM,Total,0,,,,
2001,YEM,Total,0,,,,
2002,YEM,Total,0,,,,
2003,YEM,Total,0,,,,
2004,YEM,Total,0,,,,
2005,YEM,Total,0,,,,
2006,YEM,Total,0,,,,
2007,YEM,Total,0,,,,
2008,YEM,Total,0,,,,
2009,YEM,Total,0,,,,
2010,YEM,Total,0,,,,
2011,YEM,Total,0,,,,
2012,YEM,Total,0,,,,
2013,YEM,Total,0,,,,
2014,YEM,Total,0.131,,,,
2015,YEM,Total,2.083,,,,
2016,YEM,Total,3.326,,,,
2017,YEM,Total,4.691,,,,
2018,YEM,Total,13.754,,,,
2019,YEM,Total,14.634,,,,
2020,YEM,Total,16.667,,,,
2021,YEM,Total,17.123,,,,
2022,YEM,Total,16.832,,,,
2023,YEM,Total,10.156,,,,
2024,YEM,Total,11.238,,,,
2000,ZMB,Total,99.481,,,,
2001,ZMB,Total,99.37,,,,
2002,ZMB,Total,99.265,,,,
2003,ZMB,Total,99.279,,,,
2004,ZMB,Total,99.412,,,,
2005,ZMB,Total,99.329,,,,
2006,ZMB,Total,99.897,,,,
2007,ZMB,Total,99.896,,,,
2008,ZMB,Total,99.895,,,,
2009,ZMB,Total,99.899,,,,
2010,ZMB,Total,99.904,,,,
2011,ZMB,Total,99.913,,,,
2012,ZMB,Total,99.838,,,,
2013,ZMB,Total,99.85,,,,
2014,ZMB,Total,97.176,,,,
2015,ZMB,Total,97.039,,,,
2016,ZMB,Total,94.308,,,,
2017,ZMB,Total,86.332,,,,
2018,ZMB,Total,84.644,,,,
2019,ZMB,Total,84.652,,,,
2020,ZMB,Total,85.489,,,,
2021,ZMB,Total,91.986,,,,
2022,ZMB,Total,88.906,,,,
2023,ZMB,Total,89.003,,,,
2024,ZMB,Total,87.475,,,,
2000,ZWE,Total,45.637,,,,
2001,ZWE,Total,37.468,,,,
2002,ZWE,Total,44.406,,,,
2003,ZWE,Total,60.751,,,,
2004,ZWE,Total,56.584,,,,
2005,ZWE,Total,52.457,,,,
2006,ZWE,Total,67.794,,,,
2007,ZWE,Total,71.579,,,,
2008,ZWE,Total,75.885,,,,
2009,ZWE,Total,75.72,,,,
2010,ZWE,Total,67.94,,,,
2011,ZWE,Total,57.688,,,,
2012,ZWE,Total,60.219,,,,
2013,ZWE,Total,53.774,,,,
2014,ZWE,Total,55.172,,,,
2015,ZWE,Total,52.555,,,,
2016,ZWE,Total,44.909,,,,
2017,ZWE,Total,54.702,,,,
2018,ZWE,Total,55.673,,,,
2019,ZWE,Total,51.651,,,,
2020,ZWE,Total,58.569,,,,
2021,ZWE,Total,70.712,,,,
2022,ZWE,Total,67.338,,,,
2023,ZWE,Total,56.156,,,,
2024,ZWE,Total,57.115,,,,
