year,geo,value,projections,benchmark_low,benchmark_mid,benchmark_high
2020,MYS,0.23,,,,
2021,MYS,0.23,,,,
2017,NAM,0.00014,,,,
2018,NAM,0.00011,,,,
2019,NAM,0.00013,,,,
2020,NAM,0.00012,,,,
2021,NAM,0.00010,,,,
2017,NGA,0.0072,,,,
2018,NGA,0.0075,,,,
2019,NGA,0.0057,,,,
2020,NGA,0.0058,,,,
2021,NGA,0.011,,,,
2017,NIC,0.021,,,,
2018,NIC,0.022,,,,
2019,NIC,0.023,,,,
2020,NIC,0.022,,,,
2021,NIC,0.022,,,,
2017,NLD,0.0011,,,,
2018,NLD,0.0027,,,,
2019,NLD,0.0027,,,,
2020,NLD,0.0022,,,,
2021,NLD,0.0021,,,,
2017,NOR,0.000073,,,,
2018,NOR,0.000081,,,,
2019,NOR,0.000097,,,,
2020,NOR,0.000063,,,,
2021,NOR,0.000083,,,,
2017,NZL,0.00031,,,,
2018,NZL,0.00034,,,,
2019,NZL,0.00035,,,,
2020,NZL,0.00038,,,,
2021,NZL,0.00040,,,,
2017,OMN,0.000096,,,,
2018,OMN,0.000097,,,,
2019,OMN,0.000087,,,,
2020,OMN,0.000084,,,,
2021,OMN,0.00010,,,,
2017,PAK,0.026,,,,
2018,PAK,0.026,,,,
2019,PAK,0.030,,,,
2020,PAK,0.030,,,,
2021,PAK,0.031,,,,
2017,PAN,0.0067,,,,
2018,PAN,0.0069,,,,
2019,PAN,0.0061,,,,
2020,PAN,0.0065,,,,
2021,PAN,0.0058,,,,
2017,PER,0.0065,,,,
2018,PER,0.0068,,,,
2019,PER,0.0063,,,,
2020,PER,0.0067,,,,
2021,PER,0.0082,,,,
2017,PHL,1.0,,,,
2018,PHL,0.98,,,,
2019,PHL,0.95,,,,
2020,PHL,1.0,,,,
2021,PHL,1.1,,,,
2017,PLW,0.000034,,,,
2018,PLW,0.000038,,,,
2019,PLW,0.000036,,,,
2020,PLW,0.000027,,,,
2021,PLW,0.000034,,,,
2017,PNG,0.0090,,,,
2018,PNG,0.0093,,,,
2019,PNG,0.0078,,,,
2020,PNG,0.0072,,,,
2021,PNG,0.0089,,,,
2017,POL,0.000035,,,,
2018,POL,0.00011,,,,
2019,POL,0.000070,,,,
2020,POL,0.000081,,,,
2021,POL,0.000080,,,,
2017,PRI,0.00032,,,,
2018,PRI,0.00034,,,,
2019,PRI,0.00036,,,,
2020,PRI,0.00039,,,,
2021,PRI,0.00039,,,,
2017,PRK,0.0095,,,,
2018,PRK,0.011,,,,
2019,PRK,0.011,,,,
2020,PRK,0.011,,,,
2021,PRK,0.011,,,,
2017,PRT,0.00067,,,,
2018,PRT,0.00059,,,,
2019,PRT,0.00054,,,,
2020,PRT,0.00058,,,,
2021,PRT,0.00066,,,,
2017,PSE,0.00014,,,,
2018,PSE,0.00030,,,,
2019,PSE,0.00030,,,,
2020,PSE,0.00026,,,,
2021,PSE,0.00024,,,,
2017,QAT,0.000023,,,,
2018,QAT,0.000022,,,,
2019,QAT,0.000017,,,,
2020,QAT,0.000020,,,,
2021,QAT,0.000020,,,,
2017,REU,0.000065,,,,
2018,REU,0.000073,,,,
2019,REU,0.000072,,,,
2020,REU,0.000072,,,,
2021,REU,0.000076,,,,
2017,ROU,0.0012,,,,
2018,ROU,0.00064,,,,
2019,ROU,0.00088,,,,
2020,ROU,0.00081,,,,
2021,ROU,0.0011,,,,
2017,RUS,0.012,,,,
2018,RUS,0.013,,,,
2019,RUS,0.014,,,,
2020,RUS,0.013,,,,
2021,RUS,0.015,,,,
2017,SAU,0.00028,,,,
2018,SAU,0.00027,,,,
2019,SAU,0.00026,,,,
2020,SAU,0.00028,,,,
2021,SAU,0.0002,,,,
2017,SDN,0.00075,,,,
2018,SDN,0.00075,,,,
2019,SDN,0.00053,,,,
2020,SDN,0.00092,,,,
2021,SDN,0.00060,,,,
2017,SEN,0.0072,,,,
2018,SEN,0.0064,,,,
2019,SEN,0.0062,,,,
2020,SEN,0.0064,,,,
2021,SEN,0.0049,,,,
2017,SLB,0.013,,,,
2018,SLB,0.014,,,,
2019,SLB,0.012,,,,
2020,SLB,0.013,,,,
2021,SLB,0.012,,,,
2017,SLE,0.00015,,,,
2018,SLE,0.00018,,,,
2019,SLE,0.000075,,,,
2020,SLE,0.000008,,,,
2021,SLE,0.00027,,,,
2017,SLV,0.0099,,,,
2018,SLV,0.011,,,,
2019,SLV,0.011,,,,
2020,SLV,0.010,,,,
2021,SLV,0.010,,,,
2017,SOM,0.00073,,,,
2018,SOM,0.00079,,,,
2019,SOM,0.00066,,,,
2020,SOM,0.00097,,,,
2021,SOM,0.00089,,,,
2017,STP,0.000041,,,,
2018,STP,0.000085,,,,
2019,STP,0.000049,,,,
2020,STP,0.000058,,,,
2021,STP,0.000039,,,,
2017,SUR,0.0025,,,,
2018,SUR,0.0019,,,,
2019,SUR,0.0024,,,,
2020,SUR,0.0043,,,,
2021,SUR,0.0037,,,,
2017,SWE,0.000075,,,,
2018,SWE,0.00016,,,,
2019,SWE,0.00015,,,,
2020,SWE,0.000090,,,,
2021,SWE,0.00015,,,,
2017,SYC,0.000023,,,,
2018,SYC,0.000023,,,,
2019,SYC,0.000024,,,,
2020,SYC,0.000027,,,,
2021,SYC,0.000027,,,,
2017,SYR,0.00078,,,,
2018,SYR,0.0012,,,,
2019,SYR,0.0011,,,,
2020,SYR,0.0010,,,,
2021,SYR,0.00098,,,,
2017,TGO,0.000060,,,,
2018,TGO,0.00037,,,,
2019,TGO,0,,,,
2020,TGO,0.000015,,,,
2021,TGO,0.00022,,,,
2017,THA,0.10,,,,
2018,THA,0.084,,,,
2019,THA,0.086,,,,
2020,THA,0.091,,,,
2021,THA,0.098,,,,
2017,TLS,0.0053,,,,
2018,TLS,0.0051,,,,
2019,TLS,0.0051,,,,
2020,TLS,0.0055,,,,
2021,TLS,0.0058,,,,
2017,TON,0.00017,,,,
2018,TON,0.00018,,,,
2019,TON,0.00019,,,,
2020,TON,0.00020,,,,
2021,TON,0.00022,,,,
2017,TTO,0.013,,,,
2018,TTO,0.014,,,,
2019,TTO,0.013,,,,
2020,TTO,0.016,,,,
2021,TTO,0.015,,,,
2017,TUN,0.032,,,,
2018,TUN,0.041,,,,
2019,TUN,0.044,,,,
2020,TUN,0.037,,,,
2021,TUN,0.043,,,,
2017,TUR,0.14,,,,
2018,TUR,0.12,,,,
2019,TUR,0.16,,,,
2020,TUR,0.13,,,,
2021,TUR,0.15,,,,
2017,TZA,0.069,,,,
2018,TZA,0.077,,,,
2019,TZA,0.085,,,,
2020,TZA,0.094,,,,
2021,TZA,0.089,,,,
2017,UKR,0.015,,,,
2018,UKR,0.0095,,,,
2019,UKR,0.013,,,,
2020,UKR,0.012,,,,
2021,UKR,0.014,,,,
2017,URY,0.072,,,,
2018,URY,0.070,,,,
2019,URY,0.067,,,,
2020,URY,0.055,,,,
2021,URY,0.049,,,,
2017,USA,0.034,,,,
2018,USA,0.036,,,,
2019,USA,0.037,,,,
2020,USA,0.039,,,,
2021,USA,0.039,,,,
2017,VCT,0.00031,,,,
2018,VCT,0.00032,,,,
2019,VCT,0.00033,,,,
2020,VCT,0.00033,,,,
2021,VCT,0.00036,,,,
2017,VEN,0.031,,,,
2018,VEN,0.028,,,,
2019,VEN,0.030,,,,
2020,VEN,0.041,,,,
2021,VEN,0.035,,,,
2017,VNM,0.18,,,,
2018,VNM,0.18,,,,
2019,VNM,0.17,,,,
2020,VNM,0.18,,,,
2021,VNM,0.19,,,,
2017,VUT,0.00027,,,,
2018,VUT,0.00035,,,,
2019,VUT,0.00023,,,,
2020,VUT,0.00029,,,,
2021,VUT,0.00036,,,,
2017,WSM,0.00038,,,,
2018,WSM,0.00047,,,,
2019,WSM,0.00042,,,,
2020,WSM,0.00048,,,,
2021,WSM,0.00051,,,,
2017,YEM,0.0066,,,,
2018,YEM,0.0042,,,,
2019,YEM,0.0042,,,,
2020,YEM,0.0049,,,,
2021,YEM,0.0049,,,,
2017,ZAF,0.10,,,,
2018,ZAF,0.11,,,,
2019,ZAF,0.11,,,,
2020,ZAF,0.11,,,,
2021,ZAF,0.11,,,,
