year,geo,value
2021,EGY,22
2021,ESP,96
2021,EST,97
2021,ETH,32
2021,FIN,94
2021,FJI,25
2021,FRA,95
2021,GBR,96
2021,GHA,53
2021,GNB,43
2021,GRC,90
2021,GTM,45
2021,HND,21
2021,HRV,89
2021,HTI,18
2021,HUN,92
2021,IDN,33
2021,IND,39
2021,IRL,90
2021,IRN,38
2021,IRQ,8
2021,ISL,91
2021,ISR,100
2021,ITA,95
2021,JAM,33
2021,JOR,7
2021,JPN,57
2021,KAZ,35
2021,KEN,30
2021,KGZ,53
2021,KOR,70
2021,KWT,39
2021,LBN,24
2021,LKA,46
2021,LTU,89
2021,LUX,97
2021,LVA,90
2021,MAR,49
2021,MCO,74
2021,MDG,57
2021,MDV,99
2021,MEX,39
2021,MLI,67
2021,MLT,97
2021,MMR,42
2021,MNG,47
2021,MNP,8
2021,MOZ,35
2021,MWI,42
2021,MYS,40
2021,NER,17
2021,NGA,20
2021,NIC,49
2021,NLD,86
2021,NOR,90
2021,NPL,33
2021,NZL,94
2021,OMN,28
2021,PAK,19
2021,PAN,32
2021,PER,24
2021,PHL,32
2021,PNG,19
2021,POL,93
2021,PRK,28
2021,PRT,93
2021,PRY,12
2021,PSE,23
2021,PYF,19
2021,QAT,92
2021,ROU,75
2021,RUS,78
2021,RWA,30
2021,SAU,30
2021,SDN,14
2021,SEN,37
2021,SGP,99
2021,SLB,7
2021,SLV,28
2021,SRB,53
2021,SVK,92
2021,SVN,93
2021,SWE,87
2021,TGO,47
2021,THA,27
2021,TJK,41
2021,TKM,23
2021,TUN,56
2021,TUR,58
2021,TZA,38
2021,UGA,18
2021,UKR,82
2021,URY,56
2021,USA,59
2021,UZB,19
2021,VEN,43
2021,VNM,49
2021,WSM,19
2021,YEM,41
2021,ZAF,13
2021,ZMB,9
2021,ZWE,74
2022,AFG,55
2022,AGO,11
2022,ARE,51
2022,ARG,58
2022,AUS,84
2022,AUT,96
2022,AZE,83
2022,BEL,93
2022,BEN,42
2022,BFA,38
2022,BGD,52
2022,BGR,85
2022,BHR,21
2022,BIH,71
2022,BLR,84
2022,BOL,27
2022,BRA,70
2022,BTN,34
2022,BWA,70
2022,CAN,73
2022,CHE,93
2022,CHL,90
2022,CHN,55
2022,CIV,51
2022,COD,11
2022,COL,43
2022,CRI,36
2022,CUB,56
2022,CYP,90
2022,CZE,90
2022,DEU,93
2022,DNK,94
2022,DOM,16
2022,DZA,41
2022,ECU,34
2022,EGY,22
2022,ESP,96
2022,EST,97
2022,ETH,32
2022,FIN,94
2022,FJI,25
2022,FRA,95
2022,GBR,96
2022,GHA,53
2022,GNB,43
2022,GRC,90
2022,GTM,45
2022,HND,21
2022,HRV,89
2022,HTI,18
2022,HUN,92
2022,IDN,33
2022,IND,39
2022,IRL,90
2022,IRN,38
2022,IRQ,8
2022,ISL,91
2022,ISR,100
2022,ITA,95
2022,JAM,33
2022,JOR,7
2022,JPN,57
2022,KAZ,35
2022,KEN,30
2022,KGZ,53
2022,KOR,70
2022,KWT,39
2022,LBN,24
2022,LKA,46
2022,LTU,89
2022,LUX,97
2022,LVA,90
2022,MAR,49
2022,MCO,74
2022,MDG,57
2022,MDV,99
2022,MEX,39
2022,MLI,67
2022,MLT,97
2022,MMR,42
2022,MNG,47
2022,MNP,8
2022,MOZ,35
2022,MWI,42
2022,MYS,40
2022,NER,17
2022,NGA,20
2022,NIC,49
2022,NLD,86
2022,NOR,90
2022,NPL,33
2022,NZL,94
2022,OMN,28
2022,PAK,19
2022,PAN,32
2022,PER,24
2022,PHL,32
2022,PNG,19
2022,POL,93
2022,PRK,28
2022,PRT,93
2022,PRY,12
2022,PSE,23
2022,PYF,19
2022,QAT,92
2022,ROU,75
2022,RUS,78
2022,RWA,30
2022,SAU,30
2022,SDN,14
2022,SEN,37
2022,SGP,99
2022,SLB,7
2022,SLV,28
2022,SRB,53
2022,SVK,92
2022,SVN,93
2022,SWE,87
2022,TGO,47
2022,THA,27
2022,TJK,41
2022,TKM,23
2022,TUN,56
2022,TUR,58
2022,TZA,38
2022,UGA,18
2022,UKR,82
2022,URY,56
2022,USA,59
2022,UZB,19
2022,VEN,43
2022,VNM,49
2022,WSM,19
2022,YEM,41
2022,ZAF,13
2022,ZMB,9
2022,ZWE,74
