year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2004,KIR,Total,19,,,,
2005,KIR,Total,19,,,,
2006,KIR,Total,19,,,,
2007,KIR,Total,18,,,,
2008,KIR,Total,18,,,,
2009,KIR,Total,18,,,,
2010,KIR,Total,17,,,,
2011,KIR,Total,17,,,,
2012,KIR,Total,16,,,,
2013,KIR,Total,16,,,,
2014,KIR,Total,16,,,,
2015,KIR,Total,16,,,,
2016,KIR,Total,16,,,,
2017,KIR,Total,15,,,,
2018,KIR,Total,15,,,,
2019,KIR,Total,15,,,,
2020,KIR,Total,15,,,,
2021,KIR,Total,15,,,,
2022,KIR,Total,14,,,,
2000,KWT,Total,4.0,,,,
2001,KWT,Total,4.0,,,,
2002,KWT,Total,4.0,,,,
2003,KWT,Total,4.0,,,,
2004,KWT,Total,4.0,,,,
2005,KWT,Total,4.1,,,,
2006,KWT,Total,4.2,,,,
2007,KWT,Total,4.3,,,,
2008,KWT,Total,4.4,,,,
2009,KWT,Total,4.4,,,,
2010,KWT,Total,4.5,,,,
2011,KWT,Total,4.6,,,,
2012,KWT,Total,4.8,,,,
2013,KWT,Total,5.0,,,,
2014,KWT,Total,5.2,,,,
2015,KWT,Total,5.4,,,,
2016,KWT,Total,5.7,,,,
2017,KWT,Total,5.9,,,,
2018,KWT,Total,6.1,,,,
2019,KWT,Total,6.3,,,,
2020,KWT,Total,6.5,,,,
2021,KWT,Total,6.7,,,,
2022,KWT,Total,6.9,,,,
2000,KGZ,Total,28,,,,
2001,KGZ,Total,27,,,,
2002,KGZ,Total,26,,,,
2003,KGZ,Total,25,,,,
2004,KGZ,Total,24,,,,
2005,KGZ,Total,23,,,,
2006,KGZ,Total,22,,,,
2007,KGZ,Total,21,,,,
2008,KGZ,Total,20,,,,
2009,KGZ,Total,19,,,,
2010,KGZ,Total,18,,,,
2011,KGZ,Total,17,,,,
2012,KGZ,Total,16,,,,
2013,KGZ,Total,15,,,,
2014,KGZ,Total,14,,,,
2015,KGZ,Total,14,,,,
2016,KGZ,Total,13,,,,
2017,KGZ,Total,12,,,,
2018,KGZ,Total,12,,,,
2019,KGZ,Total,12,,,,
2020,KGZ,Total,11,,,,
2021,KGZ,Total,11,,,,
2022,KGZ,Total,10,,,,
2000,LAO,Total,49,,,,
2001,LAO,Total,49,,,,
2002,LAO,Total,49,,,,
2003,LAO,Total,49,,,,
2004,LAO,Total,49,,,,
2005,LAO,Total,48,,,,
2006,LAO,Total,48,,,,
2007,LAO,Total,47,,,,
2008,LAO,Total,46,,,,
2009,LAO,Total,45,,,,
2010,LAO,Total,43,,,,
2011,LAO,Total,42,,,,
2012,LAO,Total,40,,,,
2013,LAO,Total,39,,,,
2014,LAO,Total,38,,,,
2015,LAO,Total,36,,,,
2016,LAO,Total,35,,,,
2017,LAO,Total,34,,,,
2018,LAO,Total,32,,,,
2019,LAO,Total,31,,,,
2020,LAO,Total,30,,,,
2021,LAO,Total,29,,,,
2022,LAO,Total,28,,,,
2000,LVA,Total,3.9,,,,
2001,LVA,Total,3.8,,,,
2002,LVA,Total,3.6,,,,
2003,LVA,Total,3.5,,,,
2004,LVA,Total,3.4,,,,
2005,LVA,Total,3.2,,,,
2006,LVA,Total,3.1,,,,
2007,LVA,Total,3.0,,,,
2008,LVA,Total,2.9,,,,
2009,LVA,Total,2.7,,,,
2010,LVA,Total,2.6,,,,
2011,LVA,Total,2.5,,,,
2012,LVA,Total,2.4,,,,
2013,LVA,Total,2.4,,,,
2014,LVA,Total,2.3,,,,
2015,LVA,Total,2.2,,,,
2016,LVA,Total,2.2,,,,
2017,LVA,Total,2.1,,,,
2018,LVA,Total,2.0,,,,
2019,LVA,Total,2.0,,,,
2020,LVA,Total,1.9,,,,
2021,LVA,Total,1.8,,,,
2022,LVA,Total,1.8,,,,
2000,LBN,Total,18,,,,
2001,LBN,Total,17,,,,
2002,LBN,Total,17,,,,
2003,LBN,Total,17,,,,
2004,LBN,Total,16,,,,
2005,LBN,Total,16,,,,
2006,LBN,Total,17,,,,
2007,LBN,Total,17,,,,
2008,LBN,Total,16,,,,
2009,LBN,Total,16,,,,
2010,LBN,Total,15,,,,
2011,LBN,Total,13,,,,
2012,LBN,Total,12,,,,
2013,LBN,Total,11,,,,
2014,LBN,Total,9.9,,,,
2015,LBN,Total,9.4,,,,
2016,LBN,Total,9.0,,,,
2017,LBN,Total,8.7,,,,
2018,LBN,Total,8.4,,,,
2019,LBN,Total,8.2,,,,
2020,LBN,Total,7.9,,,,
2021,LBN,Total,7.6,,,,
2022,LBN,Total,7.4,,,,
2000,LSO,Total,42,,,,
2001,LSO,Total,42,,,,
2002,LSO,Total,42,,,,
2003,LSO,Total,42,,,,
2004,LSO,Total,42,,,,
2005,LSO,Total,42,,,,
2006,LSO,Total,42,,,,
2007,LSO,Total,42,,,,
2008,LSO,Total,41,,,,
2009,LSO,Total,41,,,,
2010,LSO,Total,40,,,,
2011,LSO,Total,39,,,,
2012,LSO,Total,38,,,,
2013,LSO,Total,37,,,,
2014,LSO,Total,36,,,,
2015,LSO,Total,35,,,,
2016,LSO,Total,34,,,,
2017,LSO,Total,33,,,,
2018,LSO,Total,33,,,,
2019,LSO,Total,33,,,,
2020,LSO,Total,32,,,,
2021,LSO,Total,32,,,,
2022,LSO,Total,32,,,,
2000,LBR,Total,45,,,,
2001,LBR,Total,44,,,,
2002,LBR,Total,43,,,,
2003,LBR,Total,42,,,,
2004,LBR,Total,42,,,,
2005,LBR,Total,41,,,,
2006,LBR,Total,41,,,,
2007,LBR,Total,40,,,,
2008,LBR,Total,39,,,,
2009,LBR,Total,38,,,,
2010,LBR,Total,37,,,,
2011,LBR,Total,36,,,,
2012,LBR,Total,35,,,,
2013,LBR,Total,34,,,,
2014,LBR,Total,33,,,,
2015,LBR,Total,33,,,,
2016,LBR,Total,32,,,,
2017,LBR,Total,31,,,,
2018,LBR,Total,30,,,,
2019,LBR,Total,29,,,,
2020,LBR,Total,28,,,,
2021,LBR,Total,27,,,,
2022,LBR,Total,27,,,,
2000,LBY,Total,18,,,,
2001,LBY,Total,19,,,,
2002,LBY,Total,19,,,,
2003,LBY,Total,20,,,,
2004,LBY,Total,20,,,,
2005,LBY,Total,21,,,,
2006,LBY,Total,22,,,,
2007,LBY,Total,23,,,,
2008,LBY,Total,24,,,,
2009,LBY,Total,25,,,,
2010,LBY,Total,26,,,,
2011,LBY,Total,28,,,,
2012,LBY,Total,30,,,,
2013,LBY,Total,32,,,,
2014,LBY,Total,35,,,,
2015,LBY,Total,38,,,,
2016,LBY,Total,41,,,,
2017,LBY,Total,43,,,,
2018,LBY,Total,46,,,,
2019,LBY,Total,48,,,,
2020,LBY,Total,50,,,,
2021,LBY,Total,51,,,,
2022,LBY,Total,52,,,,
2000,LTU,Total,7.6,,,,
2001,LTU,Total,7.4,,,,
2002,LTU,Total,7.3,,,,
2003,LTU,Total,7.1,,,,
2004,LTU,Total,7.0,,,,
2005,LTU,Total,6.8,,,,
2006,LTU,Total,6.7,,,,
2007,LTU,Total,6.5,,,,
2008,LTU,Total,6.3,,,,
2009,LTU,Total,6.1,,,,
2010,LTU,Total,5.8,,,,
2011,LTU,Total,5.6,,,,
2012,LTU,Total,5.4,,,,
2013,LTU,Total,5.3,,,,
2014,LTU,Total,5.3,,,,
2015,LTU,Total,5.2,,,,
2016,LTU,Total,5.1,,,,
2017,LTU,Total,5.0,,,,
2018,LTU,Total,4.9,,,,
2019,LTU,Total,4.8,,,,
2020,LTU,Total,4.7,,,,
2021,LTU,Total,4.6,,,,
2022,LTU,Total,4.5,,,,
2000,MDG,Total,55,,,,
2001,MDG,Total,55,,,,
2002,MDG,Total,55,,,,
2003,MDG,Total,54,,,,
2004,MDG,Total,54,,,,
2005,MDG,Total,53,,,,
2006,MDG,Total,53,,,,
2007,MDG,Total,52,,,,
2008,MDG,Total,51,,,,
2009,MDG,Total,50,,,,
2010,MDG,Total,49,,,,
2011,MDG,Total,48,,,,
2012,MDG,Total,47,,,,
2013,MDG,Total,47,,,,
2014,MDG,Total,46,,,,
2015,MDG,Total,45,,,,
2016,MDG,Total,44,,,,
2017,MDG,Total,43,,,,
2018,MDG,Total,42,,,,
2019,MDG,Total,41,,,,
2020,MDG,Total,40,,,,
2021,MDG,Total,39,,,,
2022,MDG,Total,39,,,,
2000,MWI,Total,56,,,,
2001,MWI,Total,56,,,,
2002,MWI,Total,55,,,,
2003,MWI,Total,55,,,,
2004,MWI,Total,54,,,,
2005,MWI,Total,53,,,,
2006,MWI,Total,53,,,,
2007,MWI,Total,52,,,,
2008,MWI,Total,50,,,,
2009,MWI,Total,49,,,,
2010,MWI,Total,47,,,,
2011,MWI,Total,45,,,,
2012,MWI,Total,44,,,,
2013,MWI,Total,42,,,,
2014,MWI,Total,41,,,,
2015,MWI,Total,39,,,,
2016,MWI,Total,38,,,,
2017,MWI,Total,38,,,,
2018,MWI,Total,37,,,,
2019,MWI,Total,36,,,,
2020,MWI,Total,35,,,,
2021,MWI,Total,35,,,,
2022,MWI,Total,34,,,,
2000,MYS,Total,20,,,,
2001,MYS,Total,19,,,,
2002,MYS,Total,19,,,,
2003,MYS,Total,18,,,,
2004,MYS,Total,18,,,,
2005,MYS,Total,18,,,,
2006,MYS,Total,18,,,,
2007,MYS,Total,18,,,,
2008,MYS,Total,18,,,,
2009,MYS,Total,18,,,,
2010,MYS,Total,17,,,,
2011,MYS,Total,17,,,,
2012,MYS,Total,18,,,,
2013,MYS,Total,18,,,,
2014,MYS,Total,19,,,,
2015,MYS,Total,19,,,,
2016,MYS,Total,20,,,,
2017,MYS,Total,20,,,,
2018,MYS,Total,21,,,,
2019,MYS,Total,21,,,,
2020,MYS,Total,21,,,,
2021,MYS,Total,22,,,,
2022,MYS,Total,22,,,,
2000,MDV,Total,34,,,,
2001,MDV,Total,33,,,,
2002,MDV,Total,31,,,,
2003,MDV,Total,30,,,,
2004,MDV,Total,28,,,,
2005,MDV,Total,26,,,,
2006,MDV,Total,25,,,,
2007,MDV,Total,23,,,,
2008,MDV,Total,21,,,,
2009,MDV,Total,19,,,,
2010,MDV,Total,18,,,,
2011,MDV,Total,17,,,,
2012,MDV,Total,16,,,,
2013,MDV,Total,16,,,,
2014,MDV,Total,16,,,,
2015,MDV,Total,16,,,,
2016,MDV,Total,15,,,,
2017,MDV,Total,15,,,,
2018,MDV,Total,15,,,,
2019,MDV,Total,15,,,,
2020,MDV,Total,14,,,,
2021,MDV,Total,14,,,,
2022,MDV,Total,14,,,,
2000,MLI,Total,40,,,,
2001,MLI,Total,39,,,,
2002,MLI,Total,39,,,,
2003,MLI,Total,38,,,,
2004,MLI,Total,38,,,,
2005,MLI,Total,37,,,,
2006,MLI,Total,36,,,,
2007,MLI,Total,36,,,,
2008,MLI,Total,35,,,,
2009,MLI,Total,34,,,,
2010,MLI,Total,33,,,,
2011,MLI,Total,32,,,,
2012,MLI,Total,31,,,,
2013,MLI,Total,30,,,,
2014,MLI,Total,29,,,,
2015,MLI,Total,29,,,,
2016,MLI,Total,28,,,,
2017,MLI,Total,27,,,,
2018,MLI,Total,26,,,,
2019,MLI,Total,26,,,,
2020,MLI,Total,25,,,,
2021,MLI,Total,24,,,,
2022,MLI,Total,24,,,,
2000,MHL,Total,40,,,,
2001,MHL,Total,40,,,,
2002,MHL,Total,39,,,,
2003,MHL,Total,39,,,,
2004,MHL,Total,39,,,,
2005,MHL,Total,39,,,,
2006,MHL,Total,38,,,,
2007,MHL,Total,39,,,,
2008,MHL,Total,39,,,,
2009,MHL,Total,39,,,,
2010,MHL,Total,39,,,,
2011,MHL,Total,38,,,,
2012,MHL,Total,37,,,,
2013,MHL,Total,36,,,,
2014,MHL,Total,36,,,,
2015,MHL,Total,35,,,,
2016,MHL,Total,35,,,,
2017,MHL,Total,34,,,,
2018,MHL,Total,34,,,,
2019,MHL,Total,33,,,,
2020,MHL,Total,32,,,,
2021,MHL,Total,31,,,,
2022,MHL,Total,31,,,,
2000,MRT,Total,39,,,,
2001,MRT,Total,38,,,,
2002,MRT,Total,36,,,,
2003,MRT,Total,35,,,,
2004,MRT,Total,33,,,,
2005,MRT,Total,32,,,,
2006,MRT,Total,31,,,,
2007,MRT,Total,30,,,,
2008,MRT,Total,29,,,,
2009,MRT,Total,28,,,,
2010,MRT,Total,27,,,,
2011,MRT,Total,27,,,,
2012,MRT,Total,26,,,,
2013,MRT,Total,26,,,,
2014,MRT,Total,25,,,,
2015,MRT,Total,25,,,,
2016,MRT,Total,25,,,,
2017,MRT,Total,25,,,,
2018,MRT,Total,24,,,,
2019,MRT,Total,24,,,,
2020,MRT,Total,23,,,,
2021,MRT,Total,23,,,,
2022,MRT,Total,22,,,,
2000,MUS,Total,13,,,,
2001,MUS,Total,12,,,,
2002,MUS,Total,12,,,,
2003,MUS,Total,12,,,,
2004,MUS,Total,11,,,,
2005,MUS,Total,11,,,,
2006,MUS,Total,10,,,,
2007,MUS,Total,10,,,,
2008,MUS,Total,9.9,,,,
2009,MUS,Total,9.6,,,,
2010,MUS,Total,9.4,,,,
2011,MUS,Total,9.2,,,,
2012,MUS,Total,9.0,,,,
2013,MUS,Total,8.9,,,,
2014,MUS,Total,8.8,,,,
2015,MUS,Total,8.8,,,,
2016,MUS,Total,8.9,,,,
2017,MUS,Total,8.9,,,,
2018,MUS,Total,8.9,,,,
2019,MUS,Total,8.9,,,,
2020,MUS,Total,8.8,,,,
2021,MUS,Total,8.7,,,,
2022,MUS,Total,8.6,,,,
2000,MEX,Total,20,,,,
2001,MEX,Total,20,,,,
2002,MEX,Total,19,,,,
2003,MEX,Total,18,,,,
2004,MEX,Total,18,,,,
2005,MEX,Total,17,,,,
2006,MEX,Total,16,,,,
2007,MEX,Total,16,,,,
2008,MEX,Total,15,,,,
2009,MEX,Total,15,,,,
2010,MEX,Total,14,,,,
2011,MEX,Total,14,,,,
2012,MEX,Total,13,,,,
2013,MEX,Total,13,,,,
2014,MEX,Total,13,,,,
2015,MEX,Total,13,,,,
2016,MEX,Total,13,,,,
2017,MEX,Total,13,,,,
2018,MEX,Total,13,,,,
2019,MEX,Total,13,,,,
2020,MEX,Total,13,,,,
2021,MEX,Total,13,,,,
2022,MEX,Total,13,,,,
2000,MNG,Total,29,,,,
2001,MNG,Total,28,,,,
2002,MNG,Total,27,,,,
2003,MNG,Total,26,,,,
2004,MNG,Total,25,,,,
2005,MNG,Total,24,,,,
2006,MNG,Total,22,,,,
2007,MNG,Total,21,,,,
2008,MNG,Total,19,,,,
2009,MNG,Total,17,,,,
2010,MNG,Total,15,,,,
2011,MNG,Total,13,,,,
2012,MNG,Total,12,,,,
2013,MNG,Total,11,,,,
2014,MNG,Total,10,,,,
2015,MNG,Total,9.6,,,,
2016,MNG,Total,9.0,,,,
2017,MNG,Total,8.4,,,,
2018,MNG,Total,7.9,,,,
2019,MNG,Total,7.4,,,,
2020,MNG,Total,6.9,,,,
2021,MNG,Total,6.5,,,,
2022,MNG,Total,6.1,,,,
2000,MNE,Total,7.4,,,,
2001,MNE,Total,7.6,,,,
2002,MNE,Total,7.8,,,,
2003,MNE,Total,8.0,,,,
2004,MNE,Total,8.2,,,,
2005,MNE,Total,8.4,,,,
2006,MNE,Total,8.5,,,,
2007,MNE,Total,8.6,,,,
2008,MNE,Total,8.6,,,,
2009,MNE,Total,8.6,,,,
2010,MNE,Total,8.6,,,,
2011,MNE,Total,8.5,,,,
2012,MNE,Total,8.4,,,,
2013,MNE,Total,8.3,,,,
2014,MNE,Total,8.2,,,,
2015,MNE,Total,8.2,,,,
2016,MNE,Total,8.2,,,,
2017,MNE,Total,8.2,,,,
2018,MNE,Total,8.2,,,,
2019,MNE,Total,8.3,,,,
2020,MNE,Total,8.3,,,,
2021,MNE,Total,8.3,,,,
2022,MNE,Total,8.2,,,,
2000,MAR,Total,25,,,,
2001,MAR,Total,24,,,,
2002,MAR,Total,23,,,,
2003,MAR,Total,22,,,,
2004,MAR,Total,21,,,,
2005,MAR,Total,20,,,,
2006,MAR,Total,20,,,,
2007,MAR,Total,19,,,,
2008,MAR,Total,18,,,,
2009,MAR,Total,18,,,,
2010,MAR,Total,17,,,,
2011,MAR,Total,16,,,,
2012,MAR,Total,16,,,,
2013,MAR,Total,15,,,,
2014,MAR,Total,15,,,,
2015,MAR,Total,15,,,,
2016,MAR,Total,15,,,,
2017,MAR,Total,14,,,,
2018,MAR,Total,14,,,,
2019,MAR,Total,14,,,,
2020,MAR,Total,13,,,,
2021,MAR,Total,13,,,,
2022,MAR,Total,13,,,,
2000,MOZ,Total,49,,,,
2001,MOZ,Total,48,,,,
2002,MOZ,Total,48,,,,
2003,MOZ,Total,47,,,,
2004,MOZ,Total,47,,,,
2005,MOZ,Total,46,,,,
2006,MOZ,Total,46,,,,
2007,MOZ,Total,46,,,,
2008,MOZ,Total,45,,,,
2009,MOZ,Total,44,,,,
2010,MOZ,Total,44,,,,
2011,MOZ,Total,43,,,,
2012,MOZ,Total,43,,,,
2013,MOZ,Total,42,,,,
2014,MOZ,Total,42,,,,
2015,MOZ,Total,41,,,,
2016,MOZ,Total,41,,,,
2017,MOZ,Total,40,,,,
2018,MOZ,Total,39,,,,
2019,MOZ,Total,39,,,,
2020,MOZ,Total,38,,,,
2021,MOZ,Total,37,,,,
2022,MOZ,Total,36,,,,
2000,MMR,Total,46,,,,
2001,MMR,Total,44,,,,
2002,MMR,Total,43,,,,
2003,MMR,Total,42,,,,
2004,MMR,Total,40,,,,
2005,MMR,Total,39,,,,
2006,MMR,Total,38,,,,
2007,MMR,Total,37,,,,
2008,MMR,Total,35,,,,
2009,MMR,Total,34,,,,
2010,MMR,Total,33,,,,
2011,MMR,Total,32,,,,
2012,MMR,Total,31,,,,
2013,MMR,Total,30,,,,
2014,MMR,Total,30,,,,
2015,MMR,Total,29,,,,
2016,MMR,Total,29,,,,
2017,MMR,Total,28,,,,
2018,MMR,Total,27,,,,
2019,MMR,Total,26,,,,
2020,MMR,Total,26,,,,
2021,MMR,Total,25,,,,
2022,MMR,Total,24,,,,
2000,NAM,Total,30,,,,
2001,NAM,Total,30,,,,
2002,NAM,Total,30,,,,
2003,NAM,Total,30,,,,
2004,NAM,Total,30,,,,
2005,NAM,Total,29,,,,
2006,NAM,Total,29,,,,
2007,NAM,Total,29,,,,
2008,NAM,Total,28,,,,
2009,NAM,Total,27,,,,
2010,NAM,Total,26,,,,
2011,NAM,Total,25,,,,
2012,NAM,Total,24,,,,
2013,NAM,Total,23,,,,
2014,NAM,Total,22,,,,
2015,NAM,Total,21,,,,
2016,NAM,Total,20,,,,
2017,NAM,Total,20,,,,
2018,NAM,Total,19,,,,
2019,NAM,Total,18,,,,
2020,NAM,Total,18,,,,
2021,NAM,Total,17,,,,
2022,NAM,Total,17,,,,
2000,NRU,Total,25,,,,
2001,NRU,Total,26,,,,
2002,NRU,Total,26,,,,
2003,NRU,Total,26,,,,
2004,NRU,Total,26,,,,
2005,NRU,Total,26,,,,
2006,NRU,Total,25,,,,
2007,NRU,Total,25,,,,
2008,NRU,Total,24,,,,
2009,NRU,Total,24,,,,
2010,NRU,Total,23,,,,
2011,NRU,Total,22,,,,
2012,NRU,Total,21,,,,
2013,NRU,Total,20,,,,
2014,NRU,Total,19,,,,
2015,NRU,Total,19,,,,
2016,NRU,Total,18,,,,
2017,NRU,Total,18,,,,
2018,NRU,Total,17,,,,
2019,NRU,Total,17,,,,
2020,NRU,Total,16,,,,
2021,NRU,Total,15,,,,
2022,NRU,Total,15,,,,
2000,NPL,Total,56,,,,
2001,NPL,Total,55,,,,
2002,NPL,Total,54,,,,
2003,NPL,Total,53,,,,
2004,NPL,Total,51,,,,
2005,NPL,Total,50,,,,
2006,NPL,Total,49,,,,
2007,NPL,Total,48,,,,
2008,NPL,Total,47,,,,
2009,NPL,Total,45,,,,
2010,NPL,Total,43,,,,
2011,NPL,Total,42,,,,
2012,NPL,Total,40,,,,
2013,NPL,Total,39,,,,
2014,NPL,Total,37,,,,
2015,NPL,Total,36,,,,
2016,NPL,Total,35,,,,
2017,NPL,Total,33,,,,
2018,NPL,Total,32,,,,
2019,NPL,Total,30,,,,
2020,NPL,Total,29,,,,
2021,NPL,Total,28,,,,
2022,NPL,Total,27,,,,
2000,NLD,Total,1.3,,,,
2001,NLD,Total,1.3,,,,
2002,NLD,Total,1.3,,,,
2003,NLD,Total,1.3,,,,
2004,NLD,Total,1.4,,,,
2005,NLD,Total,1.4,,,,
2006,NLD,Total,1.4,,,,
2007,NLD,Total,1.5,,,,
2008,NLD,Total,1.5,,,,
2009,NLD,Total,1.5,,,,
2010,NLD,Total,1.5,,,,
2011,NLD,Total,1.5,,,,
2012,NLD,Total,1.5,,,,
2013,NLD,Total,1.5,,,,
2014,NLD,Total,1.5,,,,
2015,NLD,Total,1.5,,,,
2016,NLD,Total,1.5,,,,
2017,NLD,Total,1.5,,,,
2018,NLD,Total,1.6,,,,
2019,NLD,Total,1.6,,,,
2020,NLD,Total,1.6,,,,
2021,NLD,Total,1.6,,,,
2022,NLD,Total,1.6,,,,
2000,NIC,Total,26,,,,
2001,NIC,Total,25,,,,
2002,NIC,Total,24,,,,
2003,NIC,Total,23,,,,
2004,NIC,Total,22,,,,
2005,NIC,Total,22,,,,
2006,NIC,Total,21,,,,
2007,NIC,Total,20,,,,
2008,NIC,Total,20,,,,
2009,NIC,Total,19,,,,
2010,NIC,Total,18,,,,
2011,NIC,Total,18,,,,
2012,NIC,Total,17,,,,
2013,NIC,Total,17,,,,
2014,NIC,Total,17,,,,
2015,NIC,Total,16,,,,
2016,NIC,Total,16,,,,
2017,NIC,Total,16,,,,
2018,NIC,Total,16,,,,
2019,NIC,Total,16,,,,
2020,NIC,Total,15,,,,
2021,NIC,Total,15,,,,
2022,NIC,Total,15,,,,
2000,NER,Total,53,,,,
2001,NER,Total,53,,,,
2002,NER,Total,53,,,,
2003,NER,Total,52,,,,
2004,NER,Total,52,,,,
2005,NER,Total,51,,,,
2006,NER,Total,51,,,,
2007,NER,Total,50,,,,
2008,NER,Total,49,,,,
2009,NER,Total,49,,,,
2010,NER,Total,48,,,,
2011,NER,Total,47,,,,
2012,NER,Total,47,,,,
2013,NER,Total,46,,,,
2014,NER,Total,46,,,,
2015,NER,Total,46,,,,
2016,NER,Total,46,,,,
2017,NER,Total,46,,,,
2018,NER,Total,46,,,,
2019,NER,Total,47,,,,
2020,NER,Total,47,,,,
2021,NER,Total,47,,,,
2022,NER,Total,47,,,,
2000,NGA,Total,42,,,,
2001,NGA,Total,42,,,,
2002,NGA,Total,41,,,,
2003,NGA,Total,41,,,,
2004,NGA,Total,41,,,,
2005,NGA,Total,41,,,,
2006,NGA,Total,41,,,,
2007,NGA,Total,40,,,,
2008,NGA,Total,40,,,,
2009,NGA,Total,39,,,,
2010,NGA,Total,39,,,,
2011,NGA,Total,38,,,,
2012,NGA,Total,38,,,,
2013,NGA,Total,37,,,,
2014,NGA,Total,37,,,,
2015,NGA,Total,37,,,,
2016,NGA,Total,36,,,,
2017,NGA,Total,36,,,,
2018,NGA,Total,36,,,,
2019,NGA,Total,35,,,,
2020,NGA,Total,35,,,,
2021,NGA,Total,35,,,,
2022,NGA,Total,34,,,,
2000,MKD,Total,8.4,,,,
2001,MKD,Total,8.5,,,,
2002,MKD,Total,8.6,,,,
2003,MKD,Total,8.7,,,,
2004,MKD,Total,8.7,,,,
2005,MKD,Total,8.7,,,,
2006,MKD,Total,8.6,,,,
2007,MKD,Total,8.3,,,,
2008,MKD,Total,7.9,,,,
2009,MKD,Total,7.4,,,,
2010,MKD,Total,6.8,,,,
2011,MKD,Total,6.2,,,,
2012,MKD,Total,5.8,,,,
2013,MKD,Total,5.4,,,,
2014,MKD,Total,5.1,,,,
2015,MKD,Total,4.8,,,,
2016,MKD,Total,4.6,,,,
2017,MKD,Total,4.4,,,,
2018,MKD,Total,4.2,,,,
2019,MKD,Total,4.1,,,,
2020,MKD,Total,3.9,,,,
2021,MKD,Total,3.8,,,,
2022,MKD,Total,3.7,,,,
2000,OMN,Total,15,,,,
2001,OMN,Total,14,,,,
2002,OMN,Total,13,,,,
2003,OMN,Total,13,,,,
2004,OMN,Total,12,,,,
2005,OMN,Total,12,,,,
2006,OMN,Total,12,,,,
2007,OMN,Total,12,,,,
2008,OMN,Total,12,,,,
2009,OMN,Total,11,,,,
2010,OMN,Total,11,,,,
2011,OMN,Total,11,,,,
2012,OMN,Total,11,,,,
2013,OMN,Total,11,,,,
2014,OMN,Total,11,,,,
2015,OMN,Total,12,,,,
2016,OMN,Total,12,,,,
2017,OMN,Total,12,,,,
2018,OMN,Total,12,,,,
2019,OMN,Total,13,,,,
2020,OMN,Total,13,,,,
2021,OMN,Total,13,,,,
2022,OMN,Total,13,,,,
2000,PAK,Total,40,,,,
2001,PAK,Total,41,,,,
2002,PAK,Total,42,,,,
2003,PAK,Total,43,,,,
2004,PAK,Total,44,,,,
2005,PAK,Total,45,,,,
2006,PAK,Total,46,,,,
2007,PAK,Total,46,,,,
2008,PAK,Total,46,,,,
2009,PAK,Total,46,,,,
2010,PAK,Total,45,,,,
2011,PAK,Total,45,,,,
2012,PAK,Total,44,,,,
2013,PAK,Total,43,,,,
2014,PAK,Total,42,,,,
2015,PAK,Total,41,,,,
2016,PAK,Total,41,,,,
2017,PAK,Total,39,,,,
2018,PAK,Total,38,,,,
2019,PAK,Total,37,,,,
2020,PAK,Total,36,,,,
2021,PAK,Total,35,,,,
2022,PAK,Total,34,,,,
2000,PAN,Total,18,,,,
2001,PAN,Total,19,,,,
2002,PAN,Total,19,,,,
2003,PAN,Total,20,,,,
2004,PAN,Total,20,,,,
2005,PAN,Total,21,,,,
2006,PAN,Total,21,,,,
2007,PAN,Total,22,,,,
2008,PAN,Total,22,,,,
2009,PAN,Total,21,,,,
2010,PAN,Total,21,,,,
2011,PAN,Total,21,,,,
2012,PAN,Total,20,,,,
2013,PAN,Total,19,,,,
2014,PAN,Total,19,,,,
2015,PAN,Total,18,,,,
2016,PAN,Total,17,,,,
2017,PAN,Total,17,,,,
2018,PAN,Total,16,,,,
2019,PAN,Total,15,,,,
2020,PAN,Total,15,,,,
2021,PAN,Total,14,,,,
2022,PAN,Total,14,,,,
2000,PNG,Total,37,,,,
2001,PNG,Total,38,,,,
2002,PNG,Total,39,,,,
2003,PNG,Total,40,,,,
2004,PNG,Total,42,,,,
2005,PNG,Total,43,,,,
2006,PNG,Total,44,,,,
2007,PNG,Total,45,,,,
2008,PNG,Total,46,,,,
2009,PNG,Total,47,,,,
2010,PNG,Total,47,,,,
2011,PNG,Total,48,,,,
2012,PNG,Total,48,,,,
2013,PNG,Total,48,,,,
2014,PNG,Total,49,,,,
2015,PNG,Total,49,,,,
2016,PNG,Total,49,,,,
2017,PNG,Total,50,,,,
2018,PNG,Total,50,,,,
2019,PNG,Total,51,,,,
2020,PNG,Total,51,,,,
2021,PNG,Total,51,,,,
2022,PNG,Total,51,,,,
2000,PRY,Total,18,,,,
2001,PRY,Total,18,,,,
2002,PRY,Total,18,,,,
2003,PRY,Total,18,,,,
2004,PRY,Total,17,,,,
2005,PRY,Total,17,,,,
2006,PRY,Total,16,,,,
2007,PRY,Total,15,,,,
2008,PRY,Total,14,,,,
2009,PRY,Total,13,,,,
2010,PRY,Total,12,,,,
2011,PRY,Total,11,,,,
2012,PRY,Total,9.4,,,,
2013,PRY,Total,8.4,,,,
2014,PRY,Total,7.6,,,,
2015,PRY,Total,6.8,,,,
2016,PRY,Total,6.2,,,,
2017,PRY,Total,5.5,,,,
2018,PRY,Total,4.9,,,,
2019,PRY,Total,4.4,,,,
2020,PRY,Total,4.0,,,,
2021,PRY,Total,3.7,,,,
2022,PRY,Total,3.4,,,,
2000,PER,Total,31,,,,
