year,geo,disagg,value,projections,benchmark_low,benchmark_mid,benchmark_high
2022,CHL,Urban,99,,,,
2000,CHN,Urban,28,,,,
2001,CHN,Urban,28,,,,
2002,CHN,Urban,28,,,,
2003,CHN,Urban,31,,,,
2004,CHN,Urban,34,,,,
2005,CHN,Urban,38,,,,
2006,CHN,Urban,41,,,,
2007,CHN,Urban,44,,,,
2008,CHN,Urban,47,,,,
2009,CHN,Urban,50,,,,
2010,CHN,Urban,53,,,,
2011,CHN,Urban,57,,,,
2012,CHN,Urban,60,,,,
2013,CHN,Urban,63,,,,
2014,CHN,Urban,67,,,,
2015,CHN,Urban,70,,,,
2016,CHN,Urban,73,,,,
2017,CHN,Urban,77,,,,
2018,CHN,Urban,80,,,,
2019,CHN,Urban,83,,,,
2020,CHN,Urban,84,,,,
2021,CHN,Urban,84,,,,
2022,CHN,Urban,85,,,,
2000,HKG,Urban,75,,,,
2001,HKG,Urban,75,,,,
2002,HKG,Urban,75,,,,
2003,HKG,Urban,75,,,,
2004,HKG,Urban,75,,,,
2005,HKG,Urban,75,,,,
2006,HKG,Urban,75,,,,
2007,HKG,Urban,75,,,,
2008,HKG,Urban,75,,,,
2009,HKG,Urban,75,,,,
2010,HKG,Urban,75,,,,
2011,HKG,Urban,75,,,,
2012,HKG,Urban,75,,,,
2013,HKG,Urban,75,,,,
2014,HKG,Urban,78,,,,
2015,HKG,Urban,80,,,,
2016,HKG,Urban,83,,,,
2017,HKG,Urban,85,,,,
2018,HKG,Urban,88,,,,
2019,HKG,Urban,90,,,,
2020,HKG,Urban,93,,,,
2021,HKG,Urban,96,,,,
2022,HKG,Urban,97,,,,
2000,MAC,Urban,55,,,,
2001,MAC,Urban,55,,,,
2002,MAC,Urban,55,,,,
2003,MAC,Urban,55,,,,
2004,MAC,Urban,55,,,,
2005,MAC,Urban,55,,,,
2006,MAC,Urban,55,,,,
2007,MAC,Urban,55,,,,
2008,MAC,Urban,55,,,,
2009,MAC,Urban,55,,,,
2010,MAC,Urban,56,,,,
2011,MAC,Urban,57,,,,
2012,MAC,Urban,58,,,,
2013,MAC,Urban,59,,,,
2014,MAC,Urban,60,,,,
2015,MAC,Urban,61,,,,
2016,MAC,Urban,62,,,,
2017,MAC,Urban,63,,,,
2018,MAC,Urban,64,,,,
2019,MAC,Urban,65,,,,
2020,MAC,Urban,66,,,,
2021,MAC,Urban,67,,,,
2022,MAC,Urban,68,,,,
2000,COL,Urban,14,,,,
2001,COL,Urban,14,,,,
2002,COL,Urban,14,,,,
2003,COL,Urban,15,,,,
2004,COL,Urban,15,,,,
2005,COL,Urban,15,,,,
2006,COL,Urban,15,,,,
2007,COL,Urban,15,,,,
2008,COL,Urban,15,,,,
2009,COL,Urban,15,,,,
2010,COL,Urban,15,,,,
2011,COL,Urban,16,,,,
2012,COL,Urban,16,,,,
2013,COL,Urban,16,,,,
2014,COL,Urban,16,,,,
2015,COL,Urban,16,,,,
2016,COL,Urban,16,,,,
2017,COL,Urban,16,,,,
2018,COL,Urban,16,,,,
2019,COL,Urban,16,,,,
2020,COL,Urban,17,,,,
2021,COL,Urban,17,,,,
2022,COL,Urban,17,,,,
2000,CRI,Urban,18,,,,
2001,CRI,Urban,18,,,,
2002,CRI,Urban,18,,,,
2003,CRI,Urban,18,,,,
2004,CRI,Urban,19,,,,
2005,CRI,Urban,19,,,,
2006,CRI,Urban,19,,,,
2007,CRI,Urban,19,,,,
2008,CRI,Urban,19,,,,
2009,CRI,Urban,19,,,,
2010,CRI,Urban,19,,,,
2011,CRI,Urban,20,,,,
2012,CRI,Urban,20,,,,
2013,CRI,Urban,20,,,,
2014,CRI,Urban,21,,,,
2015,CRI,Urban,21,,,,
2016,CRI,Urban,21,,,,
2017,CRI,Urban,22,,,,
2018,CRI,Urban,22,,,,
2019,CRI,Urban,22,,,,
2020,CRI,Urban,23,,,,
2021,CRI,Urban,23,,,,
2022,CRI,Urban,23,,,,
2000,CIV,Urban,16,,,,
2001,CIV,Urban,16,,,,
2002,CIV,Urban,17,,,,
2003,CIV,Urban,17,,,,
2004,CIV,Urban,17,,,,
2005,CIV,Urban,17,,,,
2006,CIV,Urban,17,,,,
2007,CIV,Urban,18,,,,
2008,CIV,Urban,18,,,,
2009,CIV,Urban,18,,,,
2010,CIV,Urban,18,,,,
2011,CIV,Urban,18,,,,
2012,CIV,Urban,18,,,,
2013,CIV,Urban,19,,,,
2014,CIV,Urban,19,,,,
2015,CIV,Urban,19,,,,
2016,CIV,Urban,19,,,,
2017,CIV,Urban,19,,,,
2018,CIV,Urban,19,,,,
2019,CIV,Urban,20,,,,
2020,CIV,Urban,20,,,,
2021,CIV,Urban,20,,,,
2022,CIV,Urban,20,,,,
2000,HRV,Urban,89,,,,
2001,HRV,Urban,89,,,,
2002,HRV,Urban,89,,,,
2003,HRV,Urban,89,,,,
2004,HRV,Urban,89,,,,
2005,HRV,Urban,89,,,,
2006,HRV,Urban,89,,,,
2007,HRV,Urban,89,,,,
2008,HRV,Urban,89,,,,
2009,HRV,Urban,88,,,,
2010,HRV,Urban,88,,,,
2011,HRV,Urban,88,,,,
2012,HRV,Urban,88,,,,
2013,HRV,Urban,88,,,,
2014,HRV,Urban,88,,,,
2015,HRV,Urban,88,,,,
2016,HRV,Urban,88,,,,
2017,HRV,Urban,88,,,,
2018,HRV,Urban,88,,,,
2019,HRV,Urban,88,,,,
2020,HRV,Urban,88,,,,
2021,HRV,Urban,88,,,,
2000,CUB,Urban,39,,,,
2001,CUB,Urban,39,,,,
2002,CUB,Urban,39,,,,
2003,CUB,Urban,40,,,,
2004,CUB,Urban,40,,,,
2005,CUB,Urban,39,,,,
2006,CUB,Urban,39,,,,
2007,CUB,Urban,39,,,,
2008,CUB,Urban,39,,,,
2009,CUB,Urban,39,,,,
2010,CUB,Urban,39,,,,
2011,CUB,Urban,39,,,,
2012,CUB,Urban,38,,,,
2013,CUB,Urban,38,,,,
2014,CUB,Urban,38,,,,
2015,CUB,Urban,38,,,,
2016,CUB,Urban,38,,,,
2017,CUB,Urban,38,,,,
2018,CUB,Urban,37,,,,
2019,CUB,Urban,37,,,,
2020,CUB,Urban,37,,,,
2021,CUB,Urban,37,,,,
2022,CUB,Urban,37,,,,
2000,CYP,Urban,86,,,,
2001,CYP,Urban,86,,,,
2002,CYP,Urban,86,,,,
2003,CYP,Urban,86,,,,
2004,CYP,Urban,86,,,,
2005,CYP,Urban,86,,,,
2006,CYP,Urban,86,,,,
2007,CYP,Urban,86,,,,
2008,CYP,Urban,86,,,,
2009,CYP,Urban,86,,,,
2010,CYP,Urban,86,,,,
2011,CYP,Urban,86,,,,
2012,CYP,Urban,86,,,,
2013,CYP,Urban,86,,,,
2014,CYP,Urban,86,,,,
2015,CYP,Urban,86,,,,
2016,CYP,Urban,86,,,,
2017,CYP,Urban,86,,,,
2018,CYP,Urban,86,,,,
2019,CYP,Urban,86,,,,
2020,CYP,Urban,86,,,,
2021,CYP,Urban,86,,,,
2022,CYP,Urban,86,,,,
2000,COD,Urban,19,,,,
2001,COD,Urban,19,,,,
2002,COD,Urban,19,,,,
2003,COD,Urban,18,,,,
2004,COD,Urban,18,,,,
2005,COD,Urban,18,,,,
2006,COD,Urban,18,,,,
2007,COD,Urban,18,,,,
2008,COD,Urban,18,,,,
2009,COD,Urban,18,,,,
2010,COD,Urban,18,,,,
2011,COD,Urban,18,,,,
2012,COD,Urban,17,,,,
2013,COD,Urban,17,,,,
2014,COD,Urban,17,,,,
2015,COD,Urban,17,,,,
2016,COD,Urban,16,,,,
2017,COD,Urban,16,,,,
2018,COD,Urban,16,,,,
2019,COD,Urban,16,,,,
2020,COD,Urban,15,,,,
2021,COD,Urban,15,,,,
2022,COD,Urban,15,,,,
2000,DJI,Urban,31,,,,
2001,DJI,Urban,31,,,,
2002,DJI,Urban,31,,,,
2003,DJI,Urban,31,,,,
2004,DJI,Urban,31,,,,
2005,DJI,Urban,32,,,,
2006,DJI,Urban,33,,,,
2007,DJI,Urban,34,,,,
2008,DJI,Urban,35,,,,
2009,DJI,Urban,36,,,,
2010,DJI,Urban,37,,,,
2011,DJI,Urban,38,,,,
2012,DJI,Urban,39,,,,
2013,DJI,Urban,39,,,,
2014,DJI,Urban,40,,,,
2015,DJI,Urban,41,,,,
2016,DJI,Urban,42,,,,
2017,DJI,Urban,43,,,,
2018,DJI,Urban,44,,,,
2019,DJI,Urban,45,,,,
2020,DJI,Urban,45,,,,
2021,DJI,Urban,45,,,,
2022,DJI,Urban,45,,,,
2000,DOM,Urban,49,,,,
2001,DOM,Urban,49,,,,
2002,DOM,Urban,49,,,,
2003,DOM,Urban,49,,,,
2004,DOM,Urban,48,,,,
2005,DOM,Urban,48,,,,
2006,DOM,Urban,48,,,,
2007,DOM,Urban,47,,,,
2008,DOM,Urban,47,,,,
2009,DOM,Urban,47,,,,
2010,DOM,Urban,47,,,,
2011,DOM,Urban,46,,,,
2012,DOM,Urban,46,,,,
2013,DOM,Urban,46,,,,
2014,DOM,Urban,45,,,,
2015,DOM,Urban,45,,,,
2016,DOM,Urban,44,,,,
2017,DOM,Urban,44,,,,
2018,DOM,Urban,44,,,,
2019,DOM,Urban,43,,,,
2020,DOM,Urban,43,,,,
2021,DOM,Urban,43,,,,
2022,DOM,Urban,42,,,,
2000,ECU,Urban,38,,,,
2001,ECU,Urban,38,,,,
2002,ECU,Urban,38,,,,
2003,ECU,Urban,37,,,,
2004,ECU,Urban,37,,,,
2005,ECU,Urban,36,,,,
2006,ECU,Urban,36,,,,
2007,ECU,Urban,36,,,,
2008,ECU,Urban,36,,,,
2009,ECU,Urban,36,,,,
2010,ECU,Urban,35,,,,
2011,ECU,Urban,35,,,,
2012,ECU,Urban,35,,,,
2013,ECU,Urban,35,,,,
2014,ECU,Urban,34,,,,
2015,ECU,Urban,34,,,,
2016,ECU,Urban,34,,,,
2017,ECU,Urban,33,,,,
2018,ECU,Urban,33,,,,
2019,ECU,Urban,33,,,,
2020,ECU,Urban,32,,,,
2021,ECU,Urban,32,,,,
2022,ECU,Urban,31,,,,
2000,EGY,Urban,65,,,,
2001,EGY,Urban,65,,,,
2002,EGY,Urban,64,,,,
2003,EGY,Urban,64,,,,
2004,EGY,Urban,65,,,,
2005,EGY,Urban,65,,,,
2006,EGY,Urban,66,,,,
2007,EGY,Urban,66,,,,
2008,EGY,Urban,67,,,,
2009,EGY,Urban,67,,,,
2010,EGY,Urban,68,,,,
2011,EGY,Urban,68,,,,
2012,EGY,Urban,68,,,,
2013,EGY,Urban,69,,,,
2014,EGY,Urban,69,,,,
2015,EGY,Urban,70,,,,
2016,EGY,Urban,70,,,,
2017,EGY,Urban,71,,,,
2018,EGY,Urban,71,,,,
2019,EGY,Urban,72,,,,
2020,EGY,Urban,73,,,,
2021,EGY,Urban,73,,,,
2022,EGY,Urban,73,,,,
2000,SLV,Urban,18,,,,
2001,SLV,Urban,18,,,,
2002,SLV,Urban,18,,,,
2003,SLV,Urban,18,,,,
2004,SLV,Urban,18,,,,
2005,SLV,Urban,18,,,,
2006,SLV,Urban,18,,,,
2007,SLV,Urban,18,,,,
2008,SLV,Urban,18,,,,
2009,SLV,Urban,18,,,,
2010,SLV,Urban,18,,,,
2011,SLV,Urban,18,,,,
2012,SLV,Urban,18,,,,
2013,SLV,Urban,18,,,,
2014,SLV,Urban,18,,,,
2015,SLV,Urban,18,,,,
2016,SLV,Urban,18,,,,
2017,SLV,Urban,18,,,,
2018,SLV,Urban,18,,,,
2019,SLV,Urban,18,,,,
2020,SLV,Urban,18,,,,
2021,SLV,Urban,18,,,,
2022,SLV,Urban,17,,,,
2000,EST,Urban,95,,,,
2001,EST,Urban,95,,,,
2002,EST,Urban,95,,,,
2003,EST,Urban,95,,,,
2004,EST,Urban,95,,,,
2005,EST,Urban,95,,,,
2006,EST,Urban,95,,,,
2007,EST,Urban,95,,,,
2008,EST,Urban,95,,,,
2009,EST,Urban,96,,,,
2010,EST,Urban,96,,,,
2011,EST,Urban,96,,,,
2012,EST,Urban,96,,,,
2013,EST,Urban,96,,,,
2014,EST,Urban,96,,,,
2015,EST,Urban,96,,,,
2016,EST,Urban,97,,,,
2017,EST,Urban,97,,,,
2018,EST,Urban,97,,,,
2019,EST,Urban,97,,,,
2020,EST,Urban,97,,,,
2021,EST,Urban,98,,,,
2022,EST,Urban,98,,,,
2000,ETH,Urban,12,,,,
2001,ETH,Urban,12,,,,
2002,ETH,Urban,12,,,,
2003,ETH,Urban,13,,,,
2004,ETH,Urban,13,,,,
2005,ETH,Urban,13,,,,
2006,ETH,Urban,13,,,,
2007,ETH,Urban,14,,,,
2008,ETH,Urban,14,,,,
2009,ETH,Urban,14,,,,
2010,ETH,Urban,14,,,,
2011,ETH,Urban,15,,,,
2012,ETH,Urban,15,,,,
2013,ETH,Urban,15,,,,
2014,ETH,Urban,15,,,,
2015,ETH,Urban,16,,,,
2016,ETH,Urban,16,,,,
2017,ETH,Urban,16,,,,
2018,ETH,Urban,17,,,,
2019,ETH,Urban,17,,,,
2020,ETH,Urban,17,,,,
2021,ETH,Urban,17,,,,
2022,ETH,Urban,17,,,,
2000,FJI,Urban,42,,,,
2001,FJI,Urban,42,,,,
2002,FJI,Urban,42,,,,
2003,FJI,Urban,42,,,,
2004,FJI,Urban,42,,,,
2005,FJI,Urban,42,,,,
2006,FJI,Urban,42,,,,
2007,FJI,Urban,42,,,,
2008,FJI,Urban,43,,,,
2009,FJI,Urban,43,,,,
2010,FJI,Urban,43,,,,
2011,FJI,Urban,43,,,,
2012,FJI,Urban,43,,,,
2013,FJI,Urban,43,,,,
2014,FJI,Urban,43,,,,
2015,FJI,Urban,43,,,,
2016,FJI,Urban,43,,,,
2017,FJI,Urban,43,,,,
2018,FJI,Urban,43,,,,
2019,FJI,Urban,43,,,,
2020,FJI,Urban,43,,,,
2021,FJI,Urban,43,,,,
2022,FJI,Urban,43,,,,
2000,GMB,Urban,28,,,,
2001,GMB,Urban,28,,,,
2002,GMB,Urban,28,,,,
2003,GMB,Urban,28,,,,
2004,GMB,Urban,27,,,,
2005,GMB,Urban,28,,,,
2006,GMB,Urban,28,,,,
2007,GMB,Urban,29,,,,
2008,GMB,Urban,29,,,,
2009,GMB,Urban,30,,,,
2010,GMB,Urban,30,,,,
2011,GMB,Urban,30,,,,
2012,GMB,Urban,31,,,,
2013,GMB,Urban,31,,,,
2014,GMB,Urban,31,,,,
2015,GMB,Urban,31,,,,
2016,GMB,Urban,31,,,,
2017,GMB,Urban,31,,,,
2018,GMB,Urban,31,,,,
2019,GMB,Urban,31,,,,
2020,GMB,Urban,31,,,,
2021,GMB,Urban,31,,,,
2022,GMB,Urban,31,,,,
2000,GEO,Urban,31,,,,
2001,GEO,Urban,30,,,,
2002,GEO,Urban,29,,,,
2003,GEO,Urban,28,,,,
2004,GEO,Urban,28,,,,
2005,GEO,Urban,27,,,,
2006,GEO,Urban,26,,,,
2007,GEO,Urban,25,,,,
2008,GEO,Urban,25,,,,
2009,GEO,Urban,24,,,,
2010,GEO,Urban,23,,,,
2011,GEO,Urban,22,,,,
2012,GEO,Urban,21,,,,
2013,GEO,Urban,21,,,,
2014,GEO,Urban,20,,,,
2015,GEO,Urban,19,,,,
2016,GEO,Urban,18,,,,
2017,GEO,Urban,17,,,,
2018,GEO,Urban,16,,,,
2019,GEO,Urban,15,,,,
2020,GEO,Urban,14,,,,
2021,GEO,Urban,14,,,,
2022,GEO,Urban,14,,,,
2000,DEU,Urban,98,,,,
2001,DEU,Urban,98,,,,
2002,DEU,Urban,98,,,,
2003,DEU,Urban,98,,,,
2004,DEU,Urban,98,,,,
2005,DEU,Urban,98,,,,
2006,DEU,Urban,98,,,,
2007,DEU,Urban,98,,,,
2008,DEU,Urban,98,,,,
2009,DEU,Urban,98,,,,
2010,DEU,Urban,98,,,,
2011,DEU,Urban,98,,,,
2012,DEU,Urban,98,,,,
2013,DEU,Urban,98,,,,
2014,DEU,Urban,98,,,,
2015,DEU,Urban,98,,,,
2016,DEU,Urban,98,,,,
2017,DEU,Urban,98,,,,
2018,DEU,Urban,98,,,,
2019,DEU,Urban,98,,,,
2020,DEU,Urban,98,,,,
2021,DEU,Urban,98,,,,
2022,DEU,Urban,98,,,,
2000,GHA,Urban,6,,,,
2001,GHA,Urban,6,,,,
2002,GHA,Urban,6,,,,
2003,GHA,Urban,7,,,,
2004,GHA,Urban,7,,,,
2005,GHA,Urban,8,,,,
2006,GHA,Urban,8,,,,
2007,GHA,Urban,8,,,,
2008,GHA,Urban,9,,,,
2009,GHA,Urban,9,,,,
2010,GHA,Urban,10,,,,
2011,GHA,Urban,10,,,,
2012,GHA,Urban,10,,,,
2013,GHA,Urban,11,,,,
2014,GHA,Urban,11,,,,
2015,GHA,Urban,12,,,,
2016,GHA,Urban,12,,,,
2017,GHA,Urban,12,,,,
2018,GHA,Urban,13,,,,
2019,GHA,Urban,13,,,,
2020,GHA,Urban,13,,,,
2021,GHA,Urban,14,,,,
2022,GHA,Urban,14,,,,
2000,GRC,Urban,85,,,,
2001,GRC,Urban,86,,,,
2002,GRC,Urban,86,,,,
2003,GRC,Urban,87,,,,
2004,GRC,Urban,88,,,,
2005,GRC,Urban,88,,,,
2006,GRC,Urban,89,,,,
2007,GRC,Urban,89,,,,
2008,GRC,Urban,90,,,,
2009,GRC,Urban,90,,,,
2010,GRC,Urban,91,,,,
2011,GRC,Urban,91,,,,
2012,GRC,Urban,92,,,,
2013,GRC,Urban,93,,,,
2014,GRC,Urban,93,,,,
2015,GRC,Urban,94,,,,
2016,GRC,Urban,94,,,,
2017,GRC,Urban,95,,,,
2018,GRC,Urban,96,,,,
2019,GRC,Urban,96,,,,
2020,GRC,Urban,97,,,,
2021,GRC,Urban,97,,,,
2022,GRC,Urban,97,,,,
2000,GNB,Urban,5,,,,
2001,GNB,Urban,6,,,,
2002,GNB,Urban,6,,,,
2003,GNB,Urban,7,,,,
2004,GNB,Urban,8,,,,
2005,GNB,Urban,8,,,,
2006,GNB,Urban,9,,,,
2007,GNB,Urban,10,,,,
2008,GNB,Urban,10,,,,
2009,GNB,Urban,11,,,,
2010,GNB,Urban,12,,,,
2011,GNB,Urban,13,,,,
2012,GNB,Urban,14,,,,
2013,GNB,Urban,14,,,,
2014,GNB,Urban,15,,,,
2015,GNB,Urban,16,,,,
2016,GNB,Urban,17,,,,
2017,GNB,Urban,18,,,,
2018,GNB,Urban,19,,,,
2019,GNB,Urban,19,,,,
2020,GNB,Urban,20,,,,
2021,GNB,Urban,21,,,,
2022,GNB,Urban,21,,,,
2000,GUY,Urban,43,,,,
2001,GUY,Urban,43,,,,
2002,GUY,Urban,42,,,,
2003,GUY,Urban,42,,,,
2004,GUY,Urban,41,,,,
2005,GUY,Urban,41,,,,
2006,GUY,Urban,41,,,,
2007,GUY,Urban,40,,,,
2008,GUY,Urban,40,,,,
2009,GUY,Urban,39,,,,
2010,GUY,Urban,39,,,,
2011,GUY,Urban,39,,,,
2012,GUY,Urban,38,,,,
2013,GUY,Urban,38,,,,
2014,GUY,Urban,37,,,,
2015,GUY,Urban,37,,,,
2016,GUY,Urban,37,,,,
2017,GUY,Urban,36,,,,
2018,GUY,Urban,36,,,,
2019,GUY,Urban,35,,,,
2020,GUY,Urban,35,,,,
2021,GUY,Urban,35,,,,
2022,GUY,Urban,34,,,,
2000,HND,Urban,38,,,,
2001,HND,Urban,38,,,,
2002,HND,Urban,39,,,,
2003,HND,Urban,39,,,,
2004,HND,Urban,39,,,,
2005,HND,Urban,39,,,,
2006,HND,Urban,39,,,,
2007,HND,Urban,39,,,,
2008,HND,Urban,39,,,,
2009,HND,Urban,39,,,,
2010,HND,Urban,40,,,,
2011,HND,Urban,40,,,,
2012,HND,Urban,40,,,,
2013,HND,Urban,40,,,,
2014,HND,Urban,40,,,,
2015,HND,Urban,40,,,,
2016,HND,Urban,40,,,,
2017,HND,Urban,40,,,,
2018,HND,Urban,40,,,,
2019,HND,Urban,40,,,,
2020,HND,Urban,40,,,,
2021,HND,Urban,40,,,,
2022,HND,Urban,40,,,,
2000,HUN,Urban,67,,,,
2001,HUN,Urban,67,,,,
2002,HUN,Urban,66,,,,
2003,HUN,Urban,66,,,,
2004,HUN,Urban,68,,,,
2005,HUN,Urban,69,,,,
2006,HUN,Urban,71,,,,
2007,HUN,Urban,72,,,,
2008,HUN,Urban,74,,,,
2009,HUN,Urban,76,,,,
2010,HUN,Urban,77,,,,
2011,HUN,Urban,79,,,,
2012,HUN,Urban,81,,,,
2013,HUN,Urban,82,,,,
2014,HUN,Urban,84,,,,
2015,HUN,Urban,86,,,,
2016,HUN,Urban,88,,,,
2017,HUN,Urban,90,,,,
2018,HUN,Urban,91,,,,
2019,HUN,Urban,91,,,,
2020,HUN,Urban,91,,,,
2021,HUN,Urban,91,,,,
2022,HUN,Urban,91,,,,
2000,IND,Urban,21,,,,
2001,IND,Urban,22,,,,
2002,IND,Urban,23,,,,
2003,IND,Urban,24,,,,
2004,IND,Urban,25,,,,
2005,IND,Urban,25,,,,
2006,IND,Urban,26,,,,
2007,IND,Urban,27,,,,
2008,IND,Urban,28,,,,
2009,IND,Urban,29,,,,
2010,IND,Urban,30,,,,
2011,IND,Urban,31,,,,
2012,IND,Urban,32,,,,
2013,IND,Urban,33,,,,
2014,IND,Urban,34,,,,
2015,IND,Urban,35,,,,
2016,IND,Urban,36,,,,
2017,IND,Urban,37,,,,
2018,IND,Urban,38,,,,
2019,IND,Urban,39,,,,
2020,IND,Urban,40,,,,
2021,IND,Urban,42,,,,
2022,IND,Urban,43,,,,
2000,IRN,Urban,82,,,,
2001,IRN,Urban,82,,,,
2002,IRN,Urban,82,,,,
2003,IRN,Urban,82,,,,
2004,IRN,Urban,83,,,,
2005,IRN,Urban,82,,,,
2006,IRN,Urban,82,,,,
2007,IRN,Urban,82,,,,
2008,IRN,Urban,82,,,,
2009,IRN,Urban,81,,,,
2010,IRN,Urban,81,,,,
2011,IRN,Urban,81,,,,
2012,IRN,Urban,80,,,,
2013,IRN,Urban,80,,,,
2014,IRN,Urban,80,,,,
2015,IRN,Urban,79,,,,
2016,IRN,Urban,79,,,,
2017,IRN,Urban,79,,,,
2018,IRN,Urban,78,,,,
2019,IRN,Urban,78,,,,
2020,IRN,Urban,77,,,,
2021,IRN,Urban,77,,,,
2022,IRN,Urban,76,,,,
2000,IRQ,Urban,27,,,,
2001,IRQ,Urban,27,,,,
2002,IRQ,Urban,28,,,,
2003,IRQ,Urban,29,,,,
2004,IRQ,Urban,29,,,,
2005,IRQ,Urban,30,,,,
2006,IRQ,Urban,31,,,,
2007,IRQ,Urban,32,,,,
2008,IRQ,Urban,33,,,,
2009,IRQ,Urban,34,,,,
2010,IRQ,Urban,35,,,,
2011,IRQ,Urban,36,,,,
2012,IRQ,Urban,37,,,,
2013,IRQ,Urban,39,,,,
2014,IRQ,Urban,41,,,,
2015,IRQ,Urban,43,,,,
2016,IRQ,Urban,45,,,,
2017,IRQ,Urban,47,,,,
2018,IRQ,Urban,50,,,,
2019,IRQ,Urban,51,,,,
2020,IRQ,Urban,53,,,,
2021,IRQ,Urban,54,,,,
2022,IRQ,Urban,55,,,,
2000,IRL,Urban,48,,,,
2001,IRL,Urban,50,,,,
2002,IRL,Urban,52,,,,
2003,IRL,Urban,54,,,,
2004,IRL,Urban,56,,,,
2005,IRL,Urban,59,,,,
2006,IRL,Urban,61,,,,
2007,IRL,Urban,63,,,,
2008,IRL,Urban,65,,,,
2009,IRL,Urban,68,,,,
2010,IRL,Urban,70,,,,
2011,IRL,Urban,72,,,,
2012,IRL,Urban,75,,,,
2013,IRL,Urban,77,,,,
2014,IRL,Urban,79,,,,
2015,IRL,Urban,82,,,,
2016,IRL,Urban,84,,,,
2017,IRL,Urban,84,,,,
2018,IRL,Urban,84,,,,
2019,IRL,Urban,84,,,,
2020,IRL,Urban,85,,,,
2021,IRL,Urban,85,,,,
2022,IRL,Urban,85,,,,
2000,ISR,Urban,80,,,,
2001,ISR,Urban,81,,,,
2002,ISR,Urban,82,,,,
2003,ISR,Urban,82,,,,
2004,ISR,Urban,83,,,,
2005,ISR,Urban,84,,,,
2006,ISR,Urban,85,,,,
2007,ISR,Urban,85,,,,
2008,ISR,Urban,86,,,,
2009,ISR,Urban,87,,,,
2010,ISR,Urban,88,,,,
2011,ISR,Urban,88,,,,
2012,ISR,Urban,89,,,,
2013,ISR,Urban,90,,,,
2014,ISR,Urban,90,,,,
2015,ISR,Urban,91,,,,
2016,ISR,Urban,92,,,,
2017,ISR,Urban,93,,,,
2018,ISR,Urban,93,,,,
2019,ISR,Urban,94,,,,
2020,ISR,Urban,95,,,,
2021,ISR,Urban,96,,,,
2022,ISR,Urban,96,,,,
2000,ITA,Urban,79,,,,
2001,ITA,Urban,79,,,,
2002,ITA,Urban,79,,,,
2003,ITA,Urban,79,,,,
2004,ITA,Urban,79,,,,
2005,ITA,Urban,79,,,,
2006,ITA,Urban,79,,,,
2007,ITA,Urban,79,,,,
2008,ITA,Urban,79,,,,
2009,ITA,Urban,79,,,,
2010,ITA,Urban,79,,,,
2011,ITA,Urban,79,,,,
2012,ITA,Urban,79,,,,
2013,ITA,Urban,79,,,,
2014,ITA,Urban,79,,,,
2015,ITA,Urban,79,,,,
2016,ITA,Urban,79,,,,
2017,ITA,Urban,79,,,,
2018,ITA,Urban,79,,,,
2019,ITA,Urban,79,,,,
2020,ITA,Urban,79,,,,
2021,ITA,Urban,79,,,,
2022,ITA,Urban,79,,,,
2000,JOR,Urban,83,,,,
2001,JOR,Urban,83,,,,
2002,JOR,Urban,83,,,,
2003,JOR,Urban,83,,,,
2004,JOR,Urban,83,,,,
2005,JOR,Urban,83,,,,
2006,JOR,Urban,84,,,,
2007,JOR,Urban,84,,,,
2008,JOR,Urban,84,,,,
2009,JOR,Urban,84,,,,
2010,JOR,Urban,84,,,,
2011,JOR,Urban,84,,,,
2012,JOR,Urban,84,,,,
2013,JOR,Urban,84,,,,
2014,JOR,Urban,84,,,,
2015,JOR,Urban,84,,,,
2016,JOR,Urban,84,,,,
2017,JOR,Urban,84,,,,
2018,JOR,Urban,84,,,,
2019,JOR,Urban,84,,,,
2020,JOR,Urban,84,,,,
2021,JOR,Urban,84,,,,
2022,JOR,Urban,84,,,,
2000,KAZ,Urban,90,,,,
2001,KAZ,Urban,90,,,,
2002,KAZ,Urban,90,,,,
2003,KAZ,Urban,89,,,,
2004,KAZ,Urban,89,,,,
2005,KAZ,Urban,89,,,,
2006,KAZ,Urban,88,,,,
2007,KAZ,Urban,88,,,,
2008,KAZ,Urban,88,,,,
2009,KAZ,Urban,87,,,,
2010,KAZ,Urban,87,,,,
2011,KAZ,Urban,87,,,,
2012,KAZ,Urban,86,,,,
2013,KAZ,Urban,86,,,,
2014,KAZ,Urban,86,,,,
2015,KAZ,Urban,85,,,,
2016,KAZ,Urban,85,,,,
2017,KAZ,Urban,85,,,,
2018,KAZ,Urban,85,,,,
2019,KAZ,Urban,85,,,,
2020,KAZ,Urban,84,,,,
2021,KAZ,Urban,84,,,,
2022,KAZ,Urban,84,,,,
2000,KEN,Urban,20,,,,
2001,KEN,Urban,21,,,,
2002,KEN,Urban,21,,,,
2003,KEN,Urban,21,,,,
2004,KEN,Urban,22,,,,
2005,KEN,Urban,22,,,,
2006,KEN,Urban,23,,,,
2007,KEN,Urban,23,,,,
2008,KEN,Urban,24,,,,
2009,KEN,Urban,24,,,,
2010,KEN,Urban,24,,,,
2011,KEN,Urban,24,,,,
2012,KEN,Urban,25,,,,
2013,KEN,Urban,25,,,,
2014,KEN,Urban,25,,,,
2015,KEN,Urban,26,,,,
2016,KEN,Urban,26,,,,
2017,KEN,Urban,26,,,,
2018,KEN,Urban,27,,,,
2019,KEN,Urban,27,,,,
