year,geo,disagg,value
1992,GRC,Services,138.3
1993,GRC,Services,138.7
1994,GRC,Services,134.1
1995,GRC,Services,136.7
1996,GRC,Services,140.0
1997,GRC,Services,144.8
1998,GRC,Services,151.1
1999,GRC,Services,151.9
2000,GRC,Services,157.9
2001,GRC,Services,162.9
2002,GRC,Services,170.3
2003,GRC,Services,178.6
2004,GRC,Services,191.2
2005,GRC,Services,198.5
2006,GRC,Services,205.0
2007,GRC,Services,219.5
2008,GRC,Services,199.9
2009,GRC,Services,175.9
2010,GRC,Services,148.0
2011,GRC,Services,121.6
2012,GRC,Services,96.7
2013,GRC,Services,95.6
2014,GRC,Services,96.8
2015,GRC,Services,96.2
2016,GRC,Services,84.4
2017,GRC,Services,85.8
2018,GRC,Services,86.6
2019,GRC,Services,88.4
2020,GRC,Services,79.9
2021,GRC,Services,86.6
2014,GRD,Services,56.2
2015,GRD,Services,58.2
2016,GRD,Services,60.3
2017,GRD,Services,62.8
2018,GRD,Services,64.6
2019,GRD,Services,66.2
2020,GRD,Services,57.2
2021,GRD,Services,59.7
1992,GTM,Services,144.8
1993,GTM,Services,109.2
1994,GTM,Services,89.5
1995,GTM,Services,77.6
1996,GTM,Services,67.9
1997,GTM,Services,61.7
1998,GTM,Services,57.5
1999,GTM,Services,53.9
2000,GTM,Services,51.0
2001,GTM,Services,45.6
2002,GTM,Services,41.4
2003,GTM,Services,38.2
2004,GTM,Services,35.8
2005,GTM,Services,34.2
2006,GTM,Services,33.3
2007,GTM,Services,35.4
2008,GTM,Services,36.9
2009,GTM,Services,37.7
2010,GTM,Services,39.1
2011,GTM,Services,40.0
2012,GTM,Services,41.7
2013,GTM,Services,43.6
2014,GTM,Services,45.6
2015,GTM,Services,47.5
2016,GTM,Services,49.1
2017,GTM,Services,51.0
2018,GTM,Services,53.2
2019,GTM,Services,55.0
2020,GTM,Services,53.8
2021,GTM,Services,57.9
1992,GUY,Services,28.0
1993,GUY,Services,23.9
1994,GUY,Services,22.1
1995,GUY,Services,21.1
1996,GUY,Services,21.1
1997,GUY,Services,22.3
1998,GUY,Services,22.3
1999,GUY,Services,21.8
2000,GUY,Services,21.9
2001,GUY,Services,19.5
2002,GUY,Services,17.4
2003,GUY,Services,16.2
2004,GUY,Services,15.7
2005,GUY,Services,16.6
2006,GUY,Services,20.7
2007,GUY,Services,22.4
2008,GUY,Services,22.3
2009,GUY,Services,24.0
2010,GUY,Services,25.3
2011,GUY,Services,27.0
2012,GUY,Services,28.8
2013,GUY,Services,30.0
2014,GUY,Services,31.8
2015,GUY,Services,32.1
2016,GUY,Services,33.5
2017,GUY,Services,34.3
2018,GUY,Services,36.7
2019,GUY,Services,37.7
2020,GUY,Services,47.1
2021,GUY,Services,48.7
1992,HND,Services,76.5
1993,HND,Services,57.5
1994,HND,Services,42.7
1995,HND,Services,38.6
1996,HND,Services,33.3
1997,HND,Services,30.5
1998,HND,Services,28.8
1999,HND,Services,26.1
2000,HND,Services,25.5
2001,HND,Services,24.8
2002,HND,Services,24.4
2003,HND,Services,23.8
2004,HND,Services,25.4
2005,HND,Services,27.1
2006,HND,Services,29.0
2007,HND,Services,31.5
2008,HND,Services,33.6
2009,HND,Services,34.2
2010,HND,Services,35.1
2011,HND,Services,34.7
2012,HND,Services,36.4
2013,HND,Services,38.6
2014,HND,Services,39.4
2015,HND,Services,40.8
2016,HND,Services,42.2
2017,HND,Services,43.3
2018,HND,Services,45.5
2019,HND,Services,47.7
2020,HND,Services,43.8
2021,HND,Services,48.0
1996,HRV,Services,37.6
1997,HRV,Services,39.1
1998,HRV,Services,40.2
1999,HRV,Services,41.4
2000,HRV,Services,43.3
2001,HRV,Services,45.4
2002,HRV,Services,49.0
2003,HRV,Services,50.1
2004,HRV,Services,53.7
2005,HRV,Services,57.1
2006,HRV,Services,58.8
2007,HRV,Services,61.8
2008,HRV,Services,66.1
2009,HRV,Services,59.0
2010,HRV,Services,62.0
2011,HRV,Services,61.8
2012,HRV,Services,63.2
2013,HRV,Services,63.2
2014,HRV,Services,69.9
2015,HRV,Services,68.4
2016,HRV,Services,70.2
2017,HRV,Services,75.8
2018,HRV,Services,78.8
2019,HRV,Services,82.1
2020,HRV,Services,76.2
2021,HRV,Services,85.5
1991,HTI,Services,65.6
1992,HTI,Services,51.5
1993,HTI,Services,43.1
1994,HTI,Services,33.0
1995,HTI,Services,35.3
1996,HTI,Services,35.3
1997,HTI,Services,39.4
1998,HTI,Services,38.8
1999,HTI,Services,40.4
2000,HTI,Services,43.9
2001,HTI,Services,41.7
2002,HTI,Services,40.6
2003,HTI,Services,38.1
2004,HTI,Services,37.1
2005,HTI,Services,36.0
2006,HTI,Services,35.1
2007,HTI,Services,35.5
2008,HTI,Services,34.7
2009,HTI,Services,35.2
2010,HTI,Services,35.5
2011,HTI,Services,36.9
2012,HTI,Services,36.6
2013,HTI,Services,37.9
2014,HTI,Services,39.6
2015,HTI,Services,40.5
2016,HTI,Services,42.1
2017,HTI,Services,43.2
2018,HTI,Services,43.7
2019,HTI,Services,43.2
2020,HTI,Services,38.9
2021,HTI,Services,39.1
1990,HUN,Services,51.2
1991,HUN,Services,46.3
1992,HUN,Services,42.9
1993,HUN,Services,45.6
1994,HUN,Services,50.0
1995,HUN,Services,50.0
1996,HUN,Services,53.3
1997,HUN,Services,54.8
1998,HUN,Services,56.9
1999,HUN,Services,59.3
2000,HUN,Services,61.7
2001,HUN,Services,65.5
2002,HUN,Services,70.6
2003,HUN,Services,73.3
2004,HUN,Services,75.6
2005,HUN,Services,79.9
2006,HUN,Services,85.7
2007,HUN,Services,88.4
2008,HUN,Services,91.7
2009,HUN,Services,88.8
2010,HUN,Services,91.0
2011,HUN,Services,93.0
2012,HUN,Services,92.7
2013,HUN,Services,113.4
2014,HUN,Services,120.6
2015,HUN,Services,117.2
2016,HUN,Services,125.2
2017,HUN,Services,124.3
2018,HUN,Services,129.7
2019,HUN,Services,134.8
2020,HUN,Services,125.5
2021,HUN,Services,134.9
1990,IDN,Services,26.4
1991,IDN,Services,24.6
1992,IDN,Services,23.1
1993,IDN,Services,22.2
1994,IDN,Services,21.5
1995,IDN,Services,20.6
1996,IDN,Services,19.8
1997,IDN,Services,19.1
1998,IDN,Services,14.3
1999,IDN,Services,13.4
2000,IDN,Services,12.9
2001,IDN,Services,13.2
2002,IDN,Services,14.4
2003,IDN,Services,15.3
2004,IDN,Services,15.8
2005,IDN,Services,16.2
2006,IDN,Services,16.0
2007,IDN,Services,15.7
2008,IDN,Services,14.9
2009,IDN,Services,14.6
2010,IDN,Services,14.9
2011,IDN,Services,15.1
2012,IDN,Services,15.4
2013,IDN,Services,15.8
2014,IDN,Services,16.2
2015,IDN,Services,16.7
2016,IDN,Services,17.0
2017,IDN,Services,17.9
2018,IDN,Services,18.8
2019,IDN,Services,20.0
2020,IDN,Services,19.7
2021,IDN,Services,19.7
1990,IND,Services,6.9
1991,IND,Services,6.8
1992,IND,Services,6.7
1993,IND,Services,6.8
1994,IND,Services,6.9
1995,IND,Services,7.2
1996,IND,Services,7.2
1997,IND,Services,7.5
1998,IND,Services,7.8
1999,IND,Services,8.4
2000,IND,Services,8.4
2001,IND,Services,8.7
2002,IND,Services,9.0
2003,IND,Services,9.4
2004,IND,Services,10.1
2005,IND,Services,10.7
2006,IND,Services,11.1
2007,IND,Services,11.6
2008,IND,Services,12.0
2009,IND,Services,12.8
2010,IND,Services,13.2
2011,IND,Services,14.0
2012,IND,Services,15.1
2013,IND,Services,16.2
2014,IND,Services,17.8
2015,IND,Services,19.3
2016,IND,Services,20.8
2017,IND,Services,22.2
2018,IND,Services,24.0
2019,IND,Services,25.7
2020,IND,Services,23.3
2021,IND,Services,24.8
1990,IRL,Services,104.3
1991,IRL,Services,109.9
1992,IRL,Services,109.2
1993,IRL,Services,114.1
1994,IRL,Services,116.0
1995,IRL,Services,122.7
1996,IRL,Services,127.9
1997,IRL,Services,136.5
1998,IRL,Services,145.1
1999,IRL,Services,153.6
2000,IRL,Services,164.3
2001,IRL,Services,163.1
2002,IRL,Services,164.5
2003,IRL,Services,159.2
2004,IRL,Services,155.1
2005,IRL,Services,151.4
2006,IRL,Services,172.7
2007,IRL,Services,206.5
2008,IRL,Services,208.4
2009,IRL,Services,201.8
2010,IRL,Services,219.6
2011,IRL,Services,222.3
2012,IRL,Services,230.1
2013,IRL,Services,230.6
2014,IRL,Services,241.6
2015,IRL,Services,257.2
2016,IRL,Services,266.3
2017,IRL,Services,227.3
2018,IRL,Services,205.9
2019,IRL,Services,221.2
2020,IRL,Services,228.6
2021,IRL,Services,249.4
1993,IRN,Services,23.3
1994,IRN,Services,19.2
1995,IRN,Services,17.6
1996,IRN,Services,19.5
1997,IRN,Services,22.5
1998,IRN,Services,26.3
1999,IRN,Services,26.6
2000,IRN,Services,28.9
2001,IRN,Services,27.6
2002,IRN,Services,24.9
2003,IRN,Services,25.5
2004,IRN,Services,25.3
2005,IRN,Services,26.1
2006,IRN,Services,28.1
2007,IRN,Services,29.7
2008,IRN,Services,30.6
2009,IRN,Services,32.9
2010,IRN,Services,35.2
2011,IRN,Services,36.4
2012,IRN,Services,35.8
2013,IRN,Services,32.9
2014,IRN,Services,36.0
2015,IRN,Services,39.6
2016,IRN,Services,40.9
2017,IRN,Services,40.4
2018,IRN,Services,37.6
2019,IRN,Services,37.9
2020,IRN,Services,36.5
2021,IRN,Services,39.6
1990,IRQ,Services,30.5
1991,IRQ,Services,11.5
1992,IRQ,Services,4.1
1993,IRQ,Services,5.1
1994,IRQ,Services,4.5
1995,IRQ,Services,3.2
1996,IRQ,Services,3.9
1997,IRQ,Services,3.3
1998,IRQ,Services,3.7
1999,IRQ,Services,2.7
2000,IRQ,Services,2.1
2001,IRQ,Services,3.3
2002,IRQ,Services,3.6
2003,IRQ,Services,3.7
2004,IRQ,Services,8.7
2005,IRQ,Services,9.0
2006,IRQ,Services,11.2
2007,IRQ,Services,13.1
2008,IRQ,Services,15.0
2009,IRQ,Services,21.3
2010,IRQ,Services,23.2
2011,IRQ,Services,23.4
2012,IRQ,Services,32.2
2013,IRQ,Services,41.7
2014,IRQ,Services,51.8
2015,IRQ,Services,81.6
2016,IRQ,Services,83.4
2017,IRQ,Services,80.9
2018,IRQ,Services,83.7
2019,IRQ,Services,13.9
2020,IRQ,Services,12.0
2021,IRQ,Services,12.7
1990,ISL,Services,34.0
1991,ISL,Services,42.5
1992,ISL,Services,56.9
1993,ISL,Services,57.4
1994,ISL,Services,61.8
1995,ISL,Services,62.6
1996,ISL,Services,66.1
1997,ISL,Services,69.7
1998,ISL,Services,77.2
1999,ISL,Services,83.3
2000,ISL,Services,90.4
2001,ISL,Services,93.1
2002,ISL,Services,95.5
2003,ISL,Services,99.2
2004,ISL,Services,106.8
2005,ISL,Services,112.1
2006,ISL,Services,115.7
2007,ISL,Services,130.7
2008,ISL,Services,131.0
2009,ISL,Services,125.8
2010,ISL,Services,116.4
2011,ISL,Services,111.4
2012,ISL,Services,113.0
2013,ISL,Services,130.5
2014,ISL,Services,150.5
2015,ISL,Services,150.9
2016,ISL,Services,162.1
2017,ISL,Services,168.6
2018,ISL,Services,176.8
2019,ISL,Services,182.5
2020,ISL,Services,170.3
2021,ISL,Services,173.8
1990,ISR,Services,135.8
1991,ISR,Services,140.7
1992,ISR,Services,150.0
1993,ISR,Services,159.5
1994,ISR,Services,174.0
1995,ISR,Services,184.2
1996,ISR,Services,181.5
1997,ISR,Services,177.2
1998,ISR,Services,176.1
1999,ISR,Services,174.1
2000,ISR,Services,181.1
2001,ISR,Services,182.1
2002,ISR,Services,178.1
2003,ISR,Services,179.1
2004,ISR,Services,185.2
2005,ISR,Services,192.5
2006,ISR,Services,204.6
2007,ISR,Services,216.8
2008,ISR,Services,227.7
2009,ISR,Services,233.8
2010,ISR,Services,247.3
2011,ISR,Services,246.8
2012,ISR,Services,241.3
2013,ISR,Services,243.4
2014,ISR,Services,241.3
2015,ISR,Services,236.3
2016,ISR,Services,239.1
2017,ISR,Services,236.2
2018,ISR,Services,244.8
2019,ISR,Services,256.2
2020,ISR,Services,252.2
2021,ISR,Services,272.4
1990,ITA,Services,148.6
1991,ITA,Services,145.6
1992,ITA,Services,141.7
1993,ITA,Services,137.0
1994,ITA,Services,134.5
1995,ITA,Services,132.1
1996,ITA,Services,130.3
1997,ITA,Services,128.2
1998,ITA,Services,126.3
1999,ITA,Services,125.0
2000,ITA,Services,131.0
2001,ITA,Services,135.8
2002,ITA,Services,137.1
2003,ITA,Services,139.5
2004,ITA,Services,141.6
2005,ITA,Services,144.1
2006,ITA,Services,144.7
2007,ITA,Services,145.7
2008,ITA,Services,145.3
2009,ITA,Services,140.6
2010,ITA,Services,140.5
2011,ITA,Services,139.7
2012,ITA,Services,135.1
2013,ITA,Services,132.6
2014,ITA,Services,133.4
2015,ITA,Services,134.0
2016,ITA,Services,136.5
2017,ITA,Services,139.6
2018,ITA,Services,142.1
2019,ITA,Services,143.3
2020,ITA,Services,132.3
2021,ITA,Services,137.9
1993,JAM,Services,46.0
1994,JAM,Services,44.6
1995,JAM,Services,41.9
1996,JAM,Services,42.0
1997,JAM,Services,40.2
1998,JAM,Services,38.4
1999,JAM,Services,37.6
2000,JAM,Services,36.6
2001,JAM,Services,35.6
2002,JAM,Services,35.4
2003,JAM,Services,35.2
2004,JAM,Services,33.7
2005,JAM,Services,33.0
2006,JAM,Services,33.9
2007,JAM,Services,34.2
2008,JAM,Services,34.7
2009,JAM,Services,33.7
2010,JAM,Services,32.4
2011,JAM,Services,32.5
2012,JAM,Services,31.8
2013,JAM,Services,31.3
2014,JAM,Services,31.2
2015,JAM,Services,43.7
2016,JAM,Services,65.9
2017,JAM,Services,45.5
2018,JAM,Services,35.3
2019,JAM,Services,29.2
2020,JAM,Services,22.2
2021,JAM,Services,25.5
1990,JOR,Services,38.2
1991,JOR,Services,37.1
1992,JOR,Services,35.2
1993,JOR,Services,36.9
1994,JOR,Services,37.5
1995,JOR,Services,40.0
1996,JOR,Services,41.5
1997,JOR,Services,44.4
1998,JOR,Services,44.2
1999,JOR,Services,45.8
2000,JOR,Services,48.5
2001,JOR,Services,49.8
2002,JOR,Services,52.4
2003,JOR,Services,51.9
2004,JOR,Services,52.6
2005,JOR,Services,56.3
2006,JOR,Services,59.3
2007,JOR,Services,63.2
2008,JOR,Services,59.8
2009,JOR,Services,61.8
2010,JOR,Services,58.0
2011,JOR,Services,60.2
2012,JOR,Services,61.8
2013,JOR,Services,59.1
2014,JOR,Services,54.7
2015,JOR,Services,52.2
2016,JOR,Services,53.9
2017,JOR,Services,53.4
2018,JOR,Services,53.5
2019,JOR,Services,52.7
2020,JOR,Services,52.5
2021,JOR,Services,53.3
1990,JPN,Services,129.0
1991,JPN,Services,133.1
1992,JPN,Services,135.5
1993,JPN,Services,141.0
1994,JPN,Services,146.9
1995,JPN,Services,153.6
1996,JPN,Services,156.3
1997,JPN,Services,158.5
1998,JPN,Services,156.5
1999,JPN,Services,156.2
2000,JPN,Services,158.8
2001,JPN,Services,167.4
2002,JPN,Services,176.2
2003,JPN,Services,180.9
2004,JPN,Services,186.7
2005,JPN,Services,192.3
2006,JPN,Services,195.9
2007,JPN,Services,200.0
2008,JPN,Services,201.1
2009,JPN,Services,196.9
2010,JPN,Services,202.3
2011,JPN,Services,205.5
2012,JPN,Services,209.3
2013,JPN,Services,214.9
2014,JPN,Services,215.7
2015,JPN,Services,218.2
2016,JPN,Services,221.7
2017,JPN,Services,226.0
2018,JPN,Services,220.9
2019,JPN,Services,223.7
2020,JPN,Services,214.4
2021,JPN,Services,217.3
1993,KAZ,Services,75.9
1994,KAZ,Services,58.4
1995,KAZ,Services,56.6
1996,KAZ,Services,38.7
1997,KAZ,Services,29.4
1998,KAZ,Services,23.1
1999,KAZ,Services,18.0
2000,KAZ,Services,15.5
2001,KAZ,Services,18.1
2002,KAZ,Services,19.0
2003,KAZ,Services,20.5
2004,KAZ,Services,23.3
2005,KAZ,Services,24.0
2006,KAZ,Services,24.9
2007,KAZ,Services,28.4
2008,KAZ,Services,27.4
2009,KAZ,Services,29.7
2010,KAZ,Services,25.8
2011,KAZ,Services,31.8
2012,KAZ,Services,35.4
2013,KAZ,Services,42.1
2014,KAZ,Services,43.9
2015,KAZ,Services,48.8
2016,KAZ,Services,46.5
2017,KAZ,Services,50.3
2018,KAZ,Services,32.7
2019,KAZ,Services,32.2
2020,KAZ,Services,26.5
2021,KAZ,Services,26.3
1990,KEN,Services,45.6
1991,KEN,Services,46.9
1992,KEN,Services,41.6
1993,KEN,Services,39.9
1994,KEN,Services,40.4
1995,KEN,Services,44.7
1996,KEN,Services,46.8
1997,KEN,Services,46.9
1998,KEN,Services,47.5
1999,KEN,Services,47.1
2000,KEN,Services,44.7
2001,KEN,Services,48.6
2002,KEN,Services,49.1
2003,KEN,Services,50.7
2004,KEN,Services,42.9
2005,KEN,Services,38.8
2006,KEN,Services,36.5
2007,KEN,Services,34.2
2008,KEN,Services,30.8
2009,KEN,Services,29.1
2010,KEN,Services,27.9
2011,KEN,Services,28.2
2012,KEN,Services,30.1
2013,KEN,Services,31.7
2014,KEN,Services,33.8
2015,KEN,Services,34.7
2016,KEN,Services,87.2
2017,KEN,Services,89.5
2018,KEN,Services,94.5
2019,KEN,Services,98.6
2020,KEN,Services,94.5
2021,KEN,Services,103.4
1994,KGZ,Services,3.2
1995,KGZ,Services,3.1
1996,KGZ,Services,2.8
1997,KGZ,Services,3.1
1998,KGZ,Services,3.6
1999,KGZ,Services,3.5
2000,KGZ,Services,4.0
2001,KGZ,Services,4.5
2002,KGZ,Services,5.3
2003,KGZ,Services,6.0
2004,KGZ,Services,7.1
2005,KGZ,Services,8.2
2006,KGZ,Services,9.1
2007,KGZ,Services,10.2
2008,KGZ,Services,10.8
2009,KGZ,Services,12.3
2010,KGZ,Services,12.4
2011,KGZ,Services,12.8
2012,KGZ,Services,13.4
2013,KGZ,Services,14.3
2014,KGZ,Services,15.1
2015,KGZ,Services,16.1
2016,KGZ,Services,16.3
2017,KGZ,Services,17.2
2018,KGZ,Services,17.9
2019,KGZ,Services,18.5
2020,KGZ,Services,17.3
2021,KGZ,Services,18.0
1990,KHM,Services,31.9
1991,KHM,Services,35.5
1992,KHM,Services,34.8
1993,KHM,Services,29.9
1994,KHM,Services,27.5
1995,KHM,Services,25.8
1996,KHM,Services,26.6
1997,KHM,Services,25.7
1998,KHM,Services,25.3
1999,KHM,Services,27.3
2000,KHM,Services,29.5
2001,KHM,Services,31.4
2002,KHM,Services,32.7
2003,KHM,Services,33.0
2004,KHM,Services,35.9
2005,KHM,Services,38.8
2006,KHM,Services,41.0
2007,KHM,Services,44.9
2008,KHM,Services,48.3
2009,KHM,Services,48.3
2010,KHM,Services,50.6
2011,KHM,Services,53.0
2012,KHM,Services,57.3
2013,KHM,Services,61.8
2014,KHM,Services,68.9
2015,KHM,Services,74.4
2016,KHM,Services,79.6
2017,KHM,Services,84.9
2018,KHM,Services,90.7
2019,KHM,Services,95.5
2020,KHM,Services,86.3
2021,KHM,Services,82.2
2012,KNA,Services,37.4
2013,KNA,Services,39.1
2014,KNA,Services,40.7
2015,KNA,Services,40.4
2016,KNA,Services,41.3
2017,KNA,Services,40.6
2018,KNA,Services,42.4
2019,KNA,Services,43.8
2020,KNA,Services,38.3
2021,KNA,Services,38.3
1990,KOR,Services,43.6
1991,KOR,Services,45.4
1992,KOR,Services,46.4
1993,KOR,Services,47.1
1994,KOR,Services,48.5
1995,KOR,Services,50.2
1996,KOR,Services,52.3
1997,KOR,Services,53.3
1998,KOR,Services,55.0
1999,KOR,Services,64.2
2000,KOR,Services,74.1
2001,KOR,Services,64.5
2002,KOR,Services,58.8
2003,KOR,Services,65.2
2004,KOR,Services,72.5
2005,KOR,Services,82.8
2006,KOR,Services,87.9
2007,KOR,Services,92.9
2008,KOR,Services,95.8
2009,KOR,Services,96.3
2010,KOR,Services,100.2
2011,KOR,Services,102.7
2012,KOR,Services,105.5
2013,KOR,Services,108.8
2014,KOR,Services,113.1
2015,KOR,Services,130.0
2016,KOR,Services,131.0
2017,KOR,Services,133.1
2018,KOR,Services,138.2
2019,KOR,Services,145.2
2020,KOR,Services,144.4
2021,KOR,Services,149.1
1993,KWT,Services,118.0
1994,KWT,Services,115.8
1995,KWT,Services,103.0
1996,KWT,Services,88.4
1997,KWT,Services,91.0
1998,KWT,Services,110.2
1999,KWT,Services,91.5
2000,KWT,Services,77.1
2001,KWT,Services,82.8
2002,KWT,Services,86.5
2003,KWT,Services,92.3
2004,KWT,Services,89.7
2005,KWT,Services,85.4
2006,KWT,Services,87.5
2007,KWT,Services,102.4
2008,KWT,Services,90.2
2009,KWT,Services,105.8
2010,KWT,Services,104.9
2011,KWT,Services,95.3
2012,KWT,Services,96.4
2013,KWT,Services,101.1
2014,KWT,Services,112.5
2015,KWT,Services,156.9
2016,KWT,Services,167.9
2017,KWT,Services,149.6
2018,KWT,Services,140.0
2019,KWT,Services,146.3
2020,KWT,Services,166.0
2021,KWT,Services,144.0
1990,LAO,Services,12.4
1991,LAO,Services,13.2
1992,LAO,Services,12.9
1993,LAO,Services,13.3
1994,LAO,Services,13.4
1995,LAO,Services,14.3
1996,LAO,Services,14.9
1997,LAO,Services,20.5
1998,LAO,Services,18.5
1999,LAO,Services,18.6
2000,LAO,Services,20.8
2001,LAO,Services,21.0
2002,LAO,Services,21.3
2003,LAO,Services,21.5
2004,LAO,Services,23.8
2005,LAO,Services,24.6
2006,LAO,Services,22.0
2007,LAO,Services,26.6
2008,LAO,Services,30.8
2009,LAO,Services,34.8
2010,LAO,Services,38.2
2011,LAO,Services,41.7
2012,LAO,Services,41.6
2013,LAO,Services,47.9
2014,LAO,Services,52.5
2015,LAO,Services,56.7
2016,LAO,Services,60.9
2017,LAO,Services,66.3
2018,LAO,Services,70.9
2019,LAO,Services,73.4
2020,LAO,Services,75.2
2021,LAO,Services,76.1
1990,LBN,Services,37.3
1991,LBN,Services,50.7
1992,LBN,Services,43.4
1993,LBN,Services,43.7
1994,LBN,Services,44.5
1995,LBN,Services,44.8
1996,LBN,Services,48.6
1997,LBN,Services,48.3
1998,LBN,Services,53.8
1999,LBN,Services,52.9
2000,LBN,Services,48.2
2001,LBN,Services,53.9
2002,LBN,Services,55.6
2003,LBN,Services,55.5
2004,LBN,Services,56.6
2005,LBN,Services,61.4
2006,LBN,Services,66.5
2007,LBN,Services,73.5
2008,LBN,Services,84.8
2009,LBN,Services,92.4
2010,LBN,Services,107.8
2011,LBN,Services,116.1
2012,LBN,Services,124.3
2013,LBN,Services,134.3
2014,LBN,Services,148.6
2015,LBN,Services,158.3
2016,LBN,Services,161.6
2017,LBN,Services,165.3
2018,LBN,Services,166.1
2019,LBN,Services,159.7
2020,LBN,Services,120.4
2021,LBN,Services,118.5
1990,LBR,Services,6.0
1991,LBR,Services,4.6
1992,LBR,Services,3.4
1993,LBR,Services,2.2
1994,LBR,Services,1.6
1995,LBR,Services,0.6
1996,LBR,Services,0.8
1997,LBR,Services,2.4
1998,LBR,Services,2.8
1999,LBR,Services,3.6
2000,LBR,Services,4.3
2001,LBR,Services,3.0
2002,LBR,Services,2.8
2003,LBR,Services,2.1
2004,LBR,Services,2.3
2005,LBR,Services,2.2
2006,LBR,Services,2.4
2007,LBR,Services,3.0
2008,LBR,Services,3.0
2009,LBR,Services,3.3
2010,LBR,Services,3.3
2011,LBR,Services,3.2
2012,LBR,Services,4.0
2013,LBR,Services,4.9
2014,LBR,Services,6.4
2015,LBR,Services,5.9
2016,LBR,Services,5.5
2017,LBR,Services,5.4
2018,LBR,Services,5.7
2019,LBR,Services,5.4
2020,LBR,Services,5.4
2021,LBR,Services,5.3
1990,LBY,Services,72.0
1991,LBY,Services,78.5
1992,LBY,Services,71.7
1993,LBY,Services,66.6
1994,LBY,Services,67.3
1995,LBY,Services,60.9
1996,LBY,Services,59.0
1997,LBY,Services,56.7
1998,LBY,Services,61.2
1999,LBY,Services,54.7
2000,LBY,Services,45.3
2001,LBY,Services,45.1
2002,LBY,Services,34.8
2003,LBY,Services,34.3
2004,LBY,Services,30.1
2005,LBY,Services,28.2
2006,LBY,Services,26.0
2007,LBY,Services,31.3
2008,LBY,Services,28.9
2009,LBY,Services,40.9
2010,LBY,Services,40.3
2011,LBY,Services,37.2
2012,LBY,Services,44.2
2013,LBY,Services,47.1
2014,LBY,Services,49.6
2015,LBY,Services,52.7
2016,LBY,Services,55.5
2017,LBY,Services,60.3
2018,LBY,Services,55.4
2019,LBY,Services,50.5
2020,LBY,Services,37.0
2021,LBY,Services,45.9
2007,LCA,Services,100.4
2008,LCA,Services,102.4
2009,LCA,Services,103.0
2010,LCA,Services,107.2
2011,LCA,Services,113.4
2012,LCA,Services,114.0
2013,LCA,Services,111.3
2014,LCA,Services,112.6
2015,LCA,Services,111.3
2016,LCA,Services,115.5
2017,LCA,Services,121.0
2018,LCA,Services,124.8
2019,LCA,Services,124.3
2020,LCA,Services,96.2
2021,LCA,Services,103.9
2015,LIE,Services,459.2
2016,LIE,Services,477.7
2017,LIE,Services,441.4
2018,LIE,Services,470.9
2019,LIE,Services,443.0
2020,LIE,Services,403.6
2021,LIE,Services,425.0
1990,LKA,Services,37.4
1991,LKA,Services,35.4
1992,LKA,Services,33.5
1993,LKA,Services,32.2
1994,LKA,Services,31.3
1995,LKA,Services,30.9
1996,LKA,Services,29.7
1997,LKA,Services,29.5
1998,LKA,Services,29.6
1999,LKA,Services,29.1
2000,LKA,Services,28.6
2001,LKA,Services,25.5
2002,LKA,Services,33.0
2003,LKA,Services,32.3
2004,LKA,Services,30.6
2005,LKA,Services,29.9
2006,LKA,Services,32.5
2007,LKA,Services,35.6
2008,LKA,Services,36.2
2009,LKA,Services,38.3
2010,LKA,Services,41.6
2011,LKA,Services,45.3
2012,LKA,Services,49.9
2013,LKA,Services,52.3
2014,LKA,Services,55.2
